
 ,time,x,y,z
, 61.726, -0.66, 0.47, -0.46
, 61.777, -0.66, 0.41, -0.42
, 61.839, -0.69, 0.44, -0.48
, 61.901, -0.66, 0.35, -0.49
, 61.923, -0.67, 0.40, -0.46
, 61.967, -0.65, 0.39, -0.48
, 62.029, -0.65, 0.42, -0.49
, 62.092, -0.67, 0.40, -0.47
, 62.125, -0.65, 0.39, -0.47
, 62.155, -0.64, 0.38, -0.48
, 62.219, -0.69, 0.41, -0.42
, 62.284, -0.64, 0.44, -0.47
, 62.327, -0.66, 0.41, -0.46
, 62.347, -0.65, 0.38, -0.50
, 62.409, -0.65, 0.41, -0.47
, 62.473, -0.67, 0.39, -0.48
, 62.537, -0.65, 0.41, -0.46
, 62.541, -0.64, 0.42, -0.43
, 62.606, -0.68, 0.45, -0.41
, 62.666, -0.72, 0.53, -0.52
, 62.729, -0.66, 0.43, -0.46
, 62.733, -0.65, 0.41, -0.47
, 62.790, -0.65, 0.44, -0.47
, 62.856, -0.67, 0.40, -0.48
, 62.918, -0.66, 0.39, -0.46
, 62.929, -0.66, 0.41, -0.47
, 62.982, -0.68, 0.44, -0.45
, 63.047, -0.65, 0.40, -0.45
, 63.109, -0.63, 0.42, -0.51
, 63.132, -0.65, 0.42, -0.47
, 63.172, -0.65, 0.43, -0.47
, 63.246, -0.68, 0.42, -0.50
, 63.306, -0.68, 0.48, -0.49
, 63.340, -0.67, 0.44, -0.49
, 63.372, -0.63, 0.44, -0.44
, 63.427, -0.65, 0.43, -0.47
, 63.490, -0.64, 0.45, -0.48
, 63.538, -0.66, 0.44, -0.47
, 63.553, -0.68, 0.43, -0.48
, 63.619, -0.69, 0.44, -0.49
, 63.681, -0.66, 0.39, -0.44
, 63.735, -0.66, 0.41, -0.47
, 63.749, -0.63, 0.41, -0.47
, 63.810, -0.66, 0.46, -0.44
, 63.872, -0.67, 0.45, -0.41
, 63.936, -0.67, 0.44, -0.51
, 63.945, -0.67, 0.45, -0.45
, 64.005, -0.65, 0.38, -0.49
, 64.062, -0.64, 0.41, -0.47
, 64.126, -0.66, 0.42, -0.47
, 64.138, -0.66, 0.42, -0.46
, 64.191, -0.69, 0.44, -0.46
, 64.253, -0.65, 0.42, -0.47
, 64.317, -0.65, 0.42, -0.46
, 64.339, -0.66, 0.43, -0.46
, 64.381, -0.71, 0.46, -0.48
, 64.450, -0.65, 0.42, -0.43
, 64.508, -0.67, 0.45, -0.46
, 64.542, -0.68, 0.44, -0.46
, 64.576, -0.64, 0.40, -0.46
, 64.636, -0.66, 0.40, -0.45
, 64.698, -0.64, 0.44, -0.46
, 64.747, -0.66, 0.41, -0.46
, 64.759, -0.66, 0.42, -0.47
, 64.823, -0.66, 0.41, -0.48
, 64.894, -0.67, 0.41, -0.46
, 64.947, -0.67, 0.43, -0.47
, 64.951, -0.68, 0.46, -0.46
, 65.017, -0.66, 0.42, -0.47
, 65.081, -0.68, 0.41, -0.45
, 65.145, -0.67, 0.45, -0.46
, 65.148, -0.67, 0.43, -0.46
, 65.206, -0.69, 0.44, -0.44
, 65.272, -0.64, 0.41, -0.53
, 65.336, -0.65, 0.42, -0.47
, 65.346, -0.66, 0.43, -0.48
, 65.399, -0.66, 0.43, -0.46
, 65.461, -0.66, 0.42, -0.49
, 65.526, -0.68, 0.42, -0.47
, 65.549, -0.67, 0.43, -0.49
, 65.588, -0.67, 0.45, -0.49
, 65.655, -0.64, 0.35, -0.46
, 65.720, -0.66, 0.43, -0.49
, 65.752, -0.66, 0.41, -0.48
, 65.788, -0.71, 0.45, -0.46
, 65.847, -0.67, 0.46, -0.43
, 65.907, -0.63, 0.44, -0.49
, 65.958, -0.67, 0.45, -0.46
, 65.973, -0.64, 0.39, -0.48
, 66.037, -0.65, 0.42, -0.47
, 66.098, -0.66, 0.41, -0.43
, 66.156, -0.66, 0.43, -0.46
, 66.161, -0.68, 0.45, -0.48
, 66.225, -0.68, 0.42, -0.47
, 66.287, -0.70, 0.46, -0.46
, 66.358, -0.68, 0.44, -0.46
, 66.362, -0.65, 0.43, -0.46
, 66.421, -0.68, 0.46, -0.46
, 66.481, -0.67, 0.43, -0.45
, 66.542, -0.62, 0.42, -0.41
, 66.555, -0.66, 0.44, -0.44
, 66.608, -0.67, 0.43, -0.48
, 66.673, -0.68, 0.44, -0.48
, 66.735, -0.67, 0.41, -0.48
, 66.756, -0.67, 0.42, -0.49
, 66.796, -0.65, 0.41, -0.52
, 66.860, -0.64, 0.42, -0.47
, 66.932, -0.67, 0.43, -0.47
, 66.960, -0.66, 0.42, -0.45
, 66.996, -0.67, 0.43, -0.43
, 67.051, -0.67, 0.40, -0.45
, 67.115, -0.66, 0.40, -0.48
, 67.168, -0.67, 0.40, -0.47
, 67.177, -0.67, 0.40, -0.49
, 67.246, -0.67, 0.44, -0.45
, 67.305, -0.68, 0.43, -0.46
, 67.363, -0.66, 0.42, -0.46
, 67.368, -0.65, 0.43, -0.45
, 67.432, -0.63, 0.41, -0.47
, 67.495, -0.63, 0.39, -0.47
, 67.562, -0.65, 0.42, -0.46
, 67.575, -0.64, 0.41, -0.46
, 67.627, -0.64, 0.42, -0.43
, 67.688, -0.66, 0.38, -0.47
, 67.751, -0.68, 0.43, -0.47
, 67.763, -0.66, 0.41, -0.46
, 67.817, -0.67, 0.42, -0.46
, 67.878, -0.69, 0.41, -0.47
, 67.944, -0.64, 0.48, -0.44
, 67.968, -0.67, 0.44, -0.46
, 68.004, -0.66, 0.45, -0.48
, 68.069, -0.69, 0.49, -0.47
, 68.133, -0.68, 0.40, -0.46
, 68.167, -0.69, 0.42, -0.47
, 68.200, -0.69, 0.39, -0.49
, 68.261, -0.66, 0.45, -0.45
, 68.322, -0.68, 0.44, -0.45
, 68.377, -0.66, 0.43, -0.47
, 68.391, -0.63, 0.39, -0.51
, 68.449, -0.69, 0.46, -0.50
, 68.513, -0.68, 0.50, -0.51
, 68.570, -0.68, 0.44, -0.50
, 68.583, -0.59, 0.41, -0.46
, 68.640, -0.70, 0.42, -0.47
, 68.705, -0.65, 0.43, -0.47
, 68.769, -0.67, 0.43, -0.46
, 68.773, -0.64, 0.42, -0.47
, 68.833, -0.70, 0.45, -0.46
, 68.896, -0.68, 0.40, -0.46
, 68.958, -0.66, 0.38, -0.49
, 68.972, -0.68, 0.41, -0.47
, 69.021, -0.56, 0.36, -0.48
, 69.086, -0.72, 0.47, -0.45
, 69.148, -0.71, 0.46, -0.47
, 69.176, -0.66, 0.43, -0.46
, 69.213, -0.64, 0.38, -0.47
, 69.277, -0.66, 0.42, -0.49
, 69.339, -0.69, 0.46, -0.45
, 69.375, -0.66, 0.42, -0.47
, 69.403, -0.66, 0.47, -0.44
, 69.468, -0.65, 0.42, -0.45
, 69.530, -0.69, 0.43, -0.49
, 69.579, -0.64, 0.40, -0.48
, 69.592, -0.59, 0.36, -0.50
, 69.658, -0.67, 0.46, -0.46
, 69.725, -0.65, 0.41, -0.47
, 69.779, -0.66, 0.43, -0.46
, 69.784, -0.67, 0.42, -0.47
, 69.848, -0.68, 0.44, -0.49
, 69.912, -0.65, 0.43, -0.47
, 69.975, -0.64, 0.47, -0.49
, 69.980, -0.67, 0.42, -0.49
, 70.039, -0.67, 0.40, -0.50
, 70.103, -0.67, 0.45, -0.45
, 70.165, -0.66, 0.42, -0.47
, 70.182, -0.66, 0.44, -0.47
, 70.236, -0.64, 0.43, -0.48
, 70.293, -0.65, 0.43, -0.49
, 70.357, -0.63, 0.37, -0.53
, 70.383, -0.64, 0.41, -0.50
, 70.419, -0.66, 0.40, -0.45
, 70.483, -0.62, 0.42, -0.44
, 70.547, -0.65, 0.41, -0.50
, 70.586, -0.65, 0.41, -0.46
, 70.610, -0.65, 0.40, -0.48
, 70.675, -0.65, 0.37, -0.48
, 70.738, -0.70, 0.43, -0.50
, 70.787, -0.66, 0.41, -0.47
, 70.800, -0.64, 0.43, -0.41
, 70.867, -0.66, 0.44, -0.47
, 70.928, -0.65, 0.44, -0.50
, 70.987, -0.67, 0.43, -0.47
, 70.992, -0.69, 0.40, -0.46
, 71.057, -0.65, 0.41, -0.48
, 71.119, -0.65, 0.40, -0.43
, 71.184, -0.66, 0.40, -0.42
, 71.189, -0.65, 0.40, -0.44
, 71.247, -0.68, 0.41, -0.48
, 71.310, -0.66, 0.46, -0.52
, 71.377, -0.63, 0.37, -0.50
, 71.389, -0.66, 0.38, -0.50
, 71.439, -0.67, 0.38, -0.51
, 71.501, -0.63, 0.39, -0.47
, 71.567, -0.67, 0.44, -0.47
, 71.592, -0.65, 0.41, -0.46
, 71.628, -0.68, 0.48, -0.45
, 71.691, -0.66, 0.37, -0.47
, 71.756, -0.63, 0.37, -0.47
, 71.792, -0.66, 0.41, -0.46
, 71.821, -0.68, 0.40, -0.51
, 71.882, -0.72, 0.43, -0.43
, 71.947, -0.70, 0.47, -0.47
, 71.997, -0.70, 0.42, -0.48
, 72.008, -0.70, 0.44, -0.49
, 72.081, -0.64, 0.43, -0.49
, 72.141, -0.67, 0.45, -0.46
, 72.199, -0.66, 0.44, -0.48
, 72.203, -0.67, 0.43, -0.48
, 72.266, -0.65, 0.37, -0.44
, 72.328, -0.64, 0.41, -0.46
, 72.399, -0.64, 0.41, -0.46
, 72.403, -0.64, 0.46, -0.47
, 72.460, -0.60, 0.39, -0.44
, 72.521, -0.65, 0.40, -0.48
, 72.582, -0.66, 0.38, -0.46
, 72.598, -0.64, 0.39, -0.46
, 72.645, -0.66, 0.41, -0.49
, 72.708, -0.66, 0.41, -0.46
, 72.772, -0.67, 0.41, -0.47
, 72.800, -0.67, 0.41, -0.47
, 72.837, -0.67, 0.42, -0.48
, 72.899, -0.67, 0.41, -0.48
, 72.963, -0.66, 0.44, -0.46
, 73.000, -0.66, 0.42, -0.47
, 73.030, -0.64, 0.44, -0.44
, 73.091, -0.67, 0.38, -0.46
, 73.154, -0.68, 0.44, -0.49
, 73.203, -0.66, 0.42, -0.46
, 73.217, -0.66, 0.42, -0.47
, 73.281, -0.66, 0.41, -0.49
, 73.345, -0.69, 0.41, -0.47
, 73.406, -0.66, 0.42, -0.47
, 73.410, -0.64, 0.42, -0.47
, 73.471, -0.71, 0.42, -0.50
, 73.536, -0.67, 0.42, -0.50
, 73.607, -0.64, 0.40, -0.47
, 73.611, -0.67, 0.42, -0.49
, 73.662, -0.67, 0.43, -0.49
, 73.727, -0.68, 0.45, -0.45
, 73.791, -0.66, 0.39, -0.46
, 73.834, -0.67, 0.42, -0.47
, 73.853, -0.67, 0.42, -0.46
, 73.914, -0.66, 0.41, -0.49
, 73.982, -0.64, 0.42, -0.45
, 74.005, -0.67, 0.43, -0.48
, 74.043, -0.68, 0.45, -0.49
, 74.108, -0.66, 0.43, -0.46
, 74.172, -0.65, 0.41, -0.47
, 74.210, -0.65, 0.42, -0.47
, 74.232, -0.64, 0.41, -0.47
, 74.296, -0.66, 0.42, -0.47
, 74.359, -0.69, 0.42, -0.50
, 74.410, -0.67, 0.43, -0.48
, 74.426, -0.66, 0.45, -0.45
, 74.489, -0.65, 0.40, -0.45
, 74.552, -0.68, 0.46, -0.44
, 74.614, -0.66, 0.43, -0.46
, 74.618, -0.67, 0.48, -0.45
, 74.679, -0.67, 0.45, -0.45
, 74.743, -0.66, 0.44, -0.46
, 74.805, -0.64, 0.41, -0.50
, 74.813, -0.66, 0.43, -0.47
, 74.867, -0.64, 0.43, -0.47
, 74.937, -0.69, 0.43, -0.46
, 74.997, -0.67, 0.42, -0.49
, 75.015, -0.67, 0.43, -0.47
, 75.062, -0.68, 0.42, -0.47
, 75.124, -0.67, 0.41, -0.44
, 75.190, -0.68, 0.42, -0.47
, 75.216, -0.68, 0.42, -0.46
, 75.252, -0.67, 0.41, -0.47
, 75.317, -0.66, 0.46, -0.46
, 75.383, -0.63, 0.44, -0.45
, 75.418, -0.65, 0.44, -0.45
, 75.451, -0.65, 0.43, -0.46
, 75.508, -0.64, 0.40, -0.44
, 75.569, -0.67, 0.44, -0.45
, 75.629, -0.66, 0.42, -0.46
, 75.635, -0.67, 0.43, -0.48
, 75.698, -0.65, 0.40, -0.45
, 75.760, -0.65, 0.41, -0.48
, 75.819, -0.63, 0.39, -0.48
, 75.829, -0.60, 0.35, -0.51
, 75.885, -0.74, 0.44, -0.49
, 75.949, -0.68, 0.38, -0.48
, 76.014, -0.64, 0.39, -0.47
, 76.026, -0.69, 0.43, -0.48
, 76.077, -0.66, 0.40, -0.46
, 76.141, -0.66, 0.43, -0.45
, 76.206, -0.68, 0.40, -0.54
, 76.225, -0.66, 0.41, -0.48
, 76.271, -0.64, 0.37, -0.47
, 76.332, -0.67, 0.44, -0.49
, 76.397, -0.66, 0.43, -0.49
, 76.425, -0.66, 0.41, -0.48
, 76.459, -0.62, 0.40, -0.44
, 76.523, -0.68, 0.44, -0.45
, 76.587, -0.68, 0.42, -0.45
, 76.629, -0.65, 0.41, -0.45
, 76.652, -0.67, 0.40, -0.47
, 76.715, -0.63, 0.40, -0.48
, 76.777, -0.64, 0.38, -0.48
, 76.827, -0.65, 0.41, -0.48
, 76.841, -0.67, 0.44, -0.49
, 76.902, -0.69, 0.41, -0.46
, 76.975, -0.65, 0.44, -0.47
, 77.031, -0.67, 0.43, -0.46
, 77.036, -0.69, 0.44, -0.45
, 77.096, -0.66, 0.43, -0.49
, 77.159, -0.65, 0.40, -0.45
, 77.230, -0.67, 0.43, -0.48
, 77.236, -0.66, 0.42, -0.47
, 77.287, -0.66, 0.42, -0.46
, 77.349, -0.68, 0.39, -0.45
, 77.415, -0.67, 0.43, -0.46
, 77.433, -0.67, 0.41, -0.46
, 77.476, -0.66, 0.42, -0.47
, 77.540, -0.64, 0.40, -0.47
, 77.610, -0.67, 0.42, -0.46
, 77.640, -0.66, 0.43, -0.47
, 77.677, -0.64, 0.39, -0.47
, 77.737, -0.68, 0.43, -0.48
, 77.796, -0.65, 0.38, -0.45
, 77.836, -0.66, 0.40, -0.46
, 77.857, -0.70, 0.42, -0.48
, 77.929, -0.67, 0.42, -0.44
, 77.988, -0.68, 0.40, -0.46
, 78.048, -0.68, 0.43, -0.47
, 78.060, -0.67, 0.46, -0.47
, 78.113, -0.67, 0.40, -0.47
, 78.177, -0.66, 0.46, -0.46
, 78.241, -0.67, 0.44, -0.46
, 78.245, -0.67, 0.44, -0.44
, 78.305, -0.65, 0.42, -0.46
, 78.367, -0.66, 0.42, -0.47
, 78.432, -0.66, 0.41, -0.46
, 78.446, -0.66, 0.42, -0.46
, 78.497, -0.63, 0.40, -0.43
, 78.558, -0.68, 0.42, -0.48
, 78.621, -0.65, 0.42, -0.47
, 78.642, -0.67, 0.41, -0.47
, 78.686, -0.69, 0.40, -0.49
, 78.752, -0.68, 0.43, -0.46
, 78.816, -0.66, 0.42, -0.48
, 78.844, -0.66, 0.42, -0.47
, 78.878, -0.65, 0.43, -0.48
, 78.939, -0.66, 0.42, -0.46
, 79.003, -0.68, 0.42, -0.48
, 79.047, -0.67, 0.42, -0.47
, 79.065, -0.66, 0.43, -0.46
, 79.129, -0.62, 0.41, -0.48
, 79.197, -0.67, 0.43, -0.44
, 79.247, -0.65, 0.42, -0.46
, 79.261, -0.66, 0.45, -0.44
, 79.320, -0.66, 0.39, -0.49
, 79.385, -0.64, 0.39, -0.47
, 79.448, -0.65, 0.39, -0.48
, 79.451, -0.66, 0.38, -0.48
, 79.511, -0.67, 0.41, -0.47
, 79.576, -0.66, 0.44, -0.45
, 79.638, -0.62, 0.42, -0.53
, 79.651, -0.65, 0.42, -0.49
, 79.702, -0.61, 0.41, -0.49
, 79.766, -0.67, 0.42, -0.47
, 79.832, -0.64, 0.42, -0.49
, 79.855, -0.64, 0.42, -0.48
, 79.892, -0.65, 0.42, -0.43
, 79.955, -0.67, 0.44, -0.48
, 80.019, -0.68, 0.44, -0.46
, 80.055, -0.67, 0.43, -0.46
, 80.087, -0.65, 0.43, -0.43
, 80.147, -0.69, 0.50, -0.49
, 80.213, -0.65, 0.42, -0.46
, 80.253, -0.67, 0.45, -0.47
, 80.275, -0.69, 0.44, -0.45
, 80.339, -0.68, 0.45, -0.49
, 80.401, -0.70, 0.43, -0.46
, 80.456, -0.69, 0.44, -0.48
, 80.468, -0.68, 0.43, -0.49
, 80.528, -0.68, 0.45, -0.47
, 80.594, -0.69, 0.44, -0.47
, 80.658, -0.66, 0.42, -0.46
, 80.661, -0.66, 0.42, -0.46
, 80.719, -0.67, 0.44, -0.45
, 80.782, -0.65, 0.41, -0.51
, 80.846, -0.62, 0.41, -0.61
, 80.866, -0.65, 0.42, -0.52
, 80.913, -0.67, 0.43, -0.46
, 80.971, -0.65, 0.45, -0.47
, 81.034, -0.68, 0.41, -0.47
, 81.057, -0.66, 0.43, -0.46
, 81.099, -0.64, 0.41, -0.47
, 81.165, -0.64, 0.39, -0.46
, 81.228, -0.68, 0.39, -0.46
, 81.260, -0.63, 0.40, -0.48
, 81.292, -0.63, 0.41, -0.49
, 81.355, -0.67, 0.36, -0.42
, 81.419, -0.65, 0.45, -0.48
, 81.461, -0.67, 0.41, -0.46
, 81.482, -0.68, 0.43, -0.47
, 81.545, -0.68, 0.44, -0.47
, 81.613, -0.67, 0.45, -0.45
, 81.672, -0.67, 0.44, -0.46
, 81.677, -0.67, 0.43, -0.47
, 81.737, -0.65, 0.41, -0.49
, 81.801, -0.69, 0.44, -0.48
, 81.868, -0.67, 0.42, -0.48
, 81.881, -0.67, 0.42, -0.48
, 81.928, -0.63, 0.38, -0.46
, 81.990, -0.69, 0.41, -0.47
, 82.055, -0.66, 0.41, -0.48
, 82.065, -0.67, 0.42, -0.47
, 82.118, -0.67, 0.40, -0.47
, 82.181, -0.67, 0.41, -0.50
, 82.245, -0.65, 0.40, -0.46
, 82.268, -0.66, 0.40, -0.48
, 82.308, -0.68, 0.44, -0.48
, 82.380, -0.69, 0.44, -0.46
, 82.442, -0.66, 0.44, -0.46
, 82.472, -0.68, 0.44, -0.46
, 82.506, -0.65, 0.41, -0.48
, 82.563, -0.66, 0.40, -0.45
, 82.627, -0.68, 0.45, -0.48
, 82.679, -0.67, 0.42, -0.47
, 82.692, -0.66, 0.40, -0.47
, 82.753, -0.66, 0.42, -0.46
, 82.817, -0.65, 0.43, -0.48
, 82.871, -0.66, 0.42, -0.47
, 82.885, -0.65, 0.40, -0.46
, 82.948, -0.65, 0.40, -0.46
, 83.008, -0.66, 0.41, -0.46
, 83.072, -0.67, 0.42, -0.47
, 83.076, -0.66, 0.41, -0.46
, 83.136, -0.64, 0.38, -0.49
, 83.198, -0.67, 0.43, -0.45
, 83.267, -0.64, 0.40, -0.47
, 83.280, -0.66, 0.41, -0.47
, 83.328, -0.67, 0.42, -0.47
, 83.389, -0.67, 0.41, -0.48
, 83.458, -0.66, 0.41, -0.46
, 83.476, -0.66, 0.41, -0.47
, 83.517, -0.67, 0.40, -0.46
, 83.580, -0.67, 0.42, -0.46
, 83.643, -0.67, 0.41, -0.46
, 83.681, -0.67, 0.41, -0.46
, 83.708, -0.68, 0.44, -0.48
, 83.770, -0.65, 0.40, -0.45
, 83.833, -0.64, 0.40, -0.44
, 83.882, -0.66, 0.41, -0.46
, 83.897, -0.68, 0.41, -0.48
, 83.963, -0.67, 0.39, -0.48
, 84.025, -0.65, 0.40, -0.47
, 84.086, -0.66, 0.41, -0.47
, 84.090, -0.67, 0.44, -0.47
, 84.152, -0.63, 0.38, -0.46
, 84.215, -0.67, 0.43, -0.47
, 84.282, -0.66, 0.42, -0.46
, 84.286, -0.68, 0.46, -0.44
, 84.345, -0.66, 0.42, -0.49
, 84.406, -0.65, 0.40, -0.49
, 84.471, -0.67, 0.41, -0.43
, 84.482, -0.66, 0.41, -0.47
, 84.534, -0.67, 0.44, -0.50
, 84.598, -0.64, 0.39, -0.47
, 84.667, -0.68, 0.44, -0.45
, 84.684, -0.67, 0.44, -0.47
, 84.725, -0.66, 0.44, -0.46
, 84.788, -0.67, 0.41, -0.44
, 84.852, -0.66, 0.43, -0.47
, 84.885, -0.66, 0.41, -0.46
, 84.918, -0.66, 0.40, -0.48
, 84.978, -0.65, 0.42, -0.46
, 85.042, -0.64, 0.42, -0.47
, 85.088, -0.66, 0.42, -0.47
, 85.105, -0.66, 0.45, -0.45
, 85.168, -0.68, 0.42, -0.43
, 85.238, -0.67, 0.44, -0.45
, 85.288, -0.67, 0.44, -0.46
, 85.302, -0.67, 0.43, -0.48
, 85.361, -0.64, 0.42, -0.45
, 85.422, -0.68, 0.42, -0.45
, 85.488, -0.71, 0.44, -0.49
, 85.492, -0.68, 0.43, -0.46
, 85.552, -0.69, 0.39, -0.47
, 85.615, -0.66, 0.43, -0.46
, 85.678, -0.67, 0.41, -0.45
, 85.691, -0.67, 0.41, -0.46
, 85.743, -0.66, 0.42, -0.47
, 85.805, -0.67, 0.39, -0.48
, 85.868, -0.66, 0.42, -0.48
, 85.892, -0.66, 0.41, -0.47
, 85.932, -0.66, 0.41, -0.45
, 85.993, -0.67, 0.42, -0.54
, 86.056, -0.61, 0.44, -0.40
, 86.096, -0.66, 0.45, -0.47
, 86.121, -0.69, 0.48, -0.47
, 86.189, -0.67, 0.43, -0.48
, 86.252, -0.64, 0.41, -0.47
, 86.297, -0.66, 0.42, -0.47
, 86.314, -0.67, 0.43, -0.46
, 86.379, -0.64, 0.41, -0.46
, 86.441, -0.68, 0.48, -0.51
, 86.497, -0.66, 0.44, -0.48
, 86.510, -0.68, 0.45, -0.49
, 86.568, -0.63, 0.40, -0.44
, 86.631, -0.68, 0.42, -0.47
, 86.698, -0.67, 0.41, -0.48
, 86.702, -0.66, 0.41, -0.46
, 86.758, -0.66, 0.40, -0.48
, 86.821, -0.66, 0.43, -0.46
, 86.883, -0.67, 0.44, -0.47
, 86.899, -0.66, 0.42, -0.47
, 86.948, -0.67, 0.43, -0.47
, 87.012, -0.65, 0.42, -0.47
, 87.078, -0.67, 0.44, -0.47
, 87.101, -0.66, 0.43, -0.47
, 87.140, -0.64, 0.40, -0.48
, 87.205, -0.64, 0.43, -0.50
, 87.268, -0.66, 0.38, -0.47
, 87.302, -0.65, 0.40, -0.48
, 87.330, -0.66, 0.42, -0.48
, 87.394, -0.67, 0.43, -0.47
, 87.459, -0.66, 0.41, -0.45
, 87.508, -0.66, 0.42, -0.46
, 87.520, -0.66, 0.44, -0.48
, 87.587, -0.66, 0.41, -0.46
, 87.652, -0.68, 0.43, -0.47
, 87.708, -0.67, 0.41, -0.47
, 87.713, -0.66, 0.40, -0.48
, 87.777, -0.67, 0.43, -0.48
, 87.839, -0.65, 0.45, -0.47
, 87.905, -0.67, 0.42, -0.45
, 87.909, -0.66, 0.44, -0.47
, 87.970, -0.69, 0.41, -0.48
, 88.030, -0.66, 0.42, -0.48
, 88.098, -0.67, 0.40, -0.47
, 88.112, -0.67, 0.41, -0.48
, 88.161, -0.67, 0.45, -0.46
, 88.221, -0.67, 0.42, -0.47
, 88.285, -0.66, 0.42, -0.48
, 88.313, -0.67, 0.43, -0.47
, 88.348, -0.65, 0.43, -0.48
, 88.416, -0.65, 0.40, -0.49
, 88.480, -0.69, 0.42, -0.49
, 88.513, -0.66, 0.42, -0.49
, 88.539, -0.67, 0.40, -0.48
, 88.602, -0.65, 0.37, -0.45
, 88.666, -0.68, 0.44, -0.48
, 88.718, -0.66, 0.41, -0.46
, 88.728, -0.63, 0.43, -0.44
, 88.794, -0.68, 0.43, -0.47
, 88.856, -0.67, 0.45, -0.44
, 88.920, -0.67, 0.43, -0.46
, 88.924, -0.66, 0.41, -0.47
, 88.985, -0.69, 0.43, -0.51
, 89.048, -0.62, 0.39, -0.46
, 89.115, -0.68, 0.43, -0.49
, 89.119, -0.67, 0.42, -0.49
, 89.180, -0.66, 0.44, -0.48
, 89.238, -0.65, 0.43, -0.45
, 89.302, -0.67, 0.41, -0.48
, 89.318, -0.65, 0.43, -0.48
, 89.370, -0.69, 0.42, -0.49
, 89.428, -0.68, 0.41, -0.49
, 89.492, -0.65, 0.42, -0.48
, 89.518, -0.67, 0.42, -0.49
, 89.559, -0.65, 0.41, -0.48
, 89.621, -0.66, 0.43, -0.47
, 89.683, -0.65, 0.42, -0.46
, 89.720, -0.65, 0.42, -0.47
, 89.747, -0.66, 0.41, -0.49
, 89.816, -0.65, 0.43, -0.46
, 89.875, -0.65, 0.36, -0.55
, 89.925, -0.65, 0.41, -0.47
, 89.936, -0.63, 0.41, -0.46
, 90.006, -0.68, 0.44, -0.44
, 90.071, -0.72, 0.45, -0.48
, 90.128, -0.68, 0.43, -0.46
, 90.131, -0.65, 0.40, -0.45
, 90.189, -0.69, 0.43, -0.44
, 90.256, -0.67, 0.44, -0.48
, 90.320, -0.67, 0.41, -0.46
, 90.325, -0.67, 0.43, -0.46
, 90.382, -0.66, 0.39, -0.47
, 90.446, -0.67, 0.42, -0.47
, 90.509, -0.69, 0.45, -0.49
, 90.529, -0.66, 0.40, -0.46
, 90.579, -0.66, 0.40, -0.45
, 90.639, -0.64, 0.43, -0.44
, 90.700, -0.64, 0.42, -0.45
, 90.729, -0.65, 0.42, -0.46
, 90.765, -0.67, 0.41, -0.48
, 90.828, -0.67, 0.44, -0.46
, 90.898, -0.67, 0.45, -0.47
, 90.932, -0.67, 0.44, -0.45
, 90.955, -0.66, 0.42, -0.47
, 91.022, -0.66, 0.44, -0.46
, 91.079, -0.68, 0.45, -0.48
, 91.129, -0.67, 0.43, -0.47
, 91.143, -0.66, 0.42, -0.47
, 91.207, -0.67, 0.43, -0.47
, 91.273, -0.68, 0.34, -0.50
, 91.332, -0.68, 0.39, -0.47
, 91.338, -0.69, 0.40, -0.45
, 91.400, -0.66, 0.46, -0.46
, 91.463, -0.64, 0.42, -0.50
, 91.528, -0.65, 0.43, -0.46
, 91.533, -0.65, 0.44, -0.47
, 91.589, -0.64, 0.42, -0.47
, 91.655, -0.68, 0.40, -0.49
, 91.723, -0.64, 0.42, -0.44
, 91.734, -0.65, 0.41, -0.47
, 91.788, -0.66, 0.38, -0.45
, 91.848, -0.68, 0.47, -0.49
, 91.908, -0.64, 0.42, -0.45
, 91.940, -0.66, 0.42, -0.46
, 91.976, -0.68, 0.46, -0.48
, 92.036, -0.65, 0.44, -0.46
, 92.098, -0.66, 0.42, -0.46
, 92.147, -0.67, 0.43, -0.46
, 92.162, -0.68, 0.44, -0.47
, 92.226, -0.67, 0.45, -0.45
, 92.290, -0.65, 0.41, -0.47
, 92.340, -0.66, 0.42, -0.48
, 92.352, -0.66, 0.41, -0.52
, 92.418, -0.65, 0.41, -0.47
, 92.480, -0.67, 0.41, -0.47
, 92.540, -0.66, 0.41, -0.47
, 92.546, -0.68, 0.40, -0.49
, 92.608, -0.69, 0.42, -0.48
, 92.671, -0.64, 0.39, -0.46
, 92.736, -0.69, 0.42, -0.47
, 92.741, -0.67, 0.41, -0.47
, 92.799, -0.64, 0.40, -0.48
, 92.862, -0.65, 0.43, -0.49
, 92.926, -0.68, 0.43, -0.48
, 92.945, -0.66, 0.42, -0.48
, 92.989, -0.67, 0.42, -0.47
, 93.055, -0.66, 0.40, -0.48
, 93.117, -0.66, 0.42, -0.47
, 93.147, -0.67, 0.41, -0.47
, 93.180, -0.66, 0.42, -0.48
, 93.244, -0.65, 0.39, -0.49
, 93.308, -0.66, 0.43, -0.45
, 93.346, -0.65, 0.40, -0.47
, 93.369, -0.63, 0.38, -0.47
, 93.435, -0.66, 0.43, -0.46
, 93.501, -0.64, 0.43, -0.46
, 93.557, -0.66, 0.43, -0.46
, 93.563, -0.68, 0.43, -0.46
, 93.625, -0.64, 0.45, -0.46
, 93.688, -0.64, 0.44, -0.46
, 93.751, -0.66, 0.44, -0.46
, 93.755, -0.69, 0.42, -0.45
, 93.815, -0.64, 0.43, -0.48
, 93.879, -0.68, 0.43, -0.49
