
unknown,time,index,x,y,z,norm,unknown2,
0014.4F01.0000.04D2,510,51,-0.8870967741935484,0.3870967741935484,0.6774193548387096,1.1813896824019345,false,
0014.4F01.0000.04D2,520,52,-0.8709677419354839,0.3870967741935484,0.6612903225806451,1.160057589442033,false,
0014.4F01.0000.04D2,529,53,-0.8709677419354839,0.3870967741935484,0.6935483870967742,1.1787442832640944,false,
0014.4F01.0000.04D2,542,54,-0.8548387096774194,0.43548387096774194,0.6290322580645161,1.1472039936827922,false,
0014.4F01.0000.04D2,549,55,-0.8548387096774194,0.3870967741935484,0.6774193548387096,1.1573634323167896,false,
0014.4F01.0000.04D2,560,56,-0.8225806451612904,0.41935483870967744,0.6290322580645161,1.117219307132189,false,
0014.4F01.0000.04D2,569,57,-0.8870967741935484,0.41935483870967744,0.6774193548387096,1.1923490050500787,false,
0014.4F01.0000.04D2,579,58,-0.8709677419354839,0.46774193548387094,0.6612903225806451,1.1893999396507497,false,
0014.4F01.0000.04D2,589,59,-0.8548387096774194,0.43548387096774194,0.6612903225806451,1.1652039787843234,false,
0014.4F01.0000.04D2,605,60,-0.8387096774193549,0.45161290322580644,0.6612903225806451,1.1596089979366897,false,
0014.4F01.0000.04D2,609,61,-0.8548387096774194,0.3870967741935484,0.7580645161290323,1.2063394807300098,false,
0014.4F01.0000.04D2,619,62,-0.8387096774193549,0.41935483870967744,0.6935483870967742,1.1663197541800596,false,
0014.4F01.0000.04D2,630,63,-0.8225806451612904,0.45161290322580644,0.7419354838709677,1.1962697832766878,false,
0014.4F01.0000.04D2,640,64,-0.8387096774193549,0.41935483870967744,0.7258064516129032,1.1857855661750196,false,
0014.4F01.0000.04D2,654,65,-0.8064516129032258,0.46774193548387094,0.6612903225806451,1.1430011430017144,false,
0014.4F01.0000.04D2,659,66,-0.7903225806451613,0.3870967741935484,0.6451612903225806,1.0911859532634094,false,
0014.4F01.0000.04D2,670,67,-0.8387096774193549,0.45161290322580644,0.7258064516129032,1.197573856828811,false,
0014.4F01.0000.04D2,680,68,-0.8387096774193549,0.46774193548387094,0.6774193548387096,1.1752078214159272,false,
0014.4F01.0000.04D2,689,69,-0.7903225806451613,0.41935483870967744,0.7096774193548387,1.1419764891489625,false,
0014.4F01.0000.04D2,699,70,-0.8064516129032258,0.4032258064516129,0.6774193548387096,1.1277642649298927,false,
0014.4F01.0000.04D2,709,71,-0.8225806451612904,0.41935483870967744,0.6774193548387096,1.1451612903225805,false,
0014.4F01.0000.04D2,720,72,-0.8387096774193549,0.43548387096774194,0.6612903225806451,1.1534231728245887,false,
0014.4F01.0000.04D2,729,73,-0.7903225806451613,0.4032258064516129,0.7258064516129032,1.1462965749181557,false,
0014.4F01.0000.04D2,739,74,-0.8548387096774194,0.41935483870967744,0.6935483870967742,1.177971589452272,false,
0014.4F01.0000.04D2,749,75,-0.8225806451612904,0.4032258064516129,0.6774193548387096,1.1393537427386684,false,
0014.4F01.0000.04D2,759,76,-0.8225806451612904,0.4032258064516129,0.6774193548387096,1.1393537427386684,false,
0014.4F01.0000.04D2,769,77,-0.8064516129032258,0.4032258064516129,0.6774193548387096,1.1277642649298927,false,
0014.4F01.0000.04D2,779,78,-0.8225806451612904,0.4032258064516129,0.6774193548387096,1.1393537427386684,false,
0014.4F01.0000.04D2,789,79,-0.8387096774193549,0.4032258064516129,0.6774193548387096,1.1510525428039875,false,
0014.4F01.0000.04D2,800,80,-0.8387096774193549,0.4838709677419355,0.7258064516129032,1.210107450445335,false,
0014.4F01.0000.04D2,809,81,-0.8225806451612904,0.43548387096774194,0.6612903225806451,1.1417486634131995,false,
0014.4F01.0000.04D2,819,82,-0.8387096774193549,0.43548387096774194,0.6451612903225806,1.1442522516476095,false,
0014.4F01.0000.04D2,829,83,-0.8709677419354839,0.46774193548387094,0.7580645161290323,1.24580461402113,false,
0014.4F01.0000.04D2,839,84,-0.8387096774193549,0.45161290322580644,0.7096774193548387,1.1878679122272238,false,
0014.4F01.0000.04D2,849,85,-0.8709677419354839,0.3870967741935484,0.6612903225806451,1.160057589442033,false,
0014.4F01.0000.04D2,859,86,-0.8548387096774194,0.46774193548387094,0.6774193548387096,1.18677239607401,false,
0014.4F01.0000.04D2,869,87,-0.8387096774193549,0.43548387096774194,0.6774193548387096,1.1627455040463588,false,
0014.4F01.0000.04D2,880,88,-0.8709677419354839,0.4032258064516129,0.6612903225806451,1.1655388235573978,false,
0014.4F01.0000.04D2,889,89,-0.9032258064516129,0.41935483870967744,0.6774193548387096,1.2043970775867399,false,
0014.4F01.0000.04D2,899,90,-0.8548387096774194,0.43548387096774194,0.6290322580645161,1.1472039936827922,false,
0014.4F01.0000.04D2,909,91,-0.8709677419354839,0.46774193548387094,0.6935483870967742,1.2076326804732183,false,
0014.4F01.0000.04D2,919,92,-0.8548387096774194,0.41935483870967744,0.7096774193548387,1.1875393634967721,false,
0014.4F01.0000.04D2,929,93,-0.8709677419354839,0.4032258064516129,0.6774193548387096,1.1747650151374285,false,
0014.4F01.0000.04D2,939,94,-0.8548387096774194,0.41935483870967744,0.7258064516129032,1.1972479716061701,false,
0014.4F01.0000.04D2,949,95,-0.8387096774193549,0.41935483870967744,0.6935483870967742,1.1663197541800596,false,
0014.4F01.0000.04D2,960,96,-0.8709677419354839,0.41935483870967744,0.6935483870967742,1.1897279745748404,false,
0014.4F01.0000.04D2,969,97,-0.8387096774193549,0.43548387096774194,0.6290322580645161,1.1352364099850178,false,
0014.4F01.0000.04D2,979,98,-0.8387096774193549,0.46774193548387094,0.6935483870967742,1.1845783243211963,false,
0014.4F01.0000.04D2,989,99,-0.8548387096774194,0.3709677419354839,0.6451612903225806,1.1334016832748945,false,
0014.4F01.0000.04D2,999,100,-0.8709677419354839,0.4032258064516129,0.6935483870967742,1.1841390221275905,false,
0014.4F01.0000.04D2,1009,101,-0.8387096774193549,0.3870967741935484,0.6451612903225806,1.1267257546176117,false,
0014.4F01.0000.04D2,1019,102,-0.8709677419354839,0.41935483870967744,0.6612903225806451,1.1712165380407795,false,
0014.4F01.0000.04D2,1029,103,-0.8225806451612904,0.4032258064516129,0.6612903225806451,1.12983842186453,false,
0014.4F01.0000.04D2,1040,104,-0.8709677419354839,0.41935483870967744,0.6612903225806451,1.1712165380407795,false,
0014.4F01.0000.04D2,1049,105,-0.8709677419354839,0.4032258064516129,0.7096774193548387,1.1936573620695736,false,
0014.4F01.0000.04D2,1059,106,-0.8387096774193549,0.4032258064516129,0.7258064516129032,1.1801779438662399,false,
0014.4F01.0000.04D2,1069,107,-0.8709677419354839,0.41935483870967744,0.7096774193548387,1.1992019545445876,false,
0014.4F01.0000.04D2,1079,108,-0.8548387096774194,0.43548387096774194,0.6935483870967742,1.1838094384995168,false,
0014.4F01.0000.04D2,1089,109,-0.8709677419354839,0.45161290322580644,0.7096774193548387,1.2108596373628038,false,
0014.4F01.0000.04D2,1099,110,-0.8709677419354839,0.41935483870967744,0.6935483870967742,1.1897279745748404,false,
0014.4F01.0000.04D2,1109,111,-0.9032258064516129,0.4032258064516129,0.6774193548387096,1.1988765118805245,false,
0014.4F01.0000.04D2,1120,112,-0.8548387096774194,0.43548387096774194,0.6290322580645161,1.1472039936827922,false,
0014.4F01.0000.04D2,1129,113,-0.9032258064516129,0.3709677419354839,0.6129032258064516,1.1528591792586085,false,
0014.4F01.0000.04D2,1139,114,-0.8548387096774194,0.43548387096774194,0.6774193548387096,1.1744328008643568,false,
0014.4F01.0000.04D2,1149,115,-0.8709677419354839,0.45161290322580644,0.6935483870967742,1.2014775849331416,false,
0014.4F01.0000.04D2,1159,116,-0.8225806451612904,0.4032258064516129,0.6935483870967742,1.1490166813528233,false,
0014.4F01.0000.04D2,1169,117,-0.8709677419354839,0.43548387096774194,0.6774193548387096,1.186224258593348,false,
0014.4F01.0000.04D2,1179,118,-0.8870967741935484,0.45161290322580644,0.7096774193548387,1.2225125523636902,false,
0014.4F01.0000.04D2,1189,119,-0.9032258064516129,0.41935483870967744,0.6774193548387096,1.2043970775867399,false,
0014.4F01.0000.04D2,1200,120,-0.8870967741935484,0.41935483870967744,0.6935483870967742,1.2015858407863984,false,
0014.4F01.0000.04D2,1209,121,-0.8548387096774194,0.3870967741935484,0.6774193548387096,1.1573634323167896,false,
0014.4F01.0000.04D2,1219,122,-0.8870967741935484,0.3870967741935484,0.6129032258064516,1.1456155391664364,false,
0014.4F01.0000.04D2,1229,123,-0.8387096774193549,0.4032258064516129,0.6129032258064516,1.11430486770425,false,
0014.4F01.0000.04D2,1239,124,-0.7903225806451613,0.41935483870967744,0.6290322580645161,1.0936863553654637,false,
0014.4F01.0000.04D2,1249,125,-0.8387096774193549,0.46774193548387094,0.6935483870967742,1.1845783243211963,false,
0014.4F01.0000.04D2,1259,126,-0.8225806451612904,0.43548387096774194,0.6290322580645161,1.123372912862313,false,
0014.4F01.0000.04D2,1269,127,-0.8064516129032258,0.4838709677419355,0.6935483870967742,1.1685481088180616,false,
0014.4F01.0000.04D2,1280,128,-0.7903225806451613,0.4838709677419355,0.7419354838709677,1.187101157074658,false,
0014.4F01.0000.04D2,1289,129,-0.8548387096774194,0.43548387096774194,0.6451612903225806,1.1561265120940274,false,
0014.4F01.0000.04D2,1299,130,-0.8709677419354839,0.4032258064516129,0.5483870967741935,1.105397786495512,false,
0014.4F01.0000.04D2,1309,131,-0.9032258064516129,0.4838709677419355,0.6935483870967742,1.237318607355527,false,
0014.4F01.0000.04D2,1319,132,-0.8225806451612904,0.5,0.6774193548387096,1.1770878897108994,false,
0014.4F01.0000.04D2,1329,133,-0.7580645161290323,0.532258064516129,0.7580645161290323,1.1969219976549614,false,
0014.4F01.0000.04D2,1339,134,-0.9193548387096774,0.46774193548387094,0.7419354838709677,1.2706156381439437,false,
0014.4F01.0000.04D2,1349,135,-0.7903225806451613,0.5,0.6129032258064516,1.1181503233830332,false,
0014.4F01.0000.04D2,1361,136,-0.9032258064516129,0.4838709677419355,0.6129032258064516,1.1939842273110803,false,
0014.4F01.0000.04D2,1376,137,-0.8709677419354839,0.46774193548387094,0.6612903225806451,1.1893999396507497,false,
0014.4F01.0000.04D2,1379,138,-0.8709677419354839,0.5,0.6774193548387096,1.2113966277822839,false,
0014.4F01.0000.04D2,1389,139,-0.8709677419354839,0.5483870967741935,0.7258064516129032,1.2594078849219335,false,
0014.4F01.0000.04D2,1399,140,-0.8548387096774194,0.5483870967741935,0.7580645161290323,1.267335566487948,false,
0014.4F01.0000.04D2,1409,141,-0.7903225806451613,0.5483870967741935,0.7096774193548387,1.195399610560502,false,
0014.4F01.0000.04D2,1420,142,-0.7903225806451613,0.3709677419354839,0.6129032258064516,1.0667132750829968,false,
0014.4F01.0000.04D2,1429,143,-0.7903225806451613,0.4032258064516129,0.6129032258064516,1.0783557838997921,false,
0014.4F01.0000.04D2,1440,144,-0.7741935483870968,0.45161290322580644,0.6290322580645161,1.0949938111286244,false,
0014.4F01.0000.04D2,1449,145,-0.7903225806451613,0.46774193548387094,0.6774193548387096,1.1411789000844341,false,
0014.4F01.0000.04D2,1459,146,-0.7903225806451613,0.4838709677419355,0.7096774193548387,1.1672116065406857,false,
0014.4F01.0000.04D2,1469,147,-0.7903225806451613,0.4838709677419355,0.6612903225806451,1.1384400667755674,false,
0014.4F01.0000.04D2,1479,148,-0.8064516129032258,0.46774193548387094,0.6774193548387096,1.1524077856707258,false,
0014.4F01.0000.04D2,1489,149,-0.8064516129032258,0.4838709677419355,0.6935483870967742,1.1685481088180616,false,
0014.4F01.0000.04D2,1499,150,-0.8548387096774194,0.45161290322580644,0.6774193548387096,1.1805085413638863,false,
0014.4F01.0000.04D2,1509,151,-0.8225806451612904,0.41935483870967744,0.6451612903225806,1.126379371736664,false,
0014.4F01.0000.04D2,1521,152,-0.8548387096774194,0.45161290322580644,0.6774193548387096,1.1805085413638863,false,
0014.4F01.0000.04D2,1529,153,-0.8548387096774194,0.5,0.6129032258064516,1.1646456902281095,false,
0014.4F01.0000.04D2,1539,154,-0.8709677419354839,0.5645161290322581,0.6290322580645161,1.2136493929943295,false,
0014.4F01.0000.04D2,1549,155,-0.8225806451612904,0.5,0.6774193548387096,1.1770878897108994,false,
0014.4F01.0000.04D2,1559,156,-0.8548387096774194,0.43548387096774194,0.6774193548387096,1.1744328008643568,false,
0014.4F01.0000.04D2,1569,157,-0.8064516129032258,0.4032258064516129,0.6290322580645161,1.0993802056743207,false,
0014.4F01.0000.04D2,1581,158,-0.8548387096774194,0.532258064516129,0.6774193548387096,1.2136493929943295,false,
0014.4F01.0000.04D2,1589,159,-0.8709677419354839,0.5483870967741935,0.7258064516129032,1.2594078849219335,false,
0014.4F01.0000.04D2,1604,160,-0.8548387096774194,0.3870967741935484,0.5645161290322581,1.095112593339868,false,
0014.4F01.0000.04D2,1610,161,-0.7258064516129032,0.4032258064516129,0.5483870967741935,0.9950449558185278,false,
0014.4F01.0000.04D2,1619,162,-0.8548387096774194,0.4032258064516129,0.6451612903225806,1.1443659209720491,false,
0014.4F01.0000.04D2,1629,163,-0.9193548387096774,0.43548387096774194,0.7419354838709677,1.2590980039531445,false,
0014.4F01.0000.04D2,1639,164,-0.8709677419354839,0.43548387096774194,0.6612903225806451,1.1770878897108992,false,
0014.4F01.0000.04D2,1649,165,-0.8064516129032258,0.3548387096774194,0.5483870967741935,1.0377876091706717,false,
0014.4F01.0000.04D2,1659,166,-0.8709677419354839,0.41935483870967744,0.6290322580645161,1.1533103961757907,false,
0014.4F01.0000.04D2,1669,167,-0.8548387096774194,0.43548387096774194,0.6290322580645161,1.1472039936827922,false,
0014.4F01.0000.04D2,1680,168,-0.967741935483871,0.46774193548387094,0.5645161290322581,1.2140780171973429,false,
0014.4F01.0000.04D2,1689,169,-0.9838709677419355,0.5,0.5806451612903226,1.2470568890372715,false,
0014.4F01.0000.04D2,1699,170,-1.0,0.5967741935483871,0.6774193548387096,1.3472328753394571,false,
0014.4F01.0000.04D2,1709,171,-1.0161290322580645,0.4838709677419355,0.7419354838709677,1.3480050392517362,false,
0014.4F01.0000.04D2,1719,172,-1.0,0.4838709677419355,0.6129032258064516,1.2687716412449765,false,
0014.4F01.0000.04D2,1729,173,-0.9838709677419355,0.45161290322580644,0.5806451612903226,1.2284563886664268,false,
0014.4F01.0000.04D2,1739,174,-1.0161290322580645,0.3548387096774194,0.6451612903225806,1.254855294690963,false,
0014.4F01.0000.04D2,1749,175,-0.8870967741935484,0.43548387096774194,0.5483870967741935,1.1301837446035388,false,
0014.4F01.0000.04D2,1760,176,-0.8709677419354839,0.5,0.4838709677419355,1.114771690040482,false,
0014.4F01.0000.04D2,1769,177,-0.8548387096774194,0.532258064516129,0.5645161290322581,1.1544376668937029,false,
0014.4F01.0000.04D2,1779,178,0.3709677419354839,0.3387096774193548,0.5483870967741935,0.7436865731224841,false,
0014.4F01.0000.04D2,1789,179,-0.5645161290322581,0.4838709677419355,0.41935483870967744,0.853620556283822,false,
0014.4F01.0000.04D2,1799,180,-1.1774193548387097,0.6774193548387096,0.6129032258064516,1.4902562476510042,false,
0014.4F01.0000.04D2,1809,181,-0.967741935483871,0.6935483870967742,0.7741935483870968,1.4201793792696786,false,
0014.4F01.0000.04D2,1819,182,-0.9838709677419355,0.5967741935483871,0.6451612903225806,1.3192325836566794,false,
0014.4F01.0000.04D2,1829,183,-0.7741935483870968,0.7741935483870968,0.6774193548387096,1.287496906030652,false,
0014.4F01.0000.04D2,1841,184,-0.9032258064516129,0.6129032258064516,0.9193548387096774,1.4271231695628157,false,
0014.4F01.0000.04D2,1849,185,-0.9032258064516129,0.45161290322580644,0.967741935483871,1.3986763476566968,false,
0014.4F01.0000.04D2,1860,186,-0.8709677419354839,0.6129032258064516,0.6935483870967742,1.2709227108446395,false,
0014.4F01.0000.04D2,1869,187,-0.8870967741935484,0.6290322580645161,0.7419354838709677,1.3164689630588298,false,
0014.4F01.0000.04D2,1879,188,-0.8548387096774194,0.6290322580645161,0.6290322580645161,1.2337391875653636,false,
0014.4F01.0000.04D2,1889,189,-0.9032258064516129,0.5483870967741935,0.4838709677419355,1.1621860344936659,false,
0014.4F01.0000.04D2,1899,190,-0.9193548387096774,0.5161290322580645,0.3870967741935484,1.1231413134550763,false,
0014.4F01.0000.04D2,1909,191,-0.8064516129032258,0.532258064516129,0.46774193548387094,1.0735200833737895,false,
0014.4F01.0000.04D2,1920,192,-0.8387096774193549,0.5806451612903226,0.6129032258064516,1.1900559190772075,false,
0014.4F01.0000.04D2,1929,193,-0.7903225806451613,0.5645161290322581,0.6290322580645161,1.1571386360764802,false,
0014.4F01.0000.04D2,1939,194,-0.8709677419354839,0.6129032258064516,0.6612903225806451,1.2536108097950351,false,
0014.4F01.0000.04D2,1949,195,-0.7903225806451613,0.5645161290322581,0.5483870967741935,1.1153549432013208,false,
0014.4F01.0000.04D2,1959,196,-0.7903225806451613,0.532258064516129,0.4838709677419355,1.0686625015146738,false,
0014.4F01.0000.04D2,1969,197,-0.8548387096774194,0.5645161290322581,0.45161290322580644,1.1195453960695663,false,
0014.4F01.0000.04D2,1979,198,-0.9193548387096774,0.5161290322580645,0.5,1.1668772417861886,false,
0014.4F01.0000.04D2,1989,199,-1.0,0.5483870967741935,0.5645161290322581,1.2725591804886693,false,
0014.4F01.0000.04D2,2001,200,-1.1129032258064515,0.6290322580645161,0.6290322580645161,1.424751470742141,false,
0014.4F01.0000.04D2,2009,201,-1.064516129032258,0.6935483870967742,0.6290322580645161,1.4177043189255312,false,
0014.4F01.0000.04D2,2020,202,-1.0161290322580645,0.6129032258064516,0.5645161290322581,1.314095519488302,false,
0014.4F01.0000.04D2,2029,203,-0.9838709677419355,0.5645161290322581,0.5,1.2396291950026903,false,
0014.4F01.0000.04D2,2039,204,-0.9193548387096774,0.532258064516129,0.4838709677419355,1.1673230401756276,false,
0014.4F01.0000.04D2,2049,205,-0.9193548387096774,0.4838709677419355,0.45161290322580644,1.1328277217840566,false,
0014.4F01.0000.04D2,2059,206,-0.8870967741935484,0.5,0.45161290322580644,1.113954622569807,false,
0014.4F01.0000.04D2,2069,207,-0.9032258064516129,0.5483870967741935,0.5,1.168993270018521,false,
0014.4F01.0000.04D2,2081,208,-0.8870967741935484,0.5645161290322581,0.532258064516129,1.1785235652988106,false,
0014.4F01.0000.04D2,2089,209,-0.8870967741935484,0.5483870967741935,0.5483870967741935,1.17830280598896,false,
0014.4F01.0000.04D2,2099,210,-0.8709677419354839,0.6290322580645161,0.5483870967741935,1.2062316515024667,false,
0014.4F01.0000.04D2,2109,211,-0.9193548387096774,0.5806451612903226,0.5483870967741935,1.2178220439363012,false,
0014.4F01.0000.04D2,2119,212,-0.9032258064516129,0.5645161290322581,0.5645161290322581,1.2054765768422449,false,
0014.4F01.0000.04D2,2129,213,-0.8709677419354839,0.5161290322580645,0.532258064516129,1.1437974613865418,false,
0014.4F01.0000.04D2,2141,214,-0.9193548387096774,0.6129032258064516,0.4838709677419355,1.2062316515024667,false,
0014.4F01.0000.04D2,2149,215,-0.9193548387096774,0.6290322580645161,0.5,1.2210220723412992,false,
0014.4F01.0000.04D2,2166,216,-0.9516129032258065,0.7580645161290323,0.6129032258064516,1.3623066073405599,false,
0014.4F01.0000.04D2,2169,217,-0.967741935483871,0.5806451612903226,0.6129032258064516,1.2842599507996377,false,
0014.4F01.0000.04D2,2179,218,-0.9354838709677419,0.4032258064516129,0.43548387096774194,1.107866113617703,false,
0014.4F01.0000.04D2,2189,219,-0.9354838709677419,0.532258064516129,0.45161290322580644,1.1672116065406855,false,
0014.4F01.0000.04D2,2199,220,-0.9354838709677419,0.6290322580645161,0.5,1.2332119260396952,false,
0014.4F01.0000.04D2,2209,221,-0.9354838709677419,0.5806451612903226,0.5161290322580645,1.2160049564497266,false,
0014.4F01.0000.04D2,2219,222,-0.8709677419354839,0.6290322580645161,0.6129032258064516,1.236898036776635,false,
0014.4F01.0000.04D2,2229,223,-0.8870967741935484,0.6290322580645161,0.6129032258064516,1.2483079077993127,false,
0014.4F01.0000.04D2,2240,224,-0.8387096774193549,0.5,0.5483870967741935,1.1198938926993518,false,
0014.4F01.0000.04D2,2249,225,-0.8548387096774194,0.6290322580645161,0.4838709677419355,1.1664312730170674,false,
0014.4F01.0000.04D2,2259,226,-0.9516129032258065,0.6129032258064516,0.5645161290322581,1.2648699307546873,false,
0014.4F01.0000.04D2,2269,227,-0.9193548387096774,0.6129032258064516,0.5806451612903226,1.2482037041255387,false,
0014.4F01.0000.04D2,2279,228,-0.9193548387096774,0.5645161290322581,0.5161290322580645,1.1959435427042984,false,
0014.4F01.0000.04D2,2289,229,-0.8870967741935484,0.5483870967741935,0.5967741935483871,1.2015858407863984,false,
0014.4F01.0000.04D2,2299,230,-0.8548387096774194,0.5483870967741935,0.5161290322580645,1.1392395733167937,false,
0014.4F01.0000.04D2,2309,231,-0.9354838709677419,0.5645161290322581,0.5483870967741935,1.2225125523636902,false,
0014.4F01.0000.04D2,2320,232,-0.9354838709677419,0.5967741935483871,0.5645161290322581,1.2449690642195426,false,
0014.4F01.0000.04D2,2329,233,-0.8709677419354839,0.5806451612903226,0.5645161290322581,1.189290574569405,false,
0014.4F01.0000.04D2,2339,234,-0.9032258064516129,0.5806451612903226,0.5645161290322581,1.2131133997725012,false,
0014.4F01.0000.04D2,2349,235,-0.9032258064516129,0.5,0.5645161290322581,1.1766457909573855,false,
0014.4F01.0000.04D2,2359,236,-0.9032258064516129,0.5645161290322581,0.5,1.1766457909573855,false,
0014.4F01.0000.04D2,2369,237,-0.9193548387096774,0.5645161290322581,0.5161290322580645,1.1959435427042984,false,
0014.4F01.0000.04D2,2379,238,-0.9354838709677419,0.5967741935483871,0.5806451612903226,1.2523650882454298,false,
0014.4F01.0000.04D2,2389,239,-0.9032258064516129,0.5161290322580645,0.532258064516129,1.1685481088180616,false,
