
 ,time,x,y,z
, 93.280, 0.21, -0.08, -0.97
, 93.340, 0.19, -0.07, -0.88
, 93.404, 0.19, -0.09, -0.85
, 93.468, 0.23, -0.11, -1.05
, 93.473, 0.20, -0.09, -0.93
, 93.531, 0.21, -0.10, -0.97
, 93.595, 0.20, -0.07, -0.87
, 93.662, 0.21, -0.08, -0.90
, 93.674, 0.21, -0.08, -0.91
, 93.722, 0.22, -0.10, -0.93
, 93.791, 0.23, -0.11, -0.94
, 93.854, 0.23, -0.08, -0.91
, 93.883, 0.23, -0.09, -0.92
, 93.914, 0.23, -0.08, -0.89
, 93.975, 0.23, -0.09, -0.90
, 94.042, 0.25, -0.09, -0.93
, 94.077, 0.24, -0.09, -0.91
, 94.102, 0.26, -0.08, -0.92
, 94.168, 0.25, -0.06, -0.90
, 94.231, 0.26, -0.07, -0.90
, 94.283, 0.26, -0.07, -0.91
, 94.297, 0.27, -0.06, -0.93
, 94.363, 0.26, -0.05, -0.90
, 94.421, 0.27, -0.05, -0.87
, 94.483, 0.27, -0.05, -0.89
, 94.487, 0.29, -0.05, -0.91
, 94.547, 0.28, -0.04, -0.91
, 94.614, 0.28, -0.03, -0.89
, 94.677, 0.28, -0.03, -0.89
, 94.683, 0.28, -0.03, -0.90
, 94.739, 0.29, -0.04, -0.90
, 94.802, 0.29, -0.03, -0.89
, 94.868, 0.29, -0.02, -0.89
, 94.883, 0.29, -0.03, -0.89
, 94.930, 0.29, -0.02, -0.90
, 94.998, 0.29, -0.02, -0.91
, 95.061, 0.29, -0.01, -0.91
, 95.088, 0.29, -0.02, -0.90
, 95.122, 0.30, -0.01, -0.89
, 95.183, 0.30, -0.01, -0.90
, 95.249, 0.30, -0.00, -0.90
, 95.286, 0.30, -0.00, -0.90
, 95.310, 0.29, 0.00, -0.91
, 95.377, 0.30, 0.00, -0.92
, 95.441, 0.30, 0.01, -0.91
, 95.488, 0.30, 0.01, -0.91
, 95.500, 0.30, 0.01, -0.90
, 95.567, 0.30, 0.02, -0.91
, 95.632, 0.30, 0.03, -0.92
, 95.692, 0.30, 0.02, -0.91
, 95.701, 0.29, 0.02, -0.92
, 95.756, 0.30, 0.03, -0.93
, 95.821, 0.29, 0.04, -0.92
, 95.883, 0.30, 0.04, -0.92
, 95.898, 0.29, 0.03, -0.92
, 95.946, 0.28, 0.04, -0.91
, 96.016, 0.29, 0.04, -0.91
, 96.075, 0.28, 0.05, -0.92
, 96.093, 0.28, 0.04, -0.91
, 96.138, 0.29, 0.05, -0.93
, 96.204, 0.28, 0.05, -0.94
, 96.264, 0.28, 0.05, -0.94
, 96.294, 0.29, 0.05, -0.94
, 96.329, 0.28, 0.05, -0.93
, 96.391, 0.27, 0.06, -0.92
, 96.456, 0.26, 0.06, -0.91
, 96.495, 0.27, 0.06, -0.92
, 96.521, 0.27, 0.06, -0.92
, 96.583, 0.26, 0.06, -0.93
, 96.646, 0.26, 0.06, -0.95
, 96.696, 0.26, 0.06, -0.94
, 96.708, 0.25, 0.06, -0.95
, 96.774, 0.25, 0.06, -0.92
, 96.840, 0.24, 0.07, -0.91
, 96.901, 0.24, 0.06, -0.92
, 96.905, 0.25, 0.07, -0.94
, 96.965, 0.24, 0.06, -0.94
, 97.027, 0.22, 0.06, -0.94
, 97.092, 0.23, 0.05, -0.94
, 97.105, 0.23, 0.06, -0.94
, 97.154, 0.22, 0.05, -0.93
, 97.219, 0.22, 0.04, -0.91
, 97.282, 0.21, 0.03, -0.92
, 97.304, 0.21, 0.04, -0.92
, 97.344, 0.21, 0.02, -0.91
, 97.417, 0.21, 0.01, -0.92
, 97.473, 0.21, -0.01, -0.91
, 97.505, 0.21, 0.01, -0.91
, 97.538, 0.21, -0.02, -0.91
, 97.601, 0.22, -0.04, -0.91
, 97.663, 0.23, -0.05, -0.93
, 97.708, 0.22, -0.04, -0.91
, 97.730, 0.21, -0.04, -0.89
, 97.791, 0.22, -0.03, -0.87
, 97.854, 0.22, -0.04, -0.89
, 97.904, 0.22, -0.04, -0.89
, 97.916, 0.22, -0.04, -0.90
, 97.983, 0.23, -0.03, -0.88
, 98.044, 0.22, -0.03, -0.87
, 98.113, 0.23, -0.03, -0.88
, 98.117, 0.22, -0.03, -0.88
, 98.173, 0.22, -0.04, -0.83
, 98.235, 0.26, -0.07, -0.88
, 98.300, 0.25, -0.05, -0.95
, 98.314, 0.24, -0.05, -0.84
, 98.363, 0.23, -0.04, -0.82
, 98.426, 0.26, -0.06, -0.91
, 98.489, 0.26, -0.05, -0.86
, 98.512, 0.26, -0.05, -0.89
, 98.554, 0.25, -0.03, -0.82
, 98.617, 0.28, -0.05, -0.86
, 98.681, 0.29, -0.06, -0.89
, 98.712, 0.27, -0.05, -0.86
, 98.743, 0.28, -0.04, -0.86
, 98.807, 0.27, -0.03, -0.84
, 98.871, 0.29, -0.03, -0.89
, 98.911, 0.28, -0.03, -0.86
, 98.932, 0.30, -0.04, -0.91
, 98.997, 0.30, -0.04, -0.87
, 99.063, 0.28, -0.03, -0.87
, 99.115, 0.28, -0.03, -0.87
, 99.130, 0.28, -0.03, -0.86
, 99.192, 0.30, -0.02, -0.89
, 99.252, 0.31, -0.02, -0.91
, 99.317, 0.31, -0.02, -0.91
, 99.318, 0.31, -0.02, -0.92
, 99.378, 0.29, -0.01, -0.91
, 99.442, 0.30, -0.02, -0.89
, 99.506, 0.30, -0.01, -0.93
, 99.514, 0.30, -0.01, -0.91
, 99.569, 0.31, -0.01, -0.93
, 99.635, 0.30, -0.01, -0.93
, 99.697, 0.32, -0.01, -0.95
, 99.719, 0.31, -0.01, -0.94
, 99.763, 0.32, -0.00, -0.95
, 99.824, 0.32, 0.00, -0.96
, 99.888, 0.33, 0.00, -1.00
, 99.922, 0.32, 0.00, -0.97
, 99.952, 0.32, 0.02, -0.96
, 100.019, 0.34, 0.02, -1.00
, 100.083, 0.33, 0.01, -1.01
, 100.126, 0.33, 0.02, -0.99
, 100.141, 0.31, 0.02, -1.02
, 100.206, 0.33, 0.01, -1.04
, 100.274, 0.32, 0.03, -1.00
, 100.322, 0.32, 0.03, -1.02
, 100.333, 0.33, 0.03, -1.05
, 100.399, 0.33, 0.03, -1.02
, 100.460, 0.31, 0.04, -1.06
, 100.524, 0.32, 0.03, -1.05
, 100.528, 0.33, 0.02, -1.07
, 100.588, 0.31, 0.04, -1.04
, 100.652, 0.33, 0.04, -1.08
, 100.715, 0.31, 0.04, -1.04
, 100.729, 0.32, 0.04, -1.05
, 100.778, 0.30, 0.04, -1.07
, 100.843, 0.31, 0.04, -1.05
, 100.907, 0.30, 0.05, -1.07
, 100.927, 0.31, 0.04, -1.07
, 100.968, 0.32, 0.05, -1.09
, 101.032, 0.29, 0.06, -1.05
, 101.099, 0.28, 0.06, -1.07
, 101.129, 0.28, 0.06, -1.06
, 101.160, 0.28, 0.06, -1.05
, 101.223, 0.27, 0.05, -1.07
, 101.288, 0.28, 0.06, -1.06
, 101.332, 0.27, 0.06, -1.06
, 101.349, 0.27, 0.06, -1.05
, 101.415, 0.24, 0.06, -1.04
, 101.477, 0.25, 0.06, -1.04
, 101.533, 0.25, 0.06, -1.04
, 101.549, 0.23, 0.06, -1.03
, 101.604, 0.23, 0.06, -0.99
, 101.669, 0.23, 0.07, -0.99
, 101.732, 0.23, 0.06, -0.98
, 101.744, 0.23, 0.06, -0.99
, 101.796, 0.23, 0.06, -0.99
, 101.859, 0.22, 0.06, -0.98
, 101.925, 0.21, 0.06, -0.96
, 101.940, 0.22, 0.06, -0.98
, 101.985, 0.21, 0.06, -0.97
, 102.051, 0.20, 0.06, -0.94
, 102.114, 0.20, 0.05, -0.92
, 102.136, 0.20, 0.06, -0.94
, 102.176, 0.20, 0.05, -0.91
, 102.241, 0.20, 0.03, -0.91
, 102.307, 0.19, 0.03, -0.88
, 102.337, 0.20, 0.03, -0.89
, 102.369, 0.20, 0.02, -0.87
, 102.432, 0.21, 0.00, -0.87
, 102.494, 0.22, -0.01, -0.85
, 102.539, 0.22, -0.01, -0.86
, 102.559, 0.22, -0.03, -0.85
, 102.621, 0.23, -0.03, -0.83
, 102.685, 0.23, -0.03, -0.82
, 102.743, 0.22, -0.03, -0.82
, 102.748, 0.22, -0.02, -0.79
, 102.812, 0.22, -0.01, -0.79
, 102.879, 0.21, 0.01, -0.75
, 102.941, 0.23, -0.01, -0.78
, 102.945, 0.24, -0.01, -0.80
, 103.006, 0.24, -0.01, -0.80
, 103.067, 0.23, -0.00, -0.73
, 103.132, 0.26, -0.01, -0.63
, 103.141, 0.24, -0.01, -0.72
, 103.194, 0.27, -0.02, -0.82
, 103.262, 0.24, 0.00, -0.74
, 103.322, 0.25, -0.00, -0.79
, 103.344, 0.25, -0.01, -0.79
, 103.384, 0.28, -0.00, -0.84
, 103.453, 0.28, -0.01, -0.81
, 103.513, 0.27, 0.00, -0.76
, 103.545, 0.28, -0.00, -0.80
, 103.575, 0.27, 0.01, -0.75
, 103.639, 0.30, -0.01, -0.81
, 103.709, 0.30, -0.00, -0.85
, 103.746, 0.30, -0.00, -0.82
, 103.767, 0.29, 0.01, -0.79
, 103.829, 0.29, 0.01, -0.85
, 103.890, 0.29, 0.01, -0.85
, 103.946, 0.29, 0.01, -0.84
, 103.962, 0.30, 0.00, -0.84
, 104.019, 0.32, 0.01, -0.86
, 104.082, 0.31, 0.01, -0.89
, 104.149, 0.32, 0.01, -0.89
, 104.153, 0.32, 0.02, -0.93
, 104.212, 0.33, 0.02, -0.92
, 104.274, 0.32, 0.02, -0.97
, 104.340, 0.33, 0.02, -0.97
, 104.350, 0.33, 0.02, -0.96
, 104.405, 0.33, 0.02, -0.99
, 104.465, 0.36, 0.02, -1.04
, 104.533, 0.36, 0.02, -1.04
, 104.552, 0.35, 0.02, -1.03
, 104.593, 0.35, 0.03, -1.07
, 104.657, 0.36, 0.03, -1.10
, 104.723, 0.36, 0.03, -1.12
, 104.753, 0.36, 0.03, -1.10
, 104.784, 0.36, 0.03, -1.13
, 104.847, 0.38, 0.03, -1.15
, 104.910, 0.38, 0.02, -1.20
, 104.957, 0.37, 0.03, -1.17
, 104.973, 0.36, 0.03, -1.19
, 105.046, 0.37, 0.04, -1.19
, 105.103, 0.38, 0.03, -1.24
, 105.158, 0.38, 0.04, -1.23
, 105.164, 0.39, 0.04, -1.26
, 105.229, 0.37, 0.05, -1.27
, 105.294, 0.37, 0.05, -1.26
, 105.358, 0.36, 0.05, -1.27
, 105.363, 0.37, 0.05, -1.26
, 105.421, 0.37, 0.05, -1.30
, 105.484, 0.37, 0.06, -1.30
, 105.547, 0.35, 0.06, -1.28
, 105.558, 0.36, 0.05, -1.30
, 105.612, 0.33, 0.05, -1.29
, 105.674, 0.35, 0.05, -1.31
, 105.737, 0.33, 0.06, -1.30
, 105.760, 0.34, 0.05, -1.31
, 105.802, 0.32, 0.05, -1.30
, 105.864, 0.31, 0.05, -1.29
, 105.927, 0.29, 0.06, -1.27
, 105.963, 0.31, 0.05, -1.29
, 105.994, 0.29, 0.06, -1.26
, 106.055, 0.28, 0.05, -1.27
, 106.118, 0.27, 0.05, -1.26
, 106.164, 0.28, 0.05, -1.25
, 106.181, 0.27, 0.04, -1.23
, 106.252, 0.26, 0.05, -1.21
, 106.313, 0.25, 0.05, -1.20
, 106.366, 0.25, 0.04, -1.20
, 106.380, 0.25, 0.03, -1.17
, 106.436, 0.24, 0.05, -1.16
, 106.501, 0.23, 0.04, -1.14
, 106.565, 0.22, 0.05, -1.11
, 106.569, 0.23, 0.05, -1.13
, 106.630, 0.22, 0.04, -1.09
, 106.691, 0.22, 0.04, -1.07
, 106.754, 0.21, 0.05, -1.05
, 106.767, 0.22, 0.04, -1.07
, 106.819, 0.20, 0.05, -1.02
, 106.882, 0.19, 0.04, -0.98
, 106.946, 0.19, 0.04, -0.96
, 106.971, 0.19, 0.05, -0.96
, 107.008, 0.18, 0.06, -0.93
, 107.073, 0.18, 0.05, -0.91
, 107.137, 0.16, 0.05, -0.88
, 107.171, 0.17, 0.05, -0.89
, 107.202, 0.16, 0.06, -0.83
, 107.262, 0.16, 0.05, -0.83
, 107.330, 0.17, 0.05, -0.77
, 107.375, 0.16, 0.05, -0.81
, 107.389, 0.19, 0.03, -0.79
, 107.454, 0.20, 0.03, -0.74
, 107.517, 0.21, 0.02, -0.72
, 107.582, 0.21, 0.03, -0.73
, 108.371, 0.23, 0.03, -0.70
, 108.372, 0.24, 0.02, -0.70
, 108.373, 0.22, 0.04, -0.66
, 108.374, 0.20, 0.05, -0.66
, 108.375, 0.22, 0.04, -0.67
, 108.376, 0.20, 0.05, -0.62
, 108.377, 0.23, 0.05, -0.64
, 108.378, 0.23, 0.06, -0.64
, 108.379, 0.22, 0.05, -0.63
, 108.380, 0.21, 0.06, -0.61
, 108.382, 0.21, 0.07, -0.62
, 108.383, 0.28, 0.06, -0.57
, 108.384, 0.24, 0.08, -0.61
, 108.404, 0.28, 0.08, -0.63
, 108.468, 0.30, 0.06, -0.65
, 108.531, 0.26, 0.07, -0.72
, 108.578, 0.28, 0.07, -0.69
, 108.595, 0.26, 0.07, -0.70
, 108.659, 0.30, 0.08, -0.74
, 108.722, 0.29, 0.07, -0.74
, 108.788, 0.30, 0.07, -0.78
, 108.793, 0.30, 0.06, -0.86
, 108.852, 0.32, 0.08, -0.82
, 108.920, 0.33, 0.10, -0.80
, 108.983, 0.34, 0.07, -0.90
, 108.988, 0.33, 0.08, -0.84
, 109.044, 0.33, 0.07, -0.96
, 109.107, 0.33, 0.08, -0.97
, 109.173, 0.36, 0.09, -1.00
, 109.184, 0.34, 0.08, -0.97
, 109.234, 0.35, 0.07, -1.05
, 109.297, 0.37, 0.06, -1.12
, 109.364, 0.37, 0.07, -1.14
, 109.386, 0.36, 0.07, -1.10
, 109.423, 0.37, 0.09, -1.16
, 109.487, 0.40, 0.08, -1.25
, 109.549, 0.39, 0.06, -1.29
, 109.587, 0.39, 0.07, -1.28
, 109.614, 0.39, 0.06, -1.31
, 109.676, 0.40, 0.08, -1.31
, 109.745, 0.41, 0.09, -1.37
, 109.789, 0.40, 0.08, -1.38
, 109.805, 0.39, 0.06, -1.45
, 109.875, 0.41, 0.06, -1.51
, 109.934, 0.42, 0.07, -1.49
, 109.994, 0.41, 0.07, -1.49
, 109.997, 0.40, 0.08, -1.48
, 110.058, 0.41, 0.07, -1.55
, 110.129, 0.40, 0.08, -1.58
, 110.192, 0.38, 0.08, -1.59
, 110.197, 0.39, 0.08, -1.57
, 110.253, 0.39, 0.06, -1.64
, 110.314, 0.39, 0.06, -1.70
, 110.377, 0.38, 0.06, -1.68
, 110.394, 0.38, 0.06, -1.67
, 110.444, 0.36, 0.06, -1.66
, 110.505, 0.35, 0.05, -1.67
, 110.571, 0.34, 0.04, -1.68
, 110.595, 0.35, 0.05, -1.67
, 110.633, 0.33, 0.03, -1.63
, 110.697, 0.31, 0.04, -1.62
, 110.762, 0.31, 0.04, -1.63
, 110.796, 0.32, 0.03, -1.64
, 110.822, 0.31, 0.03, -1.66
, 110.886, 0.31, 0.02, -1.65
, 110.958, 0.29, 0.01, -1.59
, 110.998, 0.29, 0.01, -1.60
, 111.013, 0.28, 0.01, -1.54
, 111.077, 0.27, -0.00, -1.51
, 111.140, 0.27, 0.01, -1.51
, 111.205, 0.27, 0.00, -1.50
, 111.210, 0.26, -0.00, -1.47
, 111.266, 0.25, 0.00, -1.40
, 111.333, 0.24, -0.00, -1.38
, 111.395, 0.24, -0.00, -1.36
, 111.408, 0.24, 0.00, -1.38
, 111.460, 0.25, -0.00, -1.32
, 111.523, 0.22, 0.00, -1.27
, 111.589, 0.21, -0.00, -1.16
, 111.602, 0.22, 0.00, -1.22
, 111.648, 0.19, 0.01, -1.12
, 111.713, 0.18, 0.01, -1.07
, 111.780, 0.19, 0.02, -1.05
, 111.806, 0.19, 0.01, -1.08
, 111.840, 0.18, 0.02, -1.01
, 111.903, 0.18, 0.03, -0.96
, 111.968, 0.16, 0.04, -0.90
, 112.007, 0.17, 0.03, -0.96
, 112.030, 0.15, 0.04, -0.85
, 112.095, 0.15, 0.05, -0.81
, 112.161, 0.14, 0.05, -0.80
, 112.214, 0.15, 0.05, -0.78
, 112.227, 0.14, 0.06, -0.73
, 112.294, 0.17, 0.05, -0.73
, 112.353, 0.18, 0.06, -0.67
, 112.412, 0.19, 0.06, -0.67
, 112.415, 0.20, 0.07, -0.62
, 112.475, 0.21, 0.08, -0.58
, 112.548, 0.23, 0.08, -0.56
, 112.609, 0.21, 0.09, -0.53
, 112.615, 0.22, 0.08, -0.55
, 112.669, 0.20, 0.10, -0.50
, 112.727, 0.19, 0.11, -0.50
, 112.797, 0.20, 0.11, -0.47
, 112.808, 0.19, 0.11, -0.48
, 112.857, 0.18, 0.12, -0.45
, 112.923, 0.19, 0.12, -0.45
, 112.988, 0.20, 0.12, -0.46
, 113.014, 0.20, 0.13, -0.45
, 113.048, 0.19, 0.13, -0.43
, 113.111, 0.19, 0.13, -0.47
, 113.176, 0.25, 0.16, -0.46
, 113.217, 0.21, 0.14, -0.46
, 113.239, 0.21, 0.20, -0.37
, 113.302, 0.24, 0.12, -0.55
, 113.366, 0.23, 0.14, -0.56
, 113.415, 0.23, 0.17, -0.47
, 113.428, 0.24, 0.17, -0.48
, 113.494, 0.27, 0.15, -0.63
, 113.558, 0.25, 0.15, -0.63
, 113.619, 0.26, 0.15, -0.63
, 113.623, 0.26, 0.16, -0.63
, 113.683, 0.28, 0.17, -0.66
, 113.749, 0.28, 0.16, -0.72
, 113.814, 0.28, 0.15, -0.82
, 113.819, 0.28, 0.16, -0.73
, 113.874, 0.30, 0.16, -0.91
, 113.938, 0.29, 0.19, -0.87
, 114.009, 0.32, 0.18, -0.92
, 114.025, 0.30, 0.18, -0.90
, 114.069, 0.33, 0.16, -1.04
, 114.130, 0.32, 0.14, -1.11
, 114.192, 0.33, 0.15, -1.14
, 114.220, 0.33, 0.15, -1.15
, 114.256, 0.34, 0.16, -1.19
, 114.319, 0.36, 0.15, -1.28
, 114.382, 0.36, 0.14, -1.37
, 114.425, 0.36, 0.14, -1.36
, 114.446, 0.36, 0.14, -1.43
, 114.511, 0.38, 0.11, -1.58
, 114.574, 0.39, 0.09, -1.64
, 114.626, 0.38, 0.11, -1.57
, 114.636, 0.37, 0.11, -1.67
, 114.703, 0.39, 0.10, -1.72
, 114.764, 0.39, 0.08, -1.81
, 114.829, 0.39, 0.08, -1.80
, 114.834, 0.38, 0.07, -1.88
, 114.893, 0.37, 0.08, -1.90
, 114.953, 0.36, 0.07, -1.94
, 115.016, 0.38, 0.07, -1.97
, 115.024, 0.37, 0.07, -1.93
, 115.081, 0.36, 0.04, -2.04
, 115.148, 0.37, 0.04, -2.05
, 115.208, 0.35, 0.02, -2.06
, 115.236, 0.36, 0.03, -2.05
, 115.273, 0.35, -0.00, -2.10
, 115.338, 0.34, -0.01, -2.13
, 115.401, 0.33, -0.01, -2.15
, 115.430, 0.33, -0.01, -2.13
, 115.464, 0.30, -0.01, -2.15
, 115.527, 0.30, -0.02, -2.15
, 115.591, 0.31, -0.05, -2.16
, 115.631, 0.30, -0.04, -2.14
, 115.653, 0.30, -0.06, -2.12
, 115.719, 0.30, -0.07, -2.09
, 115.791, 0.29, -0.07, -2.05
, 115.845, 0.29, -0.07, -2.06
, 115.857, 0.27, -0.08, -2.04
, 115.910, 0.26, -0.08, -2.00
, 115.971, 0.24, -0.08, -1.90
, 116.035, 0.26, -0.07, -1.93
, 116.039, 0.25, -0.07, -1.86
, 116.102, 0.23, -0.08, -1.82
, 116.164, 0.25, -0.08, -1.78
, 116.232, 0.21, -0.08, -1.73
, 116.237, 0.23, -0.08, -1.78
, 116.293, 0.23, -0.07, -1.62
, 116.354, 0.20, -0.08, -1.56
, 116.420, 0.21, -0.07, -1.50
, 116.438, 0.21, -0.07, -1.56
, 116.481, 0.19, -0.08, -1.46
, 116.551, 0.20, -0.06, -1.38
, 116.609, 0.18, -0.06, -1.30
, 116.639, 0.19, -0.06, -1.38
, 116.671, 0.18, -0.04, -1.19
, 116.742, 0.16, -0.03, -1.14
, 116.803, 0.15, -0.02, -1.10
, 116.839, 0.16, -0.02, -1.09
, 116.866, 0.17, -0.01, -1.04
, 116.926, 0.15, -0.01, -0.97
, 116.994, 0.16, 0.01, -0.93
, 117.042, 0.15, 0.01, -0.92
, 117.052, 0.15, 0.02, -0.85
, 117.119, 0.13, 0.04, -0.77
, 117.183, 0.12, 0.05, -0.72
, 117.245, 0.12, 0.05, -0.72
, 117.253, 0.11, 0.06, -0.67
, 117.307, 0.11, 0.07, -0.64
, 117.372, 0.10, 0.09, -0.57
, 117.436, 0.08, 0.10, -0.47
, 117.451, 0.09, 0.09, -0.55
, 117.498, 0.08, 0.11, -0.43
, 117.561, 0.07, 0.11, -0.41
, 117.625, 0.09, 0.12, -0.38
, 117.648, 0.08, 0.12, -0.41
, 117.689, 0.09, 0.16, -0.32
, 117.752, 0.11, 0.16, -0.31
, 117.815, 0.12, 0.16, -0.29
, 117.849, 0.11, 0.16, -0.31
, 117.883, 0.13, 0.16, -0.27
, 117.945, 0.13, 0.20, -0.25
, 118.006, 0.13, 0.21, -0.23
, 118.053, 0.13, 0.19, -0.26
, 118.071, 0.14, 0.21, -0.27
, 118.133, 0.14, 0.24, -0.25
, 118.199, 0.14, 0.22, -0.23
, 118.251, 0.14, 0.23, -0.25
, 118.265, 0.14, 0.22, -0.28
, 118.328, 0.18, 0.26, -0.40
, 118.393, 0.13, 0.26, -0.16
, 118.452, 0.17, 0.26, -0.30
, 118.456, 0.20, 0.26, -0.35
, 118.516, 0.16, 0.23, -0.56
, 118.579, 0.17, 0.21, -0.43
, 118.642, 0.17, 0.28, -0.37
, 118.652, 0.17, 0.23, -0.52
, 118.708, 0.18, 0.25, -0.58
, 118.769, 0.20, 0.15, -0.68
, 118.833, 0.20, 0.25, -0.65
, 118.855, 0.19, 0.21, -0.69
, 118.898, 0.21, 0.21, -0.86
, 118.964, 0.21, 0.21, -0.93
, 119.024, 0.21, 0.23, -1.00
, 119.056, 0.21, 0.22, -0.93
, 119.086, 0.23, 0.23, -1.05
, 119.152, 0.21, 0.22, -1.20
, 119.219, 0.26, 0.18, -1.33
, 119.258, 0.23, 0.21, -1.19
, 119.278, 0.26, 0.14, -1.36
, 119.344, 0.26, 0.14, -1.44
, 119.406, 0.28, 0.12, -1.55
, 119.458, 0.27, 0.12, -1.54
, 119.507, 0.27, 0.11, -1.65
, 119.531, 0.28, 0.08, -1.72
, 119.595, 0.29, 0.05, -1.82
, 119.662, 0.29, 0.05, -1.82
, 119.663, 0.30, 0.03, -1.92
, 119.723, 0.31, 0.01, -2.03
, 119.787, 0.30, -0.00, -2.12
, 119.853, 0.30, -0.01, -2.17
, 119.866, 0.30, -0.00, -2.11
, 119.914, 0.30, -0.03, -2.23
, 119.985, 0.29, -0.07, -2.33
, 120.043, 0.29, -0.10, -2.43
, 120.063, 0.29, -0.08, -2.36
, 120.105, 0.29, -0.10, -2.44
, 120.169, 0.29, -0.11, -2.48
, 120.234, 0.30, -0.14, -2.56
, 120.268, 0.30, -0.14, -2.55
, 120.298, 0.31, -0.18, -2.61
, 120.362, 0.32, -0.21, -2.64
, 120.424, 0.30, -0.22, -2.64
, 120.470, 0.31, -0.20, -2.63
, 120.485, 0.33, -0.22, -2.64
, 120.549, 0.32, -0.24, -2.65
, 120.614, 0.34, -0.25, -2.64
, 120.668, 0.32, -0.23, -2.63
, 120.683, 0.32, -0.24, -2.59
, 120.747, 0.33, -0.25, -2.58
, 120.803, 0.33, -0.27, -2.56
, 120.867, 0.32, -0.25, -2.51
, 120.873, 0.33, -0.26, -2.55
, 120.931, 0.34, -0.26, -2.46
, 120.995, 0.33, -0.27, -2.41
, 121.058, 0.34, -0.24, -2.32
, 121.070, 0.34, -0.26, -2.39
, 121.123, 0.31, -0.24, -2.26
, 121.185, 0.31, -0.22, -2.19
, 121.249, 0.32, -0.21, -2.13
, 121.271, 0.32, -0.22, -2.16
, 121.317, 0.33, -0.21, -2.05
, 121.378, 0.32, -0.19, -1.94
, 121.441, 0.30, -0.17, -1.86
, 121.473, 0.31, -0.17, -1.85
, 121.504, 0.30, -0.15, -1.76
, 121.568, 0.29, -0.14, -1.68
, 121.634, 0.27, -0.11, -1.59
, 121.683, 0.28, -0.12, -1.58
, 121.693, 0.27, -0.10, -1.48
, 121.759, 0.26, -0.09, -1.40
, 121.829, 0.23, -0.05, -1.25
, 121.883, 0.24, -0.07, -1.32
, 121.887, 0.21, -0.02, -1.14
, 121.948, 0.20, -0.01, -1.06
, 122.012, 0.18, 0.01, -0.98
, 122.077, 0.18, 0.01, -0.98
, 122.083, 0.17, 0.04, -0.90
, 122.141, 0.15, 0.05, -0.82
, 122.204, 0.14, 0.07, -0.73
, 122.266, 0.13, 0.09, -0.65
, 122.277, 0.14, 0.07, -0.73
, 122.329, 0.12, 0.09, -0.58
, 122.393, 0.11, 0.09, -0.50
, 122.459, 0.10, 0.10, -0.46
, 122.479, 0.11, 0.09, -0.51
, 122.521, 0.09, 0.10, -0.41
, 122.581, 0.09, 0.14, -0.35
, 122.646, 0.08, 0.14, -0.29
, 122.681, 0.08, 0.13, -0.31
, 122.710, 0.07, 0.14, -0.22
, 122.773, 0.07, 0.12, -0.22
, 122.837, 0.06, 0.14, -0.17
, 122.888, 0.06, 0.14, -0.17
, 122.901, 0.04, 0.17, -0.12
, 122.965, 0.05, 0.17, -0.10
, 123.029, 0.05, 0.16, -0.10
, 123.089, 0.05, 0.17, -0.10
, 123.095, 0.05, 0.18, -0.09
, 123.156, 0.05, 0.20, -0.04
, 123.219, 0.06, 0.20, -0.05
, 123.284, 0.04, 0.26, -0.07
, 123.288, 0.05, 0.22, -0.05
, 123.348, 0.07, 0.29, -0.08
, 123.413, 0.06, 0.29, -0.08
, 123.474, 0.06, 0.27, -0.14
, 123.486, 0.06, 0.28, -0.10
, 123.541, 0.07, 0.26, -0.21
, 123.598, 0.07, 0.33, -0.34
, 123.662, 0.04, 0.29, -0.02
, 123.687, 0.06, 0.30, -0.19
, 123.733, 0.10, 0.28, -0.38
, 123.792, 0.08, 0.23, -0.60
, 123.856, 0.07, 0.29, -0.38
, 123.891, 0.08, 0.27, -0.45
, 123.918, 0.07, 0.28, -0.49
, 123.982, 0.10, 0.23, -0.69
, 124.050, 0.11, 0.22, -0.77
, 124.095, 0.11, 0.22, -0.75
, 124.109, 0.12, 0.20, -0.80
, 124.179, 0.10, 0.21, -0.85
, 124.245, 0.15, 0.15, -1.05
, 124.297, 0.13, 0.16, -1.03
, 124.303, 0.14, 0.12, -1.19
, 124.365, 0.13, 0.12, -1.18
, 124.427, 0.15, 0.11, -1.32
, 124.495, 0.17, 0.06, -1.46
, 124.499, 0.15, 0.10, -1.32
, 124.554, 0.18, 0.03, -1.60
, 124.618, 0.19, -0.03, -1.71
, 124.684, 0.21, -0.06, -1.94
, 124.695, 0.20, -0.03, -1.81
, 124.745, 0.21, -0.07, -2.03
, 124.812, 0.23, -0.15, -2.14
, 124.872, 0.25, -0.17, -2.25
, 124.897, 0.23, -0.13, -2.14
, 124.937, 0.27, -0.21, -2.35
, 125.001, 0.30, -0.24, -2.47
, 125.063, 0.29, -0.27, -2.55
, 125.103, 0.29, -0.24, -2.45
, 125.130, 0.31, -0.28, -2.65
, 125.192, 0.33, -0.32, -2.71
, 125.254, 0.36, -0.36, -2.79
, 125.305, 0.34, -0.34, -2.77
, 125.321, 0.35, -0.37, -2.87
, 125.384, 0.38, -0.38, -2.92
, 125.444, 0.41, -0.40, -2.96
, 125.503, 0.40, -0.39, -2.96
, 125.508, 0.42, -0.40, -3.00
, 125.573, 0.45, -0.44, -3.06
, 125.639, 0.46, -0.43, -3.05
