
 ,time,x,y,z
, 109.096, -0.04, -0.11, -0.88
, 109.157, -0.27, -0.28, -0.75
, 109.224, -0.37, -0.15, -0.58
, 109.230, -0.32, -0.18, -0.67
, 109.287, -0.58, -0.04, -0.46
, 109.357, -0.70, -0.05, -0.86
, 109.414, -0.02, 0.13, -1.01
, 109.434, -0.43, 0.01, -0.78
, 109.477, 0.01, 0.02, -0.47
, 109.542, -0.39, 0.38, -1.39
, 109.606, -0.75, 0.17, -0.46
, 109.636, -0.38, 0.19, -0.78
, 109.673, -0.62, -0.20, -0.16
, 109.740, -0.58, -0.08, -0.86
, 109.803, -0.65, -0.19, -0.98
, 109.838, -0.61, -0.17, -0.61
, 109.865, -0.62, -0.22, -0.81
, 109.924, -0.56, 0.02, -0.34
, 109.989, -0.15, -0.32, -1.05
, 110.045, -0.39, -0.17, -0.85
, 110.052, -0.47, -0.21, -1.17
, 110.115, -0.44, -0.16, -0.96
, 110.182, -0.45, -0.23, -0.98
, 110.241, -0.46, -0.19, -0.97
, 110.245, -0.50, -0.18, -0.98
, 110.308, -0.35, -0.23, -0.95
, 110.370, -0.48, -0.25, -1.13
, 110.434, -0.35, -0.27, -0.92
, 110.441, -0.39, -0.25, -1.00
, 110.502, -0.39, -0.34, -1.01
, 110.559, -0.50, -0.16, -0.87
, 110.622, -0.16, -0.37, -0.88
, 110.644, -0.42, -0.14, -0.99
, 110.686, -0.61, 0.11, -1.21
, 110.749, -0.44, -0.22, -1.11
, 110.814, -0.56, -0.33, -1.03
, 110.843, -0.33, -0.36, -1.21
, 110.881, -0.54, -0.23, -0.62
, 110.939, -0.37, -0.26, -0.57
, 111.005, -0.19, -0.27, -0.85
, 111.047, -0.37, -0.25, -0.68
, 111.068, -0.28, -0.18, -0.46
, 111.131, -0.33, -0.21, -1.06
, 111.195, -0.33, -0.23, -0.99
, 111.252, -0.27, -0.21, -0.91
, 111.256, -0.19, -0.22, -1.28
, 111.323, -0.51, 0.32, -0.41
, 111.392, 0.46, -0.39, -1.80
, 111.450, -0.16, -0.07, -0.89
, 111.454, -0.42, -0.13, -0.45
, 111.512, -0.13, 0.64, -1.28
, 111.575, -0.29, -0.05, -0.32
, 111.642, 0.05, -0.10, -0.99
, 111.648, -0.12, 0.16, -0.86
, 111.712, -0.11, 0.00, -0.35
, 111.775, -0.26, 0.02, -1.65
, 111.835, -0.22, -0.76, -1.03
, 111.852, -0.31, -0.33, -0.68
, 111.894, -0.57, -1.02, -0.05
, 111.963, -0.89, 0.35, -1.37
, 112.030, 0.09, -0.61, -1.73
, 112.052, -0.37, -0.29, -1.51
, 112.091, -0.32, -0.62, -1.44
, 112.149, -1.10, 0.17, 0.46
, 112.215, 0.03, -0.29, -0.34
, 112.258, -0.42, 0.04, -0.76
, 112.277, 0.44, -0.11, -1.56
, 112.341, -0.70, -0.19, 0.13
, 112.404, 0.01, -0.18, -2.00
, 112.457, -0.08, -0.16, -1.15
, 112.466, 0.63, -1.00, -1.27
, 112.530, -0.91, 0.06, -1.16
, 112.594, 0.04, -0.94, -1.25
, 112.662, -0.20, -0.48, -1.23
, 112.666, 0.27, -0.57, -1.28
, 112.724, -0.26, 0.08, -1.55
, 112.791, 0.50, -1.05, -1.43
, 112.848, -0.23, -0.13, -1.17
, 112.859, 0.00, -0.37, -1.38
, 112.911, 0.09, -0.34, -0.54
, 112.974, 0.86, -0.43, -1.83
, 113.038, -0.18, -0.97, -0.40
, 113.064, 0.26, -0.58, -0.92
, 113.107, -0.27, -0.66, -0.60
, 113.164, 0.52, -0.81, -1.11
, 113.228, -0.29, -0.77, -0.85
, 113.265, -0.22, -0.69, -0.68
, 113.291, -0.09, -0.64, -0.59
, 113.356, -0.06, -0.08, -1.18
, 113.425, 0.19, -0.55, -0.84
, 113.462, -0.05, -0.35, -0.89
, 113.483, -0.27, -0.42, -0.64
, 113.545, -0.05, -0.52, -0.87
, 113.611, -0.08, -0.25, -0.87
, 113.673, -0.27, -0.11, -0.73
, 113.677, -0.67, 0.45, -0.46
, 113.743, -0.70, -0.30, -1.28
, 113.811, 0.19, -0.40, 0.07
, 113.864, -0.12, -0.06, -1.06
, 113.868, 0.13, -0.36, -0.73
, 113.927, -0.21, -0.24, -1.11
, 113.993, -0.19, -0.36, -0.58
, 114.057, -0.40, -0.17, -0.75
, 114.066, -0.27, -0.26, -0.81
, 114.121, 0.06, -0.41, -1.05
, 114.182, -0.33, -0.26, -0.83
, 114.245, -0.01, -0.40, -0.77
, 114.268, -0.09, -0.36, -0.88
, 114.313, -0.20, -0.27, -0.91
, 114.375, -0.10, -0.46, -0.87
, 114.443, -0.09, -0.52, -0.90
, 114.470, -0.19, -0.42, -0.83
, 114.506, -0.28, -0.52, -0.71
, 114.566, -0.17, -0.47, -0.81
, 114.632, -0.23, -0.73, -0.76
, 114.680, -0.20, -0.57, -0.80
, 114.690, -0.21, -0.50, -0.83
, 114.754, -0.15, -0.34, -0.76
, 114.822, -0.01, -1.86, -1.49
, 114.872, -0.60, -0.52, -0.67
, 114.884, -1.64, 0.64, 0.24
, 114.953, 1.18, -1.56, -2.74
, 115.012, -2.06, -0.08, -0.97
, 115.073, -0.01, -0.48, -1.62
, 115.078, 0.83, 0.21, -1.15
, 115.142, -0.55, 1.07, -1.05
, 115.199, -0.17, -0.19, -0.39
, 115.264, 0.03, 0.04, -0.75
, 115.277, -0.04, 0.04, -0.82
, 115.331, -0.08, -0.01, -1.17
, 115.397, 0.15, -0.32, -1.76
, 115.462, -0.31, -1.00, -0.88
, 115.484, -0.08, -0.44, -1.27
, 115.519, -1.79, 0.56, -1.26
, 115.580, 1.09, -0.28, -1.54
, 115.644, 0.01, 1.12, -2.06
, 115.684, -0.23, 0.47, -1.62
, 115.709, 0.11, -0.32, -0.69
, 115.771, -0.03, 0.82, -2.22
, 115.836, 0.75, 0.21, -2.00
, 115.879, 0.59, 0.02, -1.80
, 115.903, 0.91, 0.15, -2.72
, 115.964, 1.46, -0.09, -1.59
, 116.026, 0.45, -0.01, -1.43
, 116.081, 0.72, 0.02, -1.41
, 116.088, 0.24, 0.15, -1.22
, 116.153, 0.85, 0.42, -2.24
, 116.219, 0.12, 0.21, 0.04
, 116.283, 0.71, 0.41, -1.99
, 116.287, 0.56, 0.35, -1.40
, 116.345, 1.00, 0.57, -0.94
, 116.409, 0.97, 0.92, -0.52
, 116.475, -0.33, 0.56, -0.51
, 116.483, 1.00, 0.35, -0.97
, 116.536, 1.02, -0.44, -1.46
, 116.601, 0.27, 0.98, -0.37
, 116.670, 0.93, 0.24, -1.46
, 116.694, 0.03, 0.47, -0.53
, 116.725, -1.10, 0.18, 0.23
, 116.791, -0.14, 0.81, -0.28
, 116.853, 0.78, 0.46, -0.55
, 116.887, 0.59, 0.59, -0.67
, 116.916, -0.19, 2.24, -0.10
, 116.981, 0.04, -0.75, 0.12
, 117.050, -0.52, -0.04, 0.89
, 117.094, -0.22, 0.48, 0.31
, 117.107, -0.02, 1.14, -2.25
, 117.171, -0.11, 0.09, 1.00
, 117.242, -0.07, 0.45, -1.14
, 117.291, 0.05, 0.17, -0.54
, 117.296, 0.34, -0.03, -1.49
, 117.367, -0.25, 0.51, -0.85
, 117.432, -0.01, 0.22, -1.03
, 117.490, -1.00, 0.39, -0.15
, 117.495, -0.42, 0.37, -0.68
, 117.551, 0.10, 0.16, -1.99
, 117.617, -0.41, -0.19, -0.04
, 117.680, -0.09, 0.18, -1.01
, 117.694, -0.13, 0.05, -1.01
, 117.747, -0.02, 0.19, -0.79
, 117.808, -0.08, 0.22, -1.14
, 117.867, 0.01, -0.11, -0.80
, 117.893, -0.08, -0.03, -0.73
, 117.932, -0.23, -0.18, -0.61
, 117.997, -0.32, -0.21, -0.49
, 118.062, -0.07, 0.08, -1.60
, 118.097, -0.17, -0.07, -0.88
, 118.124, -0.11, -0.09, -0.54
, 118.188, -0.24, 0.05, -0.86
, 118.252, -0.22, 0.14, -0.76
, 118.300, -0.27, 0.14, -0.83
, 118.320, -0.12, 0.15, -1.16
, 118.379, -0.25, 0.03, -1.04
, 118.446, -0.21, -0.05, -0.61
, 118.506, -0.09, -0.00, -0.98
, 118.511, 0.10, -0.18, -0.74
, 118.575, -0.11, -0.40, -0.65
, 118.642, -0.53, -0.33, -1.27
, 118.704, -0.18, -0.33, -1.02
, 118.715, 0.11, -0.26, -1.13
, 118.760, -0.20, 0.16, -0.73
, 118.822, -0.18, -0.32, -1.10
, 118.888, -0.37, -0.40, -1.03
, 118.901, -0.25, -0.19, -0.95
, 118.952, -0.03, -0.09, -0.80
, 119.016, -0.09, -0.23, -0.78
, 119.082, -0.07, -0.20, -0.80
, 119.109, -0.06, -0.17, -0.79
, 119.140, -0.23, -0.06, -0.77
, 119.211, -0.03, -0.17, -0.95
, 119.275, -0.21, -0.12, -0.92
, 119.305, -0.15, -0.12, -0.94
, 119.332, -0.19, -0.08, -0.96
, 119.401, -0.17, -0.13, -0.92
, 119.462, -0.17, -0.15, -0.84
, 119.510, -0.13, -0.16, -0.91
, 119.523, -0.06, -0.19, -0.98
, 119.589, -0.18, -0.21, -0.85
, 119.657, -0.20, -0.17, -0.84
, 119.714, -0.20, -0.17, -0.85
, 119.720, -0.23, -0.14, -0.86
, 119.785, -0.18, -0.10, -0.87
, 119.849, -0.13, -0.12, -0.91
, 119.911, -0.14, -0.12, -0.88
, 119.916, -0.14, -0.13, -0.87
, 119.970, -0.14, -0.12, -0.91
, 120.028, -0.12, -0.12, -0.90
, 120.093, -0.13, -0.11, -0.90
, 120.108, -0.13, -0.12, -0.90
, 120.165, -0.16, -0.13, -0.96
, 120.222, -0.23, -0.13, -0.73
, 120.289, -0.21, -0.12, -0.89
, 120.310, -0.20, -0.13, -0.86
, 120.346, -0.22, -0.12, -0.86
, 120.421, -0.22, -0.13, -0.79
, 120.480, -0.22, -0.13, -0.90
, 120.516, -0.20, -0.12, -0.80
, 120.545, -0.16, -0.13, -0.75
, 120.602, -0.18, -0.10, -0.92
, 120.670, -0.23, -0.10, -0.88
, 120.716, -0.20, -0.10, -0.89
, 120.731, -0.18, -0.09, -0.86
, 120.797, -0.25, -0.06, -0.83
, 120.865, -0.34, -0.16, -1.01
, 120.923, -0.29, -0.13, -0.77
, 120.930, -0.29, -0.18, -0.49
, 120.991, -0.14, -0.12, -1.09
, 121.056, -0.22, -0.12, -0.75
, 121.111, 0.02, -0.03, -1.13
, 121.116, -0.11, -0.09, -0.99
, 121.182, 0.09, -0.01, -1.29
, 121.246, -0.17, -0.09, -1.10
, 121.311, -0.18, -0.10, -0.79
, 121.318, -0.14, -0.09, -0.92
, 121.367, -0.20, -0.07, -0.85
, 121.434, -0.17, -0.11, -0.98
, 121.492, -0.20, -0.10, -0.93
, 121.520, -0.19, -0.09, -0.92
, 121.554, -0.30, -0.15, -0.84
, 121.619, -0.31, -0.14, -0.70
, 121.681, -0.23, -0.12, -0.78
, 121.721, -0.28, -0.14, -0.77
, 121.753, -0.24, -0.11, -0.86
, 121.816, -0.17, -0.11, -0.87
, 121.875, -0.21, -0.11, -0.95
, 121.922, -0.20, -0.11, -0.92
, 121.938, -0.22, -0.11, -0.94
, 122.003, -0.18, -0.12, -0.81
, 122.071, -0.23, -0.10, -1.01
, 122.132, -0.21, -0.11, -0.87
, 122.136, -0.22, -0.11, -0.78
, 122.201, -0.23, -0.15, -0.86
, 122.256, -0.15, -0.22, -1.00
, 122.324, -0.01, -0.34, -0.82
, 122.328, -0.13, -0.24, -0.89
, 122.383, -0.01, -0.22, -0.88
, 122.450, -0.09, -0.07, -1.00
, 122.517, -0.12, -0.12, -0.63
, 122.528, -0.14, -0.11, -0.73
, 122.582, -0.31, -0.05, -0.32
, 122.639, -0.19, -0.03, -0.58
, 122.704, -0.43, -0.27, -1.30
, 122.729, -0.44, -0.22, -0.53
, 122.763, -0.70, -0.35, 0.30
, 122.836, -0.53, -0.05, -0.44
, 122.892, -0.68, 0.03, -0.71
, 122.929, -0.52, -0.04, -0.71
, 122.952, 0.07, -0.09, -0.50
, 123.022, -0.28, -0.05, -0.55
, 123.079, -0.29, 0.05, -0.98
, 123.134, -0.24, -0.06, -0.46
, 123.154, -0.50, -0.02, -0.32
, 123.210, -0.67, 0.10, -0.40
, 123.273, -0.49, -0.04, -0.92
, 123.335, -0.61, 0.02, -0.51
, 123.339, -0.67, -0.02, -0.22
, 123.402, -0.69, 0.16, -0.59
, 123.470, -0.14, -0.02, -1.35
, 123.536, -0.43, 0.18, -0.98
, 123.541, -0.45, 0.40, -1.01
, 123.595, 0.03, 0.28, -1.06
, 123.655, 0.03, 0.28, -1.77
, 123.722, -0.42, 0.25, -0.38
, 123.746, -0.12, 0.27, -1.07
, 123.781, -0.18, 0.07, -1.13
, 123.845, 0.05, 0.38, -1.22
, 123.911, -0.23, 0.32, -1.03
, 123.938, -0.26, 0.34, -1.00
, 123.971, -0.62, 0.30, -0.76
, 124.037, -0.44, 0.34, -0.43
, 124.101, 0.21, 0.38, -1.66
, 124.142, -0.07, 0.45, -1.18
, 124.164, 0.03, 0.63, -1.46
, 124.228, 0.10, 0.54, -0.49
, 124.295, 0.34, 0.49, -0.87
, 124.342, 0.17, 0.50, -0.79
, 124.362, -0.16, 0.02, -0.97
, 124.426, 0.01, -0.03, -1.14
, 124.490, 0.13, 0.22, -1.38
, 124.544, 0.07, -0.00, -1.18
, 124.549, 0.24, -0.24, -1.17
, 124.611, 0.40, -0.60, -1.56
, 124.673, -0.93, 0.04, -0.17
, 124.743, -0.01, 0.08, -1.99
, 124.749, -0.18, -0.16, -1.24
, 124.805, 0.27, -0.44, -0.23
, 124.867, 0.05, 0.01, -1.48
, 124.929, 0.10, 0.07, -0.94
, 124.946, 0.14, -0.12, -0.89
, 124.991, 0.04, 0.06, -1.44
, 125.054, 0.17, -0.19, -1.15
, 125.133, -0.50, -0.05, -1.13
, 125.153, 0.16, -0.11, -1.24
, 125.180, 0.27, -0.22, -1.11
, 125.244, -0.16, -0.05, -1.34
, 125.311, 0.21, -0.26, -0.89
, 125.353, -0.01, -0.12, -1.23
, 125.371, -0.08, -0.06, -1.47
, 125.438, -0.11, -0.25, -1.10
, 125.504, -0.33, -0.20, -1.23
, 125.550, -0.16, -0.27, -1.12
, 125.562, -0.04, -0.35, -1.04
, 125.626, -0.38, -0.11, -1.20
, 125.692, -0.16, 0.08, -1.01
, 125.751, -0.09, -0.10, -1.26
, 125.757, 0.25, -0.26, -1.57
, 125.817, -0.55, 0.10, -0.86
, 125.879, 0.18, -0.42, -1.24
, 125.945, -0.70, 0.05, -1.10
, 125.951, -0.36, -0.09, -1.06
, 126.013, -0.02, -0.16, -1.41
, 126.080, -0.05, 0.02, -1.09
, 126.142, -0.14, 0.03, -1.55
, 126.158, -0.07, -0.04, -1.35
, 126.204, -0.33, 0.03, -0.84
, 126.267, -0.10, 0.04, -1.32
, 126.325, -0.00, -0.07, -1.27
, 126.356, -0.15, -0.00, -1.14
, 126.390, -0.11, -0.07, -1.17
, 126.454, -0.28, -0.05, -1.02
, 126.515, -0.27, -0.09, -1.04
, 126.555, -0.09, -0.27, -1.24
, 126.578, 0.12, -0.66, -1.52
, 126.641, -0.79, 0.16, -0.97
, 126.708, 0.48, -0.01, -2.03
, 126.756, -0.23, 0.14, -1.24
, 126.770, -0.37, 0.29, -0.72
, 126.833, -0.08, 0.15, -1.54
, 126.897, 0.07, -0.33, -1.22
, 126.966, -0.10, -0.16, -1.38
, 126.971, -0.30, -0.29, -1.39
, 127.032, -0.87, 0.07, -0.52
, 127.088, 0.08, -0.55, -1.83
, 127.153, -0.32, -0.24, -0.76
, 127.159, -0.35, -0.16, -1.31
, 127.214, -0.26, -0.00, -1.57
, 127.281, -0.07, -0.17, -1.30
, 127.349, -0.06, -0.19, -1.14
, 127.362, -0.02, -0.05, -1.38
, 127.414, -0.96, 0.24, -0.65
, 127.477, 0.18, -0.22, -1.12
, 127.542, 0.31, -0.61, -2.40
, 127.567, -0.16, -0.20, -1.39
, 127.596, -0.83, 0.18, -1.09
, 127.661, 0.08, 0.08, -1.76
, 127.730, 0.28, 0.05, -0.94
, 127.766, -0.16, 0.10, -1.26
, 127.794, -0.17, -0.11, -1.68
, 127.859, -0.24, -0.36, -1.39
, 127.914, -0.49, -0.16, -0.97
, 127.965, -0.23, -0.34, -1.36
, 127.981, 0.03, -0.51, -1.72
, 128.040, -0.31, -0.26, -1.09
, 128.104, -0.36, 0.15, -1.88
, 128.169, -0.26, -0.06, -1.01
, 128.172, -0.10, -0.07, -0.05
, 128.233, -0.16, 0.22, -2.48
, 128.296, 0.01, -0.19, -1.27
, 128.361, -0.35, -0.37, -1.15
, 128.368, -0.17, -0.11, -1.63
, 128.423, -0.49, -0.33, -1.13
, 128.494, -0.23, -0.76, -1.80
, 128.559, -0.70, 0.01, -0.75
, 128.569, -0.53, -0.15, -1.27
, 128.622, -0.40, -0.13, -1.94
, 128.679, -0.01, -0.50, 0.05
, 128.742, -0.08, -0.43, -2.11
, 128.772, -0.32, -0.32, -1.02
, 128.806, -0.09, -0.45, -1.47
, 128.868, 0.07, -0.49, -1.86
, 128.935, -0.65, 0.22, -1.02
, 128.973, -0.23, -0.24, -1.45
, 129.002, -0.77, -0.11, -1.68
, 129.066, 0.55, -0.95, -2.12
, 129.131, -0.87, 0.63, -0.96
, 129.179, -0.13, -0.27, -1.72
, 129.184, -0.16, 0.23, -1.34
, 129.249, -0.24, 0.26, -2.23
, 129.314, 0.84, -0.56, -1.35
, 129.380, 0.14, -0.18, -1.92
, 129.383, -0.18, -0.24, -2.19
, 129.449, -0.23, -0.34, -1.40
, 129.507, -0.01, -0.34, -1.56
, 129.567, -0.21, 0.01, -0.85
, 129.577, -0.15, -0.22, -1.27
, 129.633, -0.41, 0.22, -1.37
, 129.702, -0.05, -0.01, -1.46
, 129.759, 0.12, -0.27, -1.98
, 129.779, -0.11, -0.02, -1.60
, 129.822, 0.09, -0.45, -1.70
, 129.890, -0.53, -0.05, -1.76
, 129.951, -0.13, -0.30, -1.66
, 129.982, -0.28, -0.39, -1.91
, 130.014, -0.18, -0.84, -2.31
, 130.077, -0.54, -0.25, -1.27
, 130.143, 0.74, -0.40, -2.94
, 130.183, 0.00, -0.13, -1.78
, 130.203, -0.19, 0.27, -1.13
, 130.269, -0.45, -0.27, -2.13
, 130.335, -0.16, -0.21, -2.12
, 130.384, -0.10, -0.35, -1.85
, 130.394, -0.48, -0.49, -1.39
, 130.461, -0.47, -0.09, -1.08
, 130.530, 0.01, -0.15, -1.84
, 130.592, -0.26, -0.25, -1.36
, 130.596, -0.31, -0.13, -0.86
, 130.654, 0.00, -0.63, -1.71
, 130.720, -0.82, -0.12, -1.08
, 130.782, 0.30, -0.35, -1.61
, 130.787, -0.17, -0.37, -1.47
, 130.840, -0.40, -0.43, -1.58
, 130.904, -0.16, -0.59, -1.68
, 130.971, -0.33, -0.10, -1.91
, 130.994, -0.30, -0.37, -1.72
, 131.029, 0.04, -0.06, -1.78
, 131.094, -0.16, -0.41, -1.49
, 131.159, -0.09, -0.24, -1.76
, 131.190, -0.06, -0.32, -1.70
, 131.222, -0.05, -0.48, -1.82
, 131.286, -0.65, -0.46, -1.47
, 131.351, -0.61, 0.22, -0.63
, 131.400, -0.49, -0.02, -1.05
, 131.410, -0.21, 0.19, -1.05
, 131.477, 0.28, -0.10, -2.10
, 131.543, 0.38, -0.16, -1.29
, 131.593, 0.03, -0.03, -1.44
, 131.605, -0.58, 0.18, -0.92
, 131.666, -0.59, -0.08, -1.46
, 131.728, 0.66, -2.33, -1.38
, 131.794, -0.17, -0.76, -1.53
, 131.800, -0.59, 0.13, -1.77
, 131.864, 0.04, 0.18, -1.59
, 131.926, -0.34, 0.21, -2.27
, 131.982, -0.40, 0.28, 0.40
, 131.996, -0.23, 0.22, -1.16
, 132.049, 0.08, 0.37, -2.93
, 132.111, 0.04, -0.39, -1.31
, 132.179, 0.08, -0.11, -3.01
, 132.203, 0.07, -0.05, -2.42
, 132.238, 1.62, -1.84, -1.33
, 132.302, -1.70, -0.44, -1.60
, 132.368, 1.13, -0.14, -2.56
, 132.397, 0.35, -0.81, -1.83
, 132.428, -0.72, -0.16, -1.39
, 132.493, 2.81, -2.89, -1.39
, 132.562, 0.19, 1.23, -3.30
, 132.598, -0.65, 0.13, -1.60
, 132.627, -1.42, -0.68, -0.11
, 132.681, 0.53, -1.36, -1.26
, 132.747, 0.19, 0.27, -0.40
, 132.811, 0.52, -0.51, -1.40
, 132.815, 0.86, -0.45, -2.53
, 132.877, -1.40, 0.07, -0.84
, 132.936, 0.12, -0.55, -0.23
, 133.001, -0.10, -0.12, -0.91
, 133.005, 0.97, 0.13, -1.65
, 133.067, 0.00, -0.18, -0.30
, 133.130, -0.86, 0.75, -1.47
, 133.193, -0.34, 0.02, -0.58
, 133.202, -0.10, 0.33, -1.15
, 133.257, 0.56, 0.41, -1.69
, 133.321, 0.41, -0.13, 0.00
, 133.382, 0.86, 0.14, -0.79
, 133.410, 0.29, 0.15, -0.56
, 133.447, 0.18, -0.47, 0.04
, 133.512, -0.62, 0.04, -0.63
, 133.573, 0.22, -0.10, -0.95
, 133.610, -0.07, -0.18, -0.51
, 133.639, -0.33, 0.02, 0.49
, 133.701, -0.09, 0.14, -1.19
, 133.765, -0.02, 0.02, -0.76
, 133.810, -0.14, 0.06, -0.49
, 133.832, -0.28, -0.15, 0.25
, 133.893, -0.51, 0.15, -0.57
, 133.954, -0.44, -0.22, -0.47
, 134.020, -0.58, -0.14, -0.39
, 134.024, -0.78, -0.36, -0.13
, 134.081, 1.32, 0.36, -2.58
, 134.143, -0.47, -0.06, -1.21
, 134.209, -0.62, -0.11, -0.43
, 134.213, 0.08, 0.06, -1.41
, 134.272, -0.20, 0.00, -0.28
, 134.335, 0.29, -0.00, -1.26
, 134.402, -0.08, 0.06, -1.35
, 134.411, 0.00, 0.02, -0.96
, 134.463, -0.51, -0.09, -0.76
, 134.530, -0.24, -0.16, -1.19
, 134.597, -0.37, -0.09, -0.47
, 134.615, -0.28, -0.13, -0.97
, 134.662, -0.23, -0.13, -1.25
, 134.724, -0.26, -0.01, -0.56
, 134.780, -0.12, 0.08, -1.50
, 134.816, -0.15, 0.02, -1.02
, 134.846, -0.08, -0.01, -1.01
, 134.910, -0.46, -0.15, -1.00
, 134.976, -0.37, -0.21, -0.77
, 135.024, -0.41, -0.14, -0.81
, 135.035, -0.25, -0.14, -0.70
, 135.099, -0.21, 0.01, -1.08
, 135.171, -0.19, -0.07, -0.88
, 135.219, -0.19, -0.06, -0.90
, 135.224, -0.12, 0.02, -1.13
, 135.291, -0.49, -0.19, -0.51
, 135.352, -0.74, -0.24, -0.74
, 135.418, -0.53, -0.24, -0.97
, 135.422, -0.58, -0.23, -0.74
, 135.483, -0.72, -0.14, -0.65
, 135.551, -0.99, -0.05, -1.00
, 135.606, -0.95, 0.16, 0.20
, 135.619, -0.89, -0.01, -0.49
, 135.672, -1.00, 0.39, 0.12
, 135.737, -1.15, 0.29, 0.11
, 135.801, -0.79, 0.17, 0.27
, 135.830, -1.09, 0.31, 0.21
, 135.861, -1.12, 0.25, 0.42
, 135.929, -0.63, 0.05, 0.50
, 135.992, -0.86, -0.17, 0.65
, 136.022, -0.67, -0.04, 0.74
, 136.060, -0.51, -0.01, 1.08
, 136.116, -0.53, -0.10, 0.88
, 136.180, -0.23, -0.10, 1.27
, 136.295, -0.31, -0.02, 1.16
, 136.297, -0.19, 0.13, 1.34
, 136.307, -0.31, 0.35, 0.69
, 136.382, -0.17, 0.36, 0.98
, 136.435, -0.16, 0.35, 0.72
, 136.437, -0.03, 0.70, 1.07
, 136.514, -0.42, 0.46, 0.78
, 136.558, -0.03, 0.39, 0.81
, 136.627, -0.01, 0.72, 0.95
, 136.629, -0.15, 0.52, 0.85
, 136.685, -0.32, 0.45, 1.02
, 136.749, -0.32, 0.44, 0.86
, 136.831, -0.16, 0.42, 1.05
, 136.833, -0.26, 0.44, 0.98
, 136.876, -0.07, 0.42, 1.06
, 136.939, -0.19, 0.59, 0.83
, 137.015, -0.13, 0.64, 1.03
, 137.030, -0.13, 0.55, 0.97
, 137.066, -0.23, 0.60, 0.62
, 137.130, -0.08, 0.54, 0.91
, 137.219, -0.11, 0.66, 0.95
, 137.230, -0.19, 0.65, 0.74
, 137.257, -0.24, 0.68, 0.63
, 137.322, -0.19, 0.52, 0.95
, 137.387, -0.13, 0.46, 1.08
, 137.453, -0.26, 0.51, 0.98
, 137.455, -0.47, 0.55, 0.92
, 137.524, -0.09, 0.37, 1.25
, 137.575, -0.20, 0.47, 1.11
, 137.633, -0.11, 0.43, 1.13
, 137.638, -0.06, 0.46, 1.03
, 137.724, -0.03, 0.42, 1.01
, 137.765, -0.18, 0.51, 0.94
, 137.829, -0.06, 0.50, 0.85
, 137.833, -0.09, 0.52, 0.90
, 137.892, -0.06, 0.64, 0.74
, 137.956, -0.34, 0.82, 0.35
, 138.035, -0.26, 0.63, 0.78
, 138.037, -0.21, 0.75, 0.66
, 138.087, -0.17, 0.79, 0.60
, 138.147, -0.23, 0.80, 0.61
, 138.346, -0.24, 0.72, 0.73
, 138.348, -0.21, 0.77, 0.65
, 138.350, -0.11, 0.69, 0.72
, 138.352, -0.12, 0.70, 0.79
, 138.409, -0.17, 0.70, 0.75
, 138.457, -0.13, 0.70, 0.75
, 138.469, -0.19, 0.72, 0.66
, 138.530, -0.16, 0.72, 0.72
, 138.592, -0.20, 0.73, 0.70
, 138.641, -0.18, 0.73, 0.70
, 138.656, -0.18, 0.73, 0.68
, 138.734, -0.18, 0.74, 0.71
, 138.783, -0.22, 0.75, 0.69
, 138.867, -0.17, 0.75, 0.69
, 138.871, -0.11, 0.75, 0.68
, 138.928, -0.14, 0.75, 0.58
, 138.974, -0.12, 0.75, 0.73
, 139.038, -0.17, 0.78, 0.64
, 139.043, -0.15, 0.76, 0.65
, 139.121, -0.14, 0.77, 0.65
, 139.164, -0.21, 0.79, 0.71
 
