
unknown,time,index,x,y,z,norm,unknown2,
0014.4F01.0000.04D2,11318,941,-0.1774193548387097,0.08064516129032258,0.9516129032258065,0.9713641887041,false,
0014.4F01.0000.04D2,11329,942,-0.16129032258064516,0.11290322580645161,0.9516129032258065,0.9717658278317464,false,
0014.4F01.0000.04D2,11339,943,-0.14516129032258066,0.06451612903225806,0.967741935483871,0.9806929105522749,false,
0014.4F01.0000.04D2,11349,944,-0.11290322580645161,0.0967741935483871,0.9354838709677419,0.9472288296790982,false,
0014.4F01.0000.04D2,11359,945,-0.14516129032258066,0.08064516129032258,0.9516129032258065,0.9659930433670353,false,
0014.4F01.0000.04D2,11369,946,-0.16129032258064516,0.0967741935483871,1.0,1.0175361481024197,false,
0014.4F01.0000.04D2,11379,947,-0.1935483870967742,0.0967741935483871,1.0161290322580645,1.0389150267863172,false,
0014.4F01.0000.04D2,11390,948,-0.16129032258064516,0.11290322580645161,0.9516129032258065,0.9717658278317464,false,
0014.4F01.0000.04D2,11398,949,-0.20967741935483872,0.06451612903225806,0.967741935483871,0.9922960267917436,false,
0014.4F01.0000.04D2,11409,950,-0.1935483870967742,0.11290322580645161,0.9193548387096774,0.9462671060562986,false,
0014.4F01.0000.04D2,11419,951,-0.1935483870967742,0.11290322580645161,0.967741935483871,0.9933441348492144,false,
0014.4F01.0000.04D2,11429,952,-0.1774193548387097,0.11290322580645161,1.0,1.0218731652553004,false,
0014.4F01.0000.04D2,11439,953,-0.20967741935483872,0.0967741935483871,1.0,1.0263185980601957,false,
0014.4F01.0000.04D2,11449,954,-0.1935483870967742,0.11290322580645161,0.9838709677419355,1.009064020620455,false,
0014.4F01.0000.04D2,11459,955,-0.20967741935483872,0.14516129032258066,0.9838709677419355,1.0163850163992354,false,
0014.4F01.0000.04D2,11470,956,-0.14516129032258066,0.11290322580645161,0.9354838709677419,0.9533881745891386,false,
0014.4F01.0000.04D2,11478,957,-0.14516129032258066,0.11290322580645161,0.967741935483871,0.9850600957808046,false,
0014.4F01.0000.04D2,11489,958,-0.1935483870967742,0.0967741935483871,1.0,1.0231452598163682,false,
0014.4F01.0000.04D2,11499,959,-0.1935483870967742,0.12903225806451613,1.0,1.0266987395380354,false,
0014.4F01.0000.04D2,11509,960,-0.1935483870967742,0.0967741935483871,0.967741935483871,0.9916403967057676,false,
0014.4F01.0000.04D2,11519,961,-0.1935483870967742,0.11290322580645161,1.0161290322580645,1.0405413623412458,false,
0014.4F01.0000.04D2,11529,962,-0.16129032258064516,0.0967741935483871,0.967741935483871,0.985852050963621,false,
0014.4F01.0000.04D2,11539,963,-0.11290322580645161,0.12903225806451613,1.0,1.014591771117197,false,
0014.4F01.0000.04D2,11551,964,-0.14516129032258066,0.04838709677419355,0.9516129032258065,0.9638362044083009,false,
0014.4F01.0000.04D2,11558,965,-0.1774193548387097,0.11290322580645161,0.9516129032258065,0.9745726670981157,false,
0014.4F01.0000.04D2,11568,966,-0.16129032258064516,0.0967741935483871,1.0,1.0175361481024197,false,
0014.4F01.0000.04D2,11578,967,-0.14516129032258066,0.11290322580645161,0.9354838709677419,0.9533881745891386,false,
0014.4F01.0000.04D2,11588,968,-0.20967741935483872,0.04838709677419355,0.967741935483871,0.9913780232664071,false,
0014.4F01.0000.04D2,11598,969,-0.16129032258064516,0.06451612903225806,1.0,1.0149763046807918,false,
0014.4F01.0000.04D2,11608,970,-0.14516129032258066,0.11290322580645161,0.9516129032258065,0.9692193024241043,false,
0014.4F01.0000.04D2,11618,971,-0.14516129032258066,0.11290322580645161,0.9516129032258065,0.9692193024241043,false,
0014.4F01.0000.04D2,11629,972,-0.1935483870967742,0.11290322580645161,0.967741935483871,0.9933441348492144,false,
0014.4F01.0000.04D2,11638,973,-0.16129032258064516,0.0967741935483871,0.967741935483871,0.985852050963621,false,
0014.4F01.0000.04D2,11648,974,-0.20967741935483872,0.11290322580645161,1.0,1.0279648625243996,false,
0014.4F01.0000.04D2,11658,975,-0.1935483870967742,0.0967741935483871,1.0161290322580645,1.0389150267863172,false,
0014.4F01.0000.04D2,11668,976,-0.1935483870967742,0.0967741935483871,1.0,1.0231452598163682,false,
0014.4F01.0000.04D2,11678,977,-0.22580645161290322,0.0967741935483871,1.0,1.0297348193233786,false,
0014.4F01.0000.04D2,11688,978,-0.22580645161290322,0.0967741935483871,1.0161290322580645,1.0454051885870195,false,
0014.4F01.0000.04D2,11698,979,-0.25806451612903225,0.0967741935483871,1.0,1.037286141342808,false,
0014.4F01.0000.04D2,11709,980,-0.1935483870967742,0.11290322580645161,1.0,1.0247966220403273,false,
0014.4F01.0000.04D2,11718,981,-0.1935483870967742,0.08064516129032258,1.0161290322580645,1.0375369055532508,false,
0014.4F01.0000.04D2,11728,982,-0.1774193548387097,0.0967741935483871,1.0161290322580645,1.03603140985495,false,
0014.4F01.0000.04D2,11738,983,-0.20967741935483872,0.04838709677419355,1.0,1.0228909674650275,false,
0014.4F01.0000.04D2,11748,984,-0.14516129032258066,0.11290322580645161,0.9516129032258065,0.9692193024241043,false,
0014.4F01.0000.04D2,11758,985,-0.16129032258064516,0.0967741935483871,0.9516129032258065,0.9700241905648319,false,
0014.4F01.0000.04D2,11768,986,-0.14516129032258066,0.11290322580645161,0.9032258064516129,0.921756907240616,false,
0014.4F01.0000.04D2,11778,987,-0.14516129032258066,0.0967741935483871,0.967741935483871,0.9833420048178182,false,
0014.4F01.0000.04D2,11788,988,-0.16129032258064516,0.16129032258064516,0.9516129032258065,0.978568471749517,false,
0014.4F01.0000.04D2,11798,989,-0.1935483870967742,0.08064516129032258,0.967741935483871,0.9901964824626341,false,
0014.4F01.0000.04D2,11810,990,-0.22580645161290322,0.0967741935483871,0.967741935483871,0.9984379058414298,false,
0014.4F01.0000.04D2,11818,991,-0.1774193548387097,0.11290322580645161,0.9838709677419355,1.0060948499193998,false,
0014.4F01.0000.04D2,11834,992,-0.1935483870967742,0.0967741935483871,0.9838709677419355,1.007386869008206,false,
0014.4F01.0000.04D2,11838,993,-0.1774193548387097,0.0967741935483871,0.9838709677419355,1.004412740447759,false,
0014.4F01.0000.04D2,11848,994,-0.20967741935483872,0.06451612903225806,0.967741935483871,0.9922960267917436,false,
0014.4F01.0000.04D2,11860,995,-0.1774193548387097,0.0967741935483871,0.967741935483871,0.9886188981110939,false,
0014.4F01.0000.04D2,11869,996,-0.20967741935483872,0.11290322580645161,0.9516129032258065,0.9809581419054819,false,
0014.4F01.0000.04D2,11884,997,-0.16129032258064516,0.08064516129032258,0.967741935483871,0.9843996464301374,false,
0014.4F01.0000.04D2,11888,998,-0.1774193548387097,0.0967741935483871,0.9838709677419355,1.004412740447759,false,
0014.4F01.0000.04D2,11898,999,-0.1935483870967742,0.11290322580645161,1.0,1.0247966220403273,false,
0014.4F01.0000.04D2,11909,1000,-0.1935483870967742,0.08064516129032258,0.967741935483871,0.9901964824626341,false,
0014.4F01.0000.04D2,11918,1001,-0.16129032258064516,0.0967741935483871,0.9193548387096774,0.9383992392121843,false,
0014.4F01.0000.04D2,11929,1002,-0.1774193548387097,0.0967741935483871,0.967741935483871,0.9886188981110939,false,
0014.4F01.0000.04D2,11939,1003,-0.1935483870967742,0.0967741935483871,0.9838709677419355,1.007386869008206,false,
0014.4F01.0000.04D2,11950,1004,-0.16129032258064516,0.11290322580645161,0.9516129032258065,0.9717658278317464,false,
0014.4F01.0000.04D2,11958,1005,-0.1935483870967742,0.11290322580645161,0.9838709677419355,1.009064020620455,false,
0014.4F01.0000.04D2,11969,1006,-0.1935483870967742,0.14516129032258066,0.9838709677419355,1.0131805660993167,false,
0014.4F01.0000.04D2,11979,1007,-0.16129032258064516,0.14516129032258066,0.9516129032258065,0.9760396948649851,false,
0014.4F01.0000.04D2,11989,1008,-0.1774193548387097,0.04838709677419355,0.9354838709677419,0.9533881745891386,false,
0014.4F01.0000.04D2,11999,1009,-0.22580645161290322,0.0967741935483871,1.0,1.0297348193233786,false,
0014.4F01.0000.04D2,12009,1010,-0.16129032258064516,0.08064516129032258,0.9516129032258065,0.9685480513549954,false,
0014.4F01.0000.04D2,12019,1011,-0.1935483870967742,0.08064516129032258,0.967741935483871,0.9901964824626341,false,
0014.4F01.0000.04D2,12030,1012,-0.16129032258064516,0.11290322580645161,0.9838709677419355,1.0033761945158575,false,
0014.4F01.0000.04D2,12038,1013,-0.14516129032258066,0.11290322580645161,1.0,1.0167688717725476,false,
0014.4F01.0000.04D2,12050,1014,-0.12903225806451613,0.11290322580645161,0.967741935483871,0.9828127571988468,false,
0014.4F01.0000.04D2,12059,1015,-0.1935483870967742,0.16129032258064516,0.967741935483871,1.0,false,
0014.4F01.0000.04D2,12069,1016,-0.1935483870967742,0.14516129032258066,1.0,1.0288502215365847,false,
0014.4F01.0000.04D2,12079,1017,-0.20967741935483872,0.0967741935483871,1.0,1.0263185980601957,false,
0014.4F01.0000.04D2,12089,1018,-0.20967741935483872,0.0967741935483871,1.0,1.0263185980601957,false,
0014.4F01.0000.04D2,12099,1019,-0.1935483870967742,0.11290322580645161,0.9838709677419355,1.009064020620455,false,
0014.4F01.0000.04D2,12110,1020,-0.14516129032258066,0.0967741935483871,1.0,1.0151044501651332,false,
0014.4F01.0000.04D2,12118,1021,-0.1774193548387097,0.1774193548387097,1.0,1.0309972138385088,false,
0014.4F01.0000.04D2,12129,1022,-0.1935483870967742,0.12903225806451613,1.0161290322580645,1.0424147504552597,false,
0014.4F01.0000.04D2,12139,1023,-0.1935483870967742,0.11290322580645161,1.0,1.0247966220403273,false,
0014.4F01.0000.04D2,12149,1024,-0.1774193548387097,0.11290322580645161,0.967741935483871,0.9903278343876615,false,
