
 ,time,x,y,z
, 132.933, -0.60, 0.09, -0.75
, 132.949, -0.59, 0.09, -0.77
, 133.016, -0.66, 0.13, -0.74
, 133.081, -0.57, 0.08, -0.70
, 133.132, -0.60, 0.10, -0.74
, 133.139, -0.63, 0.04, -0.71
, 133.204, -0.55, 0.07, -0.76
, 133.270, -0.58, 0.07, -0.77
, 133.332, -0.64, 0.08, -0.75
, 133.337, -0.62, 0.06, -0.75
, 133.402, -0.51, 0.19, -0.78
, 133.460, -0.64, 0.12, -0.77
, 133.522, -0.60, 0.06, -0.64
, 133.537, -0.58, 0.12, -0.73
, 133.587, -0.57, 0.04, -0.80
, 133.650, -0.61, 0.04, -0.73
, 133.714, -0.63, 0.06, -0.73
, 133.737, -0.60, 0.05, -0.75
, 133.777, -0.66, 0.12, -0.79
, 133.849, -0.76, 0.08, -0.62
, 133.905, -0.65, 0.11, -0.67
, 133.937, -0.68, 0.11, -0.73
, 133.967, -0.72, 0.10, -0.72
, 134.031, -0.67, 0.05, -0.64
, 134.095, -0.65, 0.07, -0.60
, 134.138, -0.69, 0.12, -0.60
, 134.156, -0.74, 0.24, -0.56
, 134.222, -0.50, 0.03, -0.81
, 134.286, -0.53, 0.04, -0.73
, 134.351, -0.55, 0.02, -0.80
, 134.356, -0.61, -0.03, -0.86
, 134.413, -0.69, 0.11, -0.63
, 134.478, -0.65, 0.04, -0.55
, 134.541, -0.96, 0.27, -0.71
, 134.546, -0.66, 0.09, -0.56
, 134.603, -0.85, -0.01, -0.30
, 134.665, -0.90, -0.04, -0.40
, 134.731, -0.91, 0.06, -0.37
, 134.747, -0.89, 0.00, -0.35
, 134.796, -0.83, 0.04, -0.37
, 134.859, -1.04, 0.04, -0.27
, 134.922, -1.02, 0.06, -0.09
, 134.944, -0.96, 0.04, -0.25
, 134.985, -0.76, 0.29, -0.21
, 135.052, -0.60, 0.02, -0.33
, 135.111, -0.68, 0.04, -0.10
, 135.145, -0.68, 0.12, -0.21
, 135.178, -0.61, 0.08, -0.22
, 135.240, -0.63, 0.03, -0.29
, 135.304, -0.71, 0.09, -0.27
, 135.349, -0.65, 0.07, -0.26
, 135.364, -0.61, 0.09, -0.23
, 135.432, -0.60, 0.08, -0.32
, 135.496, -0.51, 0.15, -0.38
, 135.551, -0.51, 0.10, -0.34
, 135.556, -0.43, 0.08, -0.31
, 135.621, -0.49, 0.10, -0.46
, 135.685, -0.52, 0.27, -0.39
, 135.747, -0.41, 0.17, -0.28
, 135.753, -0.47, 0.18, -0.37
, 135.811, -0.37, 0.16, -0.27
, 135.874, -0.31, 0.10, -0.38
, 135.943, -0.38, 0.12, -0.18
, 135.951, -0.42, 0.11, -0.21
, 136.003, -0.50, 0.05, -0.17
, 136.067, -0.31, 0.22, -0.18
, 136.131, -0.04, 0.26, -0.45
, 136.154, -0.23, 0.19, -0.33
, 136.193, -0.11, 0.07, -0.28
, 136.261, -0.16, 0.38, -0.11
, 136.321, -0.05, 0.23, -0.22
, 136.354, -0.11, 0.23, -0.20
, 136.382, -0.07, 0.00, 0.05
, 136.447, -0.06, 0.20, 0.16
, 136.512, -0.04, 0.16, 0.10
, 136.563, -0.00, 0.11, 0.10
, 136.572, 0.11, 0.11, 0.09
, 136.637, -0.01, -0.20, 0.18
, 136.701, 0.51, -0.95, 0.11
, 136.759, 0.17, -0.49, -0.03
, 136.763, 0.00, -0.32, -0.38
, 136.829, -0.57, 0.06, -0.54
, 136.893, -1.13, 0.43, -0.88
, 136.954, -0.71, 0.18, -0.49
, 136.960, -0.80, 0.22, -0.64
, 137.019, -0.26, -0.52, -0.33
, 137.082, -0.36, -0.40, -0.41
, 137.147, -0.58, -0.28, -0.63
, 137.162, -0.40, -0.40, -0.46
, 137.210, -0.94, -0.99, -1.07
, 137.274, -0.87, -0.74, -1.54
, 137.342, -2.21, 0.14, -1.48
, 137.361, -1.59, -0.22, -1.59
, 137.401, -1.70, -0.06, -1.74
, 137.467, -1.56, 0.21, -1.50
, 137.529, -1.41, -0.38, -1.45
, 137.563, -1.56, -0.12, -1.53
, 137.591, -1.66, -0.01, -1.51
, 137.657, -1.73, -0.29, -1.77
, 137.722, -1.82, -0.39, -1.63
, 137.770, -1.74, -0.23, -1.64
, 137.780, -1.84, 0.23, -1.41
, 137.844, -2.01, 0.07, -1.49
, 137.910, -1.40, -0.48, -1.75
, 137.966, -1.78, -0.17, -1.70
, 137.972, -2.09, -0.27, -1.96
, 138.036, -1.75, -0.41, -1.97
, 138.099, -1.37, -0.70, -1.91
, 138.163, -1.90, -0.19, -1.64
, 138.168, -1.67, -0.44, -1.84
, 138.228, -1.74, -0.26, -1.60
, 138.290, -1.46, -0.27, -1.40
, 138.353, -1.61, 0.22, -1.41
, 138.370, -1.60, -0.10, -1.47
, 138.417, -1.28, -0.04, -1.19
, 138.482, -1.56, -0.17, -1.20
, 138.547, -1.19, -0.48, -1.29
, 138.571, -1.45, 0.01, -1.20
, 138.609, -1.51, 0.25, -1.20
, 138.671, -1.16, 0.44, -1.08
, 138.735, -0.96, 0.73, -1.05
, 138.771, -0.96, 0.43, -0.96
, 138.797, -0.76, 0.11, -0.76
, 138.862, -0.00, -0.44, -0.41
, 138.928, -0.67, 0.19, -0.36
, 138.973, -0.46, 0.00, -0.44
, 138.990, -0.69, 0.26, -0.55
, 139.054, -0.49, 0.18, -0.31
, 139.117, -0.57, 0.52, -0.32
, 139.175, -0.53, 0.18, -0.40
, 139.181, -0.45, 0.42, -0.28
, 139.246, -0.01, 0.17, -0.08
, 139.307, -0.11, -0.10, 0.12
, 139.380, -0.15, 0.00, -0.01
, 139.384, -0.33, -0.07, -0.07
, 139.434, -0.25, 0.19, -0.21
, 139.497, -0.46, 0.20, -0.18
, 139.566, -0.47, 0.22, -0.04
, 139.577, -0.39, 0.20, -0.14
, 139.624, -0.34, 0.09, -0.09
, 139.691, -0.28, 0.13, -0.17
, 139.753, -0.40, 0.10, -0.12
, 139.779, -0.34, 0.11, -0.13
, 139.816, -0.37, 0.18, -0.18
, 139.882, -0.36, 0.12, -0.27
, 139.942, -0.31, 0.22, -0.16
, 139.981, -0.32, 0.20, -0.17
, 140.006, -0.29, 0.27, -0.09
, 140.069, -0.29, 0.04, -0.21
, 140.134, -0.16, 0.07, -0.11
, 140.184, -0.27, 0.08, -0.17
, 140.196, -0.36, 0.14, -0.19
, 140.262, -0.39, 0.12, -0.28
, 140.326, -0.27, 0.11, -0.15
, 140.383, -0.33, 0.12, -0.24
, 140.390, -0.33, 0.14, -0.29
, 140.450, -0.35, 0.02, -0.21
, 140.516, -0.40, 0.15, -0.19
, 140.581, -0.28, 0.10, -0.13
, 140.586, -0.33, 0.09, -0.18
, 140.646, -0.38, 0.10, -0.20
, 140.705, -0.30, 0.23, -0.16
, 140.770, -0.19, 0.22, -0.21
, 140.787, -0.29, 0.18, -0.19
, 140.833, -0.19, 0.14, -0.03
, 140.896, -0.27, 0.17, -0.01
, 140.961, 0.06, -0.03, 0.07
, 140.990, -0.13, 0.09, 0.01
, 141.022, -0.41, 0.17, -0.07
, 141.090, -0.03, 0.07, 0.08
, 141.148, 0.00, -0.03, 0.07
, 141.187, -0.14, 0.08, -0.02
, 141.217, 0.02, -0.01, -0.06
, 141.280, -0.08, -0.02, -0.07
, 141.341, -0.17, 0.14, -0.13
, 141.391, -0.12, 0.06, -0.07
, 141.404, -0.10, 0.07, -0.02
, 141.469, -0.08, 0.11, 0.05
, 141.533, -0.06, -0.19, 0.07
, 141.593, -0.11, -0.22, -0.12
, 141.597, -0.20, -0.57, -0.48
, 141.659, -0.07, -0.46, -0.31
, 141.723, -0.50, -0.01, -0.45
, 141.789, -1.07, 0.39, -0.73
, 141.794, -0.55, -0.03, -0.50
, 141.849, -0.24, -0.40, -0.34
, 141.913, -0.53, -0.25, -0.32
, 141.977, -0.52, -0.43, -0.54
, 142.000, -0.96, -0.77, -0.52
, 142.050, -2.36, 0.17, -1.27
, 142.107, -1.36, -0.56, -1.63
, 142.173, -1.52, -0.03, -1.40
, 142.200, -1.75, -0.14, -1.43
, 142.231, -1.55, 0.01, -1.53
, 142.295, -1.35, -0.78, -1.42
, 142.360, -1.88, -0.04, -1.31
, 142.399, -1.59, -0.27, -1.42
, 142.424, -1.66, -0.10, -1.24
, 142.485, -1.72, -0.61, -1.41
, 142.549, -2.34, -0.72, -1.49
, 142.605, -2.09, -0.22, -1.41
, 142.612, -2.26, 0.15, -1.51
, 142.678, -1.19, -1.29, -1.59
, 142.742, -1.80, 0.16, -1.61
, 142.802, -1.50, -0.37, -1.51
, 142.806, -1.50, 0.02, -1.33
, 142.873, -1.34, -0.35, -1.41
, 142.931, -1.88, 0.08, -1.37
, 142.996, -1.48, -0.02, -1.35
, 143.002, -1.57, -0.10, -1.38
, 143.059, -1.24, -0.39, -1.37
, 143.124, -1.75, 0.23, -1.20
, 143.187, -1.21, -0.16, -0.98
, 143.208, -1.55, -0.22, -1.33
, 143.251, -1.66, -0.48, -1.43
, 143.321, -1.22, 0.17, -1.54
, 143.376, -1.53, 0.22, -1.46
, 143.407, -1.36, -0.10, -1.49
, 143.440, -1.34, -0.69, -1.46
, 143.503, -1.66, 0.04, -1.12
, 143.567, -1.40, -0.42, -1.27
, 143.613, -1.48, -0.15, -1.24
, 143.631, -1.27, -0.18, -1.04
, 143.700, -1.42, 0.01, -0.98
, 143.757, -1.04, 0.05, -0.82
, 143.809, -1.24, -0.04, -0.95
, 143.820, -1.19, 0.12, -0.82
, 143.885, -0.96, 0.11, -0.87
, 143.949, -1.03, 0.45, -0.70
, 144.013, -0.84, 0.26, -0.61
, 144.017, -0.53, 0.21, -0.25
, 144.079, -0.74, 0.06, -0.65
, 144.140, -0.39, -0.24, -0.47
, 144.204, -0.57, -0.06, -0.48
, 144.211, -0.57, -0.08, -0.54
, 144.267, -0.58, 0.17, -0.56
, 144.331, -0.58, -0.00, -0.54
, 144.394, -0.58, 0.12, -0.46
, 144.411, -0.58, 0.10, -0.52
, 144.457, -0.55, 0.09, -0.53
, 144.521, -0.60, 0.11, -0.54
, 144.583, -0.58, 0.20, -0.40
, 144.613, -0.62, 0.15, -0.45
, 144.647, -0.68, 0.14, -0.41
, 144.710, -0.38, 0.32, -0.24
, 144.774, -0.49, 0.45, -0.16
, 144.821, -0.35, 0.23, -0.13
, 144.837, -0.18, -0.07, 0.00
, 144.901, -0.33, 0.07, 0.02
, 144.967, -0.29, 0.17, -0.18
, 145.017, -0.30, 0.10, -0.11
, 145.031, -0.29, 0.23, -0.12
, 145.092, -0.40, -0.01, -0.21
, 145.157, -0.26, 0.20, -0.17
, 145.219, -0.34, 0.19, -0.21
, 145.223, -0.46, 0.15, -0.35
, 145.285, -0.41, 0.13, -0.24
, 145.347, -0.39, 0.21, -0.31
, 145.411, -0.33, 0.01, -0.28
, 145.419, -0.38, 0.12, -0.27
, 145.473, -0.33, 0.19, -0.39
, 145.538, -0.41, -0.04, -0.41
, 145.601, -0.42, 0.28, -0.42
, 145.621, -0.39, 0.14, -0.40
, 145.666, -0.20, -0.04, -0.37
, 145.731, -0.52, 0.30, -0.26
, 145.791, -0.22, 0.10, -0.57
, 145.824, -0.30, 0.08, -0.28
, 145.854, -0.17, -0.02, -0.21
, 145.920, -0.38, 0.03, -0.55
, 145.982, -0.19, 0.12, -0.53
, 146.024, -0.27, 0.10, -0.54
, 146.045, -0.23, 0.15, -0.55
, 146.117, -0.12, -0.01, -0.64
, 146.174, -0.26, -0.00, -0.66
, 146.226, -0.23, -0.01, -0.72
, 146.237, -0.31, -0.03, -0.85
, 146.299, -0.36, 0.07, -0.78
, 146.363, -0.31, 0.05, -0.74
, 146.433, -0.23, 0.07, -0.79
, 146.437, -0.02, 0.10, -0.83
, 146.493, -0.44, 0.10, -0.81
, 146.554, -0.45, -0.21, -0.86
, 146.620, -0.44, 0.04, -0.67
, 146.627, -0.45, -0.02, -0.78
, 146.683, -0.62, 0.07, -0.97
, 146.747, -0.47, -0.24, -0.49
, 146.808, -0.90, -0.24, -0.77
, 146.830, -0.66, -0.13, -0.75
, 146.877, -0.81, 0.04, -0.56
, 146.942, -1.12, 0.08, -0.45
, 147.002, -0.87, 0.01, -0.43
, 147.031, -0.93, 0.04, -0.48
, 147.063, -0.86, -0.04, -0.44
, 147.128, -0.86, -0.04, -0.62
, 147.192, -0.85, -0.11, -0.61
, 147.241, -0.89, -0.08, -0.52
, 147.253, -0.97, -0.11, -0.52
, 147.318, -0.89, -0.04, -0.60
, 147.383, -0.90, -0.04, -0.61
, 147.435, -0.84, -0.06, -0.58
, 147.443, -0.74, -0.09, -0.54
, 147.509, -0.92, -0.00, -0.62
, 147.573, -0.89, -0.04, -0.64
, 147.636, -0.90, 0.01, -0.62
, 147.641, -0.88, 0.06, -0.60
, 147.702, -0.87, -0.08, -0.64
, 147.765, -0.91, 0.00, -0.53
, 147.826, -0.82, -0.09, -0.73
, 147.838, -0.91, 0.06, -0.64
, 147.894, -0.94, 0.27, -0.75
, 147.951, -0.82, -0.02, -0.63
, 148.015, -0.87, -0.03, -0.45
, 148.037, -0.84, -0.01, -0.56
, 148.079, -0.92, -0.00, -0.50
, 148.143, -0.91, 0.10, -0.52
, 148.207, -0.81, 0.04, -0.64
, 148.239, -0.88, 0.04, -0.55
, 148.272, -0.78, 0.02, -0.53
, 148.342, -0.84, -0.00, -0.55
, 148.399, -0.80, 0.07, -0.47
, 148.451, -0.81, 0.03, -0.52
, 148.461, -0.92, 0.07, -0.49
, 148.528, -0.69, 0.05, -0.48
, 148.589, -0.68, -0.02, -0.54
, 148.642, -0.68, 0.01, -0.52
, 148.653, -0.68, 0.01, -0.54
, 148.717, -0.71, 0.03, -0.48
, 148.779, -0.77, 0.05, -0.53
, 148.847, -0.74, 0.06, -0.47
, 148.853, -0.73, 0.11, -0.40
, 148.907, -0.86, -0.16, -0.26
, 148.971, -0.94, -0.10, -0.16
, 149.036, -0.80, -0.14, -0.47
, 149.044, -0.87, -0.13, -0.30
, 149.098, -0.93, -0.00, -0.39
, 149.161, -0.91, -0.02, -0.53
, 149.224, -0.89, -0.11, -0.52
, 149.247, -0.89, -0.05, -0.47
, 149.288, -0.85, -0.05, -0.50
, 149.352, -0.82, -0.11, -0.62
, 149.416, -0.97, 0.04, -0.58
, 149.454, -0.85, -0.05, -0.59
, 149.478, -0.92, 0.09, -0.47
, 149.542, -0.80, -0.08, -0.53
, 149.608, -0.85, 0.01, -0.58
, 149.652, -0.85, 0.00, -0.53
, 149.668, -0.95, 0.05, -0.59
, 149.736, -0.84, -0.09, -0.58
, 149.797, -0.94, 0.01, -0.49
, 149.852, -0.90, -0.06, -0.61
, 149.859, -0.91, -0.15, -0.66
, 149.925, -0.86, -0.02, -0.53
, 149.987, -1.23, 0.00, -0.60
, 150.053, -0.98, 0.01, -0.57
, 150.057, -0.83, 0.05, -0.58
, 150.115, -0.90, -0.12, -0.50
, 150.180, -0.98, -0.04, -0.58
, 150.241, -0.98, -0.01, -0.50
, 150.253, -0.95, -0.05, -0.53
, 150.305, -1.05, 0.05, -0.54
, 150.372, -0.85, -0.00, -0.47
, 150.435, -0.84, -0.12, -0.43
, 150.454, -0.96, -0.01, -0.52
, 150.498, -0.99, -0.09, -0.55
, 150.559, -0.94, -0.07, -0.57
, 150.623, -1.01, 0.04, -0.56
, 150.656, -0.98, -0.02, -0.59
, 150.686, -0.99, -0.03, -0.62
, 150.752, -0.99, -0.02, -0.51
, 150.820, -1.03, 0.04, -0.50
, 150.866, -1.02, -0.04, -0.49
, 150.877, -1.05, -0.13, -0.46
, 150.944, -0.80, -0.14, -0.56
, 151.005, -0.87, -0.09, -0.47
, 151.058, -0.85, -0.05, -0.49
, 151.065, -1.02, 0.05, -0.57
, 151.129, -0.99, 0.00, -0.53
, 151.191, -0.90, -0.06, -0.64
, 151.257, -0.91, -0.07, -0.47
, 151.261, -0.93, -0.04, -0.55
, 151.325, -0.91, -0.15, -0.58
, 151.389, -1.03, -0.07, -0.49
, 151.450, -1.03, 0.01, -0.52
, 151.465, -0.99, -0.07, -0.53
, 151.512, -0.95, -0.11, -0.49
, 151.578, -1.05, -0.04, -0.45
, 151.647, -1.07, -0.03, -0.48
, 151.669, -1.02, -0.06, -0.47
, 151.704, -0.90, 0.02, -0.46
, 151.767, -0.95, -0.09, -0.72
, 151.829, -0.87, -0.08, -0.41
, 151.866, -0.93, -0.06, -0.49
, 151.893, -1.03, -0.12, -0.58
, 151.958, -1.01, -0.11, -0.36
, 152.022, -1.07, -0.01, -0.53
, 152.066, -1.05, -0.08, -0.47
, 152.085, -1.06, -0.12, -0.52
, 152.152, -0.98, -0.04, -0.44
, 152.219, -1.13, -0.05, -0.55
, 152.270, -1.07, -0.03, -0.47
, 152.275, -1.09, 0.00, -0.41
, 152.341, -0.88, 0.01, -0.35
, 152.402, -0.92, -0.19, -0.51
, 152.469, -1.12, -0.03, -0.49
, 152.474, -0.97, -0.07, -0.45
, 152.532, -0.97, -0.03, -0.44
, 152.594, -1.06, -0.22, -0.47
, 152.664, -0.99, -0.00, -0.50
, 152.671, -1.00, -0.08, -0.47
, 152.722, -1.30, -0.02, -0.50
, 152.784, -0.82, 0.06, -0.43
, 152.850, -0.94, -0.14, -0.35
, 152.874, -1.02, -0.03, -0.42
, 152.912, -0.98, -0.15, -0.33
, 152.977, -1.15, -0.07, -0.47
, 153.039, -0.99, -0.06, -0.48
, 153.077, -1.04, -0.09, -0.43
, 153.101, -1.07, -0.05, -0.53
, 153.167, -0.97, -0.13, -0.48
, 153.232, -1.13, -0.05, -0.60
, 153.277, -1.08, -0.04, -0.50
, 153.292, -1.14, 0.07, -0.42
, 153.364, -0.79, -0.02, -0.46
, 153.421, -0.92, -0.15, -0.51
, 153.479, -0.92, -0.11, -0.50
, 153.484, -1.04, -0.16, -0.54
, 153.550, -1.16, 0.04, -0.47
, 153.610, -1.03, -0.04, -0.52
, 153.677, -1.32, 0.03, -0.24
, 153.682, -1.17, 0.01, -0.41
, 153.739, -1.01, -0.18, -0.39
, 153.802, -1.23, 0.02, -0.47
, 153.863, -0.93, -0.09, -0.45
, 153.877, -0.95, -0.13, -0.45
, 153.926, -0.93, -0.12, -0.49
, 153.990, -1.16, -0.09, -0.39
, 154.053, -1.17, -0.13, -0.42
, 154.078, -1.12, -0.13, -0.42
, 154.117, -1.15, -0.20, -0.42
, 154.183, -1.04, -0.10, -0.33
, 154.247, -1.24, -0.04, -0.42
, 154.282, -1.14, -0.12, -0.39
, 154.310, -0.72, 0.28, -0.37
, 154.375, -0.78, 0.23, -0.34
, 154.439, -0.20, -0.12, -1.00
, 154.484, -0.47, 0.07, -0.72
, 154.500, -0.47, 0.05, -0.77
, 154.565, 0.13, 0.36, -0.88
, 154.631, -0.38, 0.17, -0.93
, 154.686, -0.17, 0.22, -0.85
, 154.692, -0.26, 0.14, -0.73
, 154.757, -0.53, 0.22, -0.91
, 154.820, -0.56, 0.34, -0.71
, 154.885, -0.25, 0.35, -0.41
, 154.889, -0.45, 0.30, -0.68
, 154.949, -0.18, 0.50, -0.66
, 155.011, -0.01, 0.80, -0.69
, 155.075, 0.37, 0.20, -0.19
, 155.091, 0.06, 0.50, -0.51
, 155.136, -0.17, 0.10, 0.42
, 155.203, 0.09, 0.05, 0.35
, 155.267, -0.45, -0.15, 0.36
, 155.290, -0.22, -0.02, 0.41
, 155.327, -0.30, 0.03, 0.51
, 155.392, 0.01, -0.04, 0.29
, 155.454, -0.06, -0.10, 0.32
, 155.491, -0.14, -0.03, 0.25
, 155.517, -0.10, 0.11, 0.20
, 155.582, 0.06, -0.86, 0.54
, 155.649, 0.12, -0.35, -0.46
, 155.692, 0.03, -0.37, 0.09
, 155.708, -0.60, -0.01, -1.19
, 155.774, -1.26, -0.18, -0.80
, 155.837, -0.36, -0.54, -0.39
, 155.894, -0.85, -0.49, -0.54
, 155.901, -0.91, -0.75, -0.43
, 155.964, -1.80, 0.04, -1.33
, 156.029, -1.92, 0.24, -1.38
, 156.090, -1.46, -0.15, -1.22
, 156.096, -1.73, 0.04, -1.31
, 156.156, -1.47, -0.56, -1.22
, 156.219, -1.90, -0.06, -1.09
, 156.282, -1.37, -0.21, -0.90
, 156.297, -1.58, -0.27, -1.07
, 156.344, -1.47, -0.29, -1.38
, 156.410, -1.85, -0.97, -1.56
, 156.475, -2.38, -0.00, -1.61
, 156.499, -1.52, -0.24, -1.25
, 156.536, -0.71, -0.42, -0.76
, 156.602, -1.57, -0.58, -1.58
, 156.664, -2.01, -0.08, -1.32
, 156.698, -1.75, -0.32, -1.40
, 156.724, -1.68, -0.30, -1.29
, 156.789, -1.78, -0.37, -1.23
, 156.852, -2.06, -0.10, -1.42
, 156.900, -1.80, -0.25, -1.31
, 156.917, -1.55, -0.29, -1.28
, 156.981, -1.94, -0.26, -1.52
, 157.045, -1.80, 0.05, -1.20
, 157.107, -1.78, -0.15, -1.41
, 157.113, -1.72, 0.06, -1.15
, 157.170, -1.66, -0.20, -1.18
, 157.235, -1.43, 0.55, -0.57
, 157.298, -1.47, 0.41, -0.26
, 157.303, -1.52, 0.25, -0.67
, 157.361, -0.03, -0.32, -0.27
, 157.425, -0.72, 0.02, -0.44
, 157.490, -0.93, 0.23, -0.48
, 157.508, -0.56, -0.02, -0.40
, 157.554, -0.85, 0.10, -0.33
, 157.619, -0.48, 0.40, -0.14
, 157.681, -0.31, 0.43, -0.15
, 157.707, -0.54, 0.31, -0.21
, 157.743, 0.22, 0.03, 0.08
, 157.807, -0.19, 0.15, -0.16
, 157.872, -0.08, 0.06, -0.07
, 157.909, -0.22, 0.14, -0.08
, 157.933, -0.40, 0.22, -0.02
, 158.001, -0.20, 0.12, -0.08
, 158.069, -0.29, 0.04, -0.15
, 158.111, -0.25, 0.12, -0.10
, 158.124, -0.24, 0.22, -0.07
, 158.190, -0.13, 0.19, -0.01
, 158.261, -0.42, 0.19, -0.27
, 158.313, -0.28, 0.13, -0.06
, 158.317, -0.28, 0.01, 0.12
, 158.381, -0.33, 0.27, -0.10
, 158.442, -0.15, -0.05, -0.01
, 158.506, -0.18, 0.18, -0.17
, 158.513, -0.22, 0.13, -0.09
, 158.570, -0.24, 0.18, -0.17
, 158.635, -0.21, 0.15, -0.11
, 158.700, -0.16, 0.13, 0.03
, 158.715, -0.20, 0.15, -0.08
, 158.762, -0.17, 0.12, -0.06
, 158.826, -0.13, 0.17, -0.10
, 158.889, -0.17, 0.07, -0.09
, 158.917, -0.16, 0.12, -0.08
, 158.951, -0.21, 0.02, 0.01
, 159.066, -0.13, 0.14, 0.06
, 159.076, -0.29, 0.10, -0.02
, 159.116, -0.14, 0.09, 0.02
, 159.139, -0.09, 0.10, -0.00
, 159.204, -0.13, 0.16, 0.06
, 159.272, -0.00, 0.13, 0.07
, 159.318, -0.05, 0.12, 0.10
, 159.331, -0.01, 0.05, 0.18
, 159.397, 0.05, 0.20, 0.15
, 159.461, -0.00, 0.08, 0.20
, 159.524, 0.10, 0.10, 0.20
, 159.528, 0.24, 0.03, 0.26
, 159.586, 0.29, -0.05, 0.48
, 159.652, 0.41, -0.01, 0.31
, 159.715, 0.53, -0.43, 0.14
, 159.720, 0.41, -0.16, 0.31
, 159.779, 0.04, -0.13, -0.24
, 159.841, -0.99, -0.17, -0.60
, 159.905, -0.23, -0.52, -0.12
, 159.922, -0.72, -0.11, -0.45
, 159.968, -0.38, -0.60, -0.31
, 160.040, -1.00, -0.73, -0.72
, 160.097, -0.80, -0.23, -1.28
, 160.125, -0.73, -0.52, -0.77
, 160.162, -2.44, -0.05, -1.49
, 160.226, -2.17, -0.38, -1.26
, 160.286, -2.79, 0.28, -1.37
, 160.329, -2.47, -0.05, -1.37
, 160.349, -1.89, -0.08, -1.58
, 160.415, -1.51, -0.24, -2.04
, 160.480, -2.07, 0.18, -1.76
, 160.527, -2.08, -0.14, -1.60
, 160.540, -2.29, -0.53, -1.47
, 160.604, -2.26, -0.01, -1.43
, 160.676, -2.01, 0.24, -1.20
, 160.732, -2.16, -0.08, -1.36
, 160.737, -2.20, -0.48, -1.44
, 160.795, -2.06, 0.27, -1.78
, 160.863, -2.55, 0.65, -1.36
, 160.922, -1.96, -0.78, -1.75
, 160.929, -2.19, 0.04, -1.63
, 160.990, -2.10, 0.44, -1.42
, 161.050, -1.87, -0.06, -1.54
, 161.117, -1.83, -0.16, -1.15
, 161.130, -1.95, 0.12, -1.23
, 161.173, -1.92, 0.08, -1.11
, 161.243, -1.71, -0.12, -0.95
, 161.305, -2.02, -0.41, -1.54
, 161.332, -1.62, -0.23, -1.31
, 161.370, -1.12, -0.17, -1.45
, 161.430, -0.70, 0.34, -0.92
, 161.493, -1.13, 0.73, -0.34
, 161.535, -1.44, 0.62, -0.81
, 161.564, -0.24, -0.46, -0.44
, 161.621, -0.54, -0.10, -0.33
, 161.690, -0.93, 0.10, -0.38
, 161.735, -0.44, -0.23, -0.37
, 161.747, -0.53, -0.13, -0.34
, 161.812, -0.65, 0.08, -0.33
, 161.879, -0.64, 0.09, -0.39
, 161.940, -0.68, 0.03, -0.37
, 161.944, -0.75, -0.07, -0.38
, 162.004, -0.69, 0.00, -0.44
, 162.067, -0.83, 0.23, -0.35
, 162.131, -0.53, -0.14, -0.37
, 162.137, -0.68, 0.03, -0.39
, 162.193, -0.71, 0.19, -0.39
, 162.259, -0.69, 0.07, -0.46
, 162.322, -0.60, 0.17, -0.37
, 162.341, -0.66, 0.15, -0.41
, 162.391, -0.70, 0.13, -0.39
, 162.450, -0.64, 0.08, -0.33
, 162.514, -0.54, 0.48, -0.26
, 162.540, -0.56, 0.33, -0.27
, 162.577, -0.51, 0.41, -0.21
, 162.641, -0.38, 0.18, -0.15
, 162.703, -0.21, 0.17, -0.01
, 162.744, -0.33, 0.15, -0.10
, 162.772, -0.40, 0.10, -0.14
, 162.839, -0.23, 0.20, -0.08
, 162.894, -0.28, 0.21, -0.19
, 162.943, -0.29, 0.20, -0.15
, 162.955, -0.52, 0.02, -0.19
, 163.022, -0.31, 0.19, -0.15
, 163.084, -0.40, 0.12, -0.26
, 163.146, -0.40, 0.07, -0.19
, 163.150, -0.28, 0.06, -0.12
, 163.212, -0.49, 0.16, -0.24
, 163.276, -0.32, 0.19, -0.22
, 163.340, -0.43, 0.06, -0.43
, 163.346, -0.42, 0.14, -0.30
, 163.402, -0.46, 0.13, -0.18
, 163.467, -0.55, 0.26, -0.30
, 163.534, -0.48, 0.03, -0.18
, 163.549, -0.50, 0.14, -0.22
, 163.593, -0.42, 0.01, -0.18
, 163.659, -0.38, -0.06, -0.34
, 163.721, -0.47, -0.01, -0.30
, 163.753, -0.37, -0.03, -0.25
, 163.785, -0.30, -0.03, -0.22
, 163.847, -0.46, 0.08, -0.32
, 163.912, -0.32, -0.27, -0.49
, 163.955, -0.39, -0.11, -0.35
, 163.973, -0.40, -0.15, -0.23
, 164.045, -0.75, -0.48, -0.49
, 164.104, -0.59, -0.16, -0.40
, 164.152, -0.61, -0.31, -0.49
, 164.163, -0.49, -0.30, -0.56
, 164.228, -0.85, 0.19, -0.44
, 164.291, -0.65, -0.25, -0.56
, 164.357, -0.76, -0.07, -0.53
, 164.361, -0.77, -0.15, -0.58
, 164.418, -0.77, -0.09, -0.58
, 164.482, -0.65, 0.00, -0.45
, 164.547, -0.72, -0.11, -0.52
, 164.555, -0.71, -0.07, -0.51
, 164.611, -0.72, -0.13, -0.65
, 164.675, -0.77, -0.07, -0.54
, 164.739, -0.79, -0.14, -0.57
, 164.757, -0.76, -0.11, -0.59
, 164.801, -0.70, 0.05, -0.54
, 164.865, -0.72, -0.12, -0.46
, 164.927, -0.76, -0.16, -0.59
, 164.959, -0.72, -0.08, -0.53
, 164.991, -0.76, -0.06, -0.64
, 165.054, -0.64, -0.10, -0.56
