
 ,time,x,y,z
, 134.565, -0.34, 1.07, 0.10
, 134.630, -0.28, 1.42, -0.37
, 134.694, -0.03, 1.03, -0.13
, 134.756, -0.13, 1.07, -0.23
, 134.760, -0.09, 0.77, -0.18
, 134.814, -0.19, 1.00, -0.26
, 134.876, -0.22, 0.78, -0.01
, 134.941, 0.05, 0.39, -0.31
, 134.951, -0.12, 0.72, -0.19
, 135.003, 0.08, 0.51, -0.28
, 135.069, -0.01, 0.54, -0.23
, 135.130, -0.12, 0.59, -0.23
, 135.155, -0.02, 0.55, -0.25
, 135.196, 0.10, 0.03, -0.14
, 135.257, 0.05, 0.50, -0.31
, 135.329, 0.17, 0.23, -0.38
, 135.356, 0.10, 0.25, -0.23
, 135.385, 0.08, 0.02, 0.00
, 135.448, 0.01, 0.33, -0.36
, 135.511, 0.09, -0.02, -0.19
, 135.558, 0.11, 0.11, -0.22
, 135.575, 0.22, 0.03, -0.11
, 135.642, 0.04, 0.11, -0.28
, 135.705, 0.10, 0.01, -0.15
, 135.761, 0.09, 0.01, -0.18
, 135.768, 0.15, -0.08, -0.10
, 135.832, 0.11, -0.16, 0.09
, 135.895, 0.11, 0.02, -0.07
, 135.960, 0.08, 0.03, -0.15
, 135.966, 0.10, -0.04, -0.04
, 136.025, -0.22, 0.34, 0.11
, 136.083, -0.12, 0.16, 0.14
, 136.149, -0.15, 0.49, 0.09
, 136.163, -0.16, 0.33, 0.11
, 136.211, -0.05, 0.69, -0.17
, 136.276, -0.30, 0.87, 0.26
, 136.337, -0.18, 0.80, -0.08
, 136.364, -0.18, 0.79, 0.01
, 136.405, -0.39, 0.85, 0.16
, 136.466, -0.30, 0.78, 0.11
, 136.531, -0.36, 1.35, -0.11
, 136.571, -0.35, 0.95, 0.11
, 136.592, -0.35, 1.23, 0.05
, 136.659, -0.60, 1.26, 0.17
, 136.726, -0.45, 1.43, -0.12
, 136.769, -0.51, 1.44, 0.00
, 136.789, -0.48, 1.64, -0.05
, 136.847, -0.60, 1.54, 0.05
, 136.911, -0.70, 1.71, -0.01
, 136.970, -0.64, 1.58, 0.06
, 136.977, -0.61, 1.50, 0.14
, 137.036, -0.47, 2.05, -0.25
, 137.102, -0.64, 1.59, 0.09
, 137.165, -0.63, 2.47, -0.41
, 137.171, -0.58, 2.04, -0.19
, 137.236, -0.35, 0.96, 0.11
, 137.300, -0.17, 2.39, -1.00
, 137.360, -0.64, 1.73, 0.32
, 137.371, -0.45, 2.04, -0.32
, 137.418, -0.54, 1.99, -0.29
, 137.483, -0.30, 2.15, -0.43
, 137.546, -0.86, 1.24, 0.09
, 137.574, -0.42, 1.46, -0.32
, 137.611, -0.28, 1.00, -0.50
, 137.674, -0.24, 1.19, -0.40
, 137.740, -0.55, 1.16, -0.09
, 137.775, -0.36, 1.12, -0.33
, 137.807, -0.52, 0.90, -0.16
, 137.873, -0.35, 0.78, -0.01
, 137.929, -0.19, 0.77, -0.34
, 137.975, -0.40, 0.82, -0.15
, 137.994, -0.32, 0.78, -0.29
, 138.064, -0.33, 0.64, -0.08
, 138.126, -0.24, 0.69, 0.02
, 138.185, -0.26, 0.66, -0.07
, 138.190, -0.20, 0.67, -0.16
, 138.245, -0.15, 0.56, -0.08
, 138.310, -0.22, 0.48, -0.13
, 138.374, -0.21, 0.67, -0.04
, 138.379, -0.19, 0.57, -0.08
, 138.436, -0.15, 0.42, 0.10
, 138.501, -0.21, 0.65, 0.09
, 138.564, -0.21, 0.07, 0.39
, 138.581, -0.19, 0.38, 0.19
, 138.626, -0.41, 0.51, 0.37
, 138.691, -0.47, 1.11, 0.16
, 138.755, -0.36, 0.57, 0.69
, 138.781, -0.28, 0.79, 0.35
, 138.816, -0.01, 0.69, 0.21
, 138.881, -0.09, 0.78, 0.19
, 138.945, -0.41, 0.81, 0.42
, 138.983, -0.32, 0.84, 0.30
, 139.009, -0.45, 0.93, 0.28
, 139.071, -0.41, 1.15, 0.32
, 139.133, -0.38, 1.09, 0.43
, 139.190, -0.40, 1.06, 0.38
, 139.205, -0.32, 0.98, 0.27
, 139.265, -0.35, 1.23, 0.03
, 139.328, -0.23, 1.05, 0.24
, 139.389, -0.34, 1.05, 0.33
, 139.395, -0.47, 1.11, 0.47
, 139.461, -0.38, 1.18, 0.35
, 139.516, -0.42, 0.88, 0.41
, 139.583, -0.37, 0.97, 0.17
, 139.591, -0.39, 1.01, 0.31
, 139.644, -0.18, 0.99, 0.29
, 139.707, -0.33, 0.95, 0.37
, 139.775, -0.45, 0.94, 0.38
, 139.789, -0.32, 0.96, 0.35
, 139.835, -0.27, 0.92, 0.15
, 139.898, -0.26, 0.89, 0.20
, 139.963, -0.29, 0.93, 0.10
, 139.990, -0.29, 0.84, 0.21
, 140.026, -0.33, 0.71, 0.28
, 140.095, -0.29, 0.92, 0.11
, 140.153, -0.26, 0.95, 0.14
, 140.201, -0.26, 0.91, 0.12
, 140.215, -0.22, 0.86, 0.12
, 140.281, -0.30, 0.93, 0.17
, 140.346, -0.29, 0.89, 0.13
, 140.394, -0.30, 0.91, 0.13
, 140.407, -0.30, 0.90, 0.10
, 140.471, -0.27, 0.90, 0.11
, 140.534, -0.25, 0.83, 0.21
, 140.601, -0.28, 0.89, 0.17
, 140.606, -0.38, 0.92, 0.20
, 140.663, -0.41, 0.93, 0.37
, 140.733, -0.31, 0.95, 0.34
, 140.796, -0.38, 0.90, 0.39
, 140.800, -0.36, 0.93, 0.37
, 140.857, -0.45, 0.97, 0.31
, 140.924, -0.37, 0.94, 0.38
, 140.987, -0.38, 0.94, 0.50
, 140.996, -0.40, 0.95, 0.40
, 141.043, -0.45, 1.04, 0.56
, 141.109, -0.47, 0.91, 0.49
, 141.175, -0.44, 0.96, 0.49
, 141.204, -0.46, 0.97, 0.52
, 141.234, -0.31, 1.03, -0.00
, 141.295, -0.30, 0.98, 0.27
, 141.368, -0.42, 0.89, 0.36
, 141.401, -0.33, 0.99, 0.19
, 141.424, -0.38, 0.97, 0.31
, 141.491, -0.37, 0.96, 0.30
, 141.560, -0.35, 0.95, 0.30
, 141.601, -0.33, 0.92, 0.26
, 141.624, -0.29, 0.84, 0.18
, 141.686, -0.26, 0.96, 0.10
, 141.750, -0.24, 1.06, 0.07
, 141.811, -0.26, 0.97, 0.09
, 141.817, -0.26, 0.90, 0.11
, 141.875, -0.30, 0.92, 0.09
, 141.934, -0.27, 0.90, 0.13
, 141.996, -0.28, 0.92, 0.08
, 142.003, -0.29, 0.91, 0.10
, 142.066, -0.31, 0.94, 0.07
, 142.124, -0.27, 0.94, 0.09
, 142.191, -0.25, 0.96, 0.05
, 142.205, -0.26, 0.96, 0.05
, 142.258, -0.23, 0.97, -0.07
, 142.311, -0.24, 0.90, 0.01
, 142.384, -0.22, 0.94, -0.04
, 142.405, -0.23, 0.94, -0.04
, 142.441, -0.23, 0.88, 0.01
, 142.508, -0.22, 0.88, -0.04
, 142.570, -0.26, 0.98, -0.02
, 142.611, -0.23, 0.91, -0.02
, 142.635, -0.29, 0.91, 0.07
, 142.704, -0.28, 0.93, 0.08
, 142.767, -0.30, 0.92, 0.16
, 142.811, -0.28, 0.90, 0.13
, 142.824, -0.26, 0.86, 0.16
, 142.886, -0.31, 0.95, 0.12
, 142.950, -0.26, 0.84, 0.15
, 143.015, -0.29, 0.91, 0.14
, 143.019, -0.29, 0.95, 0.15
, 143.076, -0.28, 0.96, 0.13
, 143.143, -0.29, 0.95, 0.15
, 143.205, -0.30, 1.00, 0.11
, 143.213, -0.29, 0.97, 0.13
, 143.276, -0.28, 0.91, 0.14
, 143.333, -0.28, 0.88, 0.13
, 143.396, -0.27, 0.88, 0.15
, 143.413, -0.28, 0.94, 0.13
, 143.459, -0.28, 1.02, 0.12
, 143.523, -0.30, 0.91, 0.15
, 143.599, -0.30, 1.01, 0.09
, 143.616, -0.29, 0.92, 0.13
, 143.648, -0.27, 0.85, 0.16
, 143.713, -0.28, 0.98, 0.10
, 143.775, -0.32, 0.93, 0.18
, 143.820, -0.29, 0.93, 0.16
, 143.838, -0.27, 0.88, 0.22
, 143.905, -0.21, 0.94, -0.09
, 143.967, -0.21, 0.92, -0.04
, 144.023, -0.23, 0.93, -0.03
, 144.029, -0.22, 0.94, -0.00
, 144.095, -0.22, 0.92, -0.03
, 144.162, -0.21, 0.92, -0.03
, 144.226, -0.22, 0.93, -0.03
, 144.230, -0.22, 0.94, -0.02
, 144.295, -0.22, 0.92, -0.02
, 144.348, -0.21, 0.95, -0.05
, 144.414, -0.23, 0.93, -0.02
, 144.424, -0.22, 0.93, -0.03
, 144.478, -0.23, 0.93, -0.03
, 144.544, -0.22, 0.96, -0.04
, 144.604, -0.22, 0.87, -0.00
, 144.623, -0.22, 0.92, -0.02
, 144.671, -0.20, 0.95, -0.02
, 144.735, -0.22, 0.89, -0.02
, 144.801, -0.21, 0.87, -0.00
, 144.824, -0.21, 0.92, -0.03
, 144.856, -0.22, 0.93, -0.05
, 144.920, -0.20, 0.90, -0.04
, 144.985, -0.20, 0.93, -0.00
, 145.031, -0.21, 0.93, -0.03
, 145.051, -0.22, 0.97, -0.05
, 145.118, -0.21, 0.94, -0.04
, 145.177, -0.23, 0.85, 0.02
, 145.228, -0.21, 0.91, -0.03
, 145.240, -0.19, 0.94, -0.06
, 145.302, -0.18, 0.94, 0.01
, 145.367, -0.26, 1.00, -0.03
, 145.430, -0.23, 0.96, -0.01
, 145.435, -0.24, 0.93, -0.00
, 145.500, -0.24, 0.92, 0.07
, 145.555, -0.30, 0.96, 0.14
, 145.621, -0.30, 0.93, 0.19
, 145.630, -0.28, 0.94, 0.13
, 145.683, -0.30, 0.89, 0.17
, 145.748, -0.30, 0.93, 0.14
, 145.815, -0.30, 0.96, 0.16
, 145.832, -0.30, 0.93, 0.16
, 145.880, -0.30, 0.94, 0.15
, 145.947, -0.28, 0.93, 0.13
, 146.009, -0.30, 0.96, 0.12
, 146.033, -0.29, 0.94, 0.13
, 146.065, -0.34, 0.94, 0.22
, 146.134, -0.32, 0.86, 0.31
, 146.200, -0.28, 0.81, 0.12
, 146.234, -0.33, 0.84, 0.18
, 146.265, -0.38, 0.76, 0.22
, 146.327, -0.29, 0.85, 0.12
, 146.384, -0.31, 0.92, 0.11
, 146.436, -0.30, 0.90, 0.12
, 146.449, -0.29, 0.94, 0.13
, 146.511, -0.28, 0.98, 0.11
, 146.573, -0.28, 0.90, 0.14
, 146.638, -0.28, 0.93, 0.12
, 146.644, -0.29, 0.93, 0.11
, 146.700, -0.29, 0.94, 0.11
, 146.769, -0.28, 0.94, 0.11
, 146.829, -0.29, 0.92, 0.11
, 146.837, -0.29, 0.94, 0.11
, 146.896, -0.30, 0.94, 0.10
, 146.957, -0.31, 0.94, 0.14
, 147.018, -0.29, 0.93, 0.09
, 147.041, -0.30, 0.93, 0.11
, 147.089, -0.30, 0.93, 0.12
, 147.155, -0.29, 0.94, 0.12
, 147.210, -0.29, 0.90, 0.11
, 147.241, -0.29, 0.92, 0.12
, 147.275, -0.28, 0.94, 0.09
, 147.335, -0.29, 0.92, 0.10
, 147.398, -0.29, 0.93, 0.09
, 147.448, -0.29, 0.93, 0.10
, 147.468, -0.29, 0.94, 0.10
, 147.524, -0.29, 0.93, 0.10
, 147.597, -0.29, 0.94, 0.10
, 147.658, -0.29, 0.94, 0.10
, 147.663, -0.28, 0.93, 0.11
, 147.720, -0.29, 0.94, 0.10
, 147.785, -0.29, 0.92, 0.11
, 147.845, -0.29, 0.93, 0.10
, 147.850, -0.29, 0.95, 0.09
, 147.910, -0.29, 0.94, 0.11
, 147.975, -0.29, 0.93, 0.11
, 148.039, -0.29, 0.92, 0.13
, 148.046, -0.29, 0.93, 0.12
, 148.102, -0.28, 0.96, 0.10
, 148.164, -0.29, 0.93, 0.11
, 148.226, -0.28, 0.94, 0.09
, 148.253, -0.28, 0.94, 0.11
, 148.296, -0.29, 0.94, 0.11
, 148.363, -0.28, 0.94, 0.10
, 148.418, -0.29, 0.93, 0.12
, 148.449, -0.29, 0.93, 0.11
, 148.479, -0.29, 0.92, 0.12
, 148.544, -0.29, 0.93, 0.09
, 148.609, -0.29, 0.94, 0.11
, 148.652, -0.29, 0.93, 0.10
, 148.670, -0.28, 0.94, 0.11
, 148.735, -0.23, 0.94, -0.06
, 148.797, -0.25, 0.93, 0.01
, 148.856, -0.25, 0.94, 0.01
, 148.869, -0.22, 0.94, -0.05
, 148.925, -0.24, 0.91, -0.01
, 148.989, -0.23, 0.93, -0.03
, 149.054, -0.23, 0.92, -0.01
, 149.058, -0.23, 0.92, 0.01
, 149.118, -0.22, 0.93, -0.00
, 149.186, -0.22, 0.93, -0.01
, 149.251, -0.23, 0.93, -0.00
, 149.257, -0.23, 0.93, -0.01
, 149.307, -0.22, 0.92, 0.01
, 149.372, -0.21, 0.94, -0.03
, 149.436, -0.22, 0.95, -0.03
, 149.459, -0.22, 0.93, -0.02
, 149.505, -0.22, 0.94, -0.01
, 149.570, -0.22, 0.93, 0.00
, 149.625, -0.22, 0.93, -0.01
, 149.658, -0.22, 0.94, -0.02
, 149.688, -0.22, 0.94, -0.03
, 149.756, -0.21, 0.93, -0.03
, 149.821, -0.21, 0.93, -0.01
, 149.868, -0.21, 0.93, -0.02
, 149.878, -0.22, 0.93, -0.01
, 149.944, -0.21, 0.94, -0.01
, 150.008, -0.21, 0.93, -0.01
, 150.069, -0.21, 0.94, -0.01
, 150.076, -0.21, 0.94, -0.02
, 150.141, -0.21, 0.94, -0.01
, 150.205, -0.23, 0.94, -0.03
, 150.269, -0.21, 0.93, 0.00
, 150.274, -0.20, 0.93, 0.00
, 150.326, -0.21, 0.96, -0.01
, 150.388, -0.20, 0.93, 0.03
, 150.453, -0.18, 0.95, 0.02
, 150.463, -0.20, 0.95, 0.01
, 150.515, -0.19, 0.91, 0.01
, 150.580, -0.21, 0.92, 0.02
, 150.645, -0.21, 0.95, 0.04
, 150.665, -0.20, 0.93, 0.02
, 150.713, -0.21, 0.95, 0.01
, 150.776, -0.17, 0.94, 0.03
, 150.834, -0.24, 0.93, 0.01
, 150.867, -0.21, 0.94, 0.02
, 150.897, -0.25, 0.92, 0.02
, 150.961, -0.22, 0.92, 0.01
, 151.031, -0.22, 0.94, 0.00
, 151.075, -0.23, 0.93, 0.01
, 151.087, -0.21, 0.94, 0.00
, 151.156, -0.22, 0.95, 0.01
, 151.221, -0.23, 0.94, -0.01
, 151.270, -0.22, 0.93, 0.00
, 151.277, -0.22, 0.92, 0.02
, 151.342, -0.22, 0.96, -0.02
, 151.406, -0.22, 0.92, -0.00
, 151.472, -0.23, 0.95, -0.02
, 151.477, -0.22, 0.94, -0.02
, 151.537, -0.22, 0.92, 0.01
, 151.596, -0.23, 0.97, -0.03
, 151.661, -0.22, 0.89, 0.04
, 151.673, -0.23, 0.96, -0.02
, 151.726, -0.23, 0.99, -0.03
, 151.784, -0.24, 0.90, 0.03
, 151.849, -0.26, 0.97, 0.01
, 151.872, -0.24, 0.93, 0.01
, 151.917, -0.22, 0.93, -0.00
, 151.980, -0.23, 0.92, 0.02
, 152.038, -0.25, 0.93, 0.04
, 152.073, -0.24, 0.93, 0.04
, 152.105, -0.24, 0.94, 0.05
, 152.167, -0.23, 0.93, 0.05
, 152.234, -0.24, 0.94, 0.05
, 152.278, -0.24, 0.93, 0.05
, 152.300, -0.24, 0.94, 0.05
, 152.359, -0.26, 0.96, 0.05
, 152.421, -0.23, 0.94, 0.04
, 152.479, -0.24, 0.94, 0.05
, 152.485, -0.24, 0.93, 0.07
, 152.550, -0.25, 0.96, 0.05
, 152.616, -0.24, 0.94, 0.02
, 152.676, -0.26, 0.91, 0.09
, 152.682, -0.25, 0.94, 0.05
, 152.745, -0.25, 0.95, 0.06
, 152.811, -0.25, 0.93, 0.10
, 152.876, -0.26, 0.93, 0.06
, 152.882, -0.25, 0.94, 0.07
, 152.933, -0.25, 0.94, 0.05
, 153.003, -0.26, 0.93, 0.11
, 153.058, -0.23, 0.94, 0.02
, 153.083, -0.24, 0.95, 0.06
, 153.124, -0.25, 0.95, 0.09
, 153.185, -0.28, 0.95, 0.07
, 153.248, -0.27, 0.94, 0.05
, 153.288, -0.26, 0.94, 0.07
, 153.311, -0.24, 0.93, 0.08
, 153.383, -0.26, 0.92, 0.04
, 153.446, -0.26, 0.91, 0.09
, 153.485, -0.27, 0.92, 0.09
, 153.505, -0.28, 0.93, 0.13
, 153.569, -0.25, 0.93, 0.10
, 153.639, -0.25, 0.93, 0.03
, 153.687, -0.25, 0.94, 0.08
, 153.692, -0.24, 0.94, 0.06
, 153.763, -0.25, 0.93, 0.10
, 153.825, -0.25, 0.93, 0.04
, 153.890, -0.25, 0.93, 0.07
, 153.896, -0.25, 0.94, 0.06
, 153.951, -0.27, 0.92, 0.09
, 154.013, -0.24, 0.94, 0.08
, 154.075, -0.25, 0.93, 0.10
, 154.096, -0.25, 0.93, 0.09
, 154.140, -0.24, 0.94, 0.09
, 154.206, -0.27, 0.94, 0.07
, 154.270, -0.23, 0.93, 0.07
, 154.298, -0.25, 0.93, 0.08
, 154.329, -0.25, 0.94, 0.04
, 154.394, -0.29, 0.90, 0.06
, 154.456, -0.27, 0.92, 0.08
, 154.494, -0.27, 0.93, 0.07
, 154.519, -0.28, 0.94, 0.08
, 154.587, -0.23, 0.94, 0.08
, 154.656, -0.24, 0.94, 0.08
, 154.704, -0.24, 0.93, 0.07
, 154.710, -0.26, 0.92, 0.06
, 154.776, -0.28, 0.93, 0.09
, 154.839, -0.26, 0.94, 0.08
, 154.904, -0.26, 0.93, 0.08
, 154.908, -0.26, 0.93, 0.08
, 154.964, -0.25, 0.93, 0.10
, 155.030, -0.27, 0.94, 0.04
, 155.099, -0.26, 0.94, 0.07
, 155.105, -0.27, 0.94, 0.06
, 155.157, -0.26, 0.93, 0.07
, 155.227, -0.26, 0.93, 0.07
, 155.291, -0.26, 0.94, 0.07
, 155.298, -0.26, 0.93, 0.07
, 155.346, -0.27, 0.92, 0.09
, 155.413, -0.26, 0.93, 0.07
, 155.476, -0.28, 0.93, 0.05
, 155.501, -0.27, 0.92, 0.07
, 155.537, -0.27, 0.93, 0.05
, 155.604, -0.26, 0.93, 0.02
, 155.666, -0.27, 0.92, 0.08
, 155.706, -0.27, 0.93, 0.05
, 155.726, -0.26, 0.93, 0.04
, 155.795, -0.25, 0.93, 0.06
, 155.861, -0.28, 0.93, 0.07
, 155.905, -0.27, 0.93, 0.08
, 155.927, -0.27, 0.92, 0.11
, 155.983, -0.26, 0.93, 0.06
, 156.046, -0.26, 0.93, 0.08
, 156.109, -0.26, 0.93, 0.07
, 156.114, -0.26, 0.93, 0.08
, 156.180, -0.26, 0.93, 0.05
, 156.245, -0.23, 0.92, 0.08
, 156.303, -0.23, 0.96, -0.02
, 156.308, -0.24, 0.94, 0.04
, 156.366, -0.24, 0.94, 0.08
, 156.427, -0.24, 0.93, 0.12
, 156.491, -0.25, 0.91, 0.01
, 156.507, -0.24, 0.93, 0.04
, 156.556, -0.23, 0.93, 0.03
, 156.619, -0.24, 0.95, 0.04
, 156.684, -0.24, 0.93, 0.02
, 156.709, -0.24, 0.94, 0.04
, 156.745, -0.24, 0.93, 0.05
, 156.808, -0.24, 0.93, 0.04
, 156.876, -0.24, 0.93, 0.02
, 156.910, -0.24, 0.93, 0.04
, 156.934, -0.24, 0.94, 0.03
, 156.999, -0.24, 0.93, 0.07
, 157.062, -0.24, 0.94, 0.03
, 157.115, -0.24, 0.94, 0.05
, 157.125, -0.24, 0.94, 0.02
, 157.190, -0.23, 0.93, 0.05
, 157.256, -0.23, 0.93, 0.03
, 157.324, -0.24, 0.93, 0.03
, 157.328, -0.24, 0.93, 0.00
, 157.385, -0.23, 0.93, 0.05
, 157.444, -0.22, 0.94, -0.02
, 157.508, -0.27, 0.93, 0.09
, 157.515, -0.24, 0.93, 0.04
, 157.576, -0.25, 0.93, 0.05
, 157.636, -0.25, 0.94, 0.03
, 157.700, -0.23, 0.94, 0.04
, 157.715, -0.24, 0.93, 0.04
, 157.763, -0.19, 0.93, 0.02
, 157.828, -0.29, 0.93, 0.05
, 157.895, -0.25, 0.93, 0.04
, 157.920, -0.23, 0.93, 0.04
, 157.953, -0.25, 0.93, 0.05
, 158.016, -0.25, 0.94, 0.04
, 158.081, -0.24, 0.93, 0.04
, 158.125, -0.25, 0.93, 0.04
, 158.142, -0.24, 0.92, 0.05
, 158.211, -0.26, 0.94, 0.02
, 158.271, -0.25, 0.92, 0.10
, 158.323, -0.25, 0.93, 0.05
, 158.335, -0.25, 0.93, 0.02
, 158.400, -0.22, 0.96, 0.01
, 158.463, -0.23, 0.93, 0.04
, 158.524, -0.24, 0.93, 0.04
, 158.529, -0.24, 0.91, 0.06
, 158.593, -0.24, 0.94, -0.01
, 158.656, -0.24, 0.93, 0.06
, 158.716, -0.24, 0.95, -0.00
, 158.722, -0.24, 0.94, 0.02
, 158.781, -0.24, 0.93, 0.03
, 158.845, -0.24, 0.95, 0.01
, 158.908, -0.25, 0.93, 0.01
, 158.924, -0.24, 0.94, 0.01
, 158.972, -0.25, 0.93, -0.01
, 159.035, -0.24, 0.94, -0.00
, 159.097, -0.24, 0.91, 0.07
, 159.126, -0.24, 0.93, 0.02
, 159.161, -0.25, 0.92, 0.02
, 159.226, -0.25, 0.93, 0.01
, 159.291, -0.24, 0.94, 0.01
, 159.327, -0.24, 0.93, 0.01
, 159.349, -0.24, 0.93, 0.01
, 159.413, -0.25, 0.94, 0.01
, 159.483, -0.24, 0.93, 0.00
, 159.527, -0.24, 0.93, 0.01
, 159.543, -0.24, 0.93, 0.01
, 159.609, -0.24, 0.93, 0.04
, 159.667, -0.25, 0.93, 0.03
, 159.730, -0.24, 0.93, 0.03
, 159.731, -0.24, 0.93, 0.01
, 159.798, -0.24, 0.93, 0.01
, 159.861, -0.24, 0.94, -0.00
, 159.930, -0.24, 0.93, 0.00
, 159.936, -0.24, 0.93, 0.00
, 159.987, -0.24, 0.93, 0.01
, 160.052, -0.23, 0.93, 0.01
, 160.121, -0.24, 0.94, -0.01
, 160.134, -0.24, 0.93, 0.00
, 160.186, -0.24, 0.94, 0.01
, 160.246, -0.22, 0.89, 0.01
, 160.310, -0.24, 0.96, -0.02
, 160.337, -0.23, 0.93, -0.00
, 160.369, -0.25, 0.95, 0.03
, 160.434, -0.22, 0.92, 0.01
, 160.496, -0.24, 0.95, -0.05
, 160.537, -0.24, 0.94, -0.01
, 160.559, -0.23, 0.93, -0.00
, 160.623, -0.24, 0.93, -0.01
, 160.688, -0.23, 0.94, -0.01
, 160.739, -0.23, 0.93, -0.01
, 160.751, -0.23, 0.93, -0.01
, 160.814, -0.23, 0.94, -0.02
, 160.879, -0.23, 0.94, -0.01
, 160.943, -0.23, 0.94, -0.02
, 160.947, -0.22, 0.93, -0.02
, 161.004, -0.24, 0.94, -0.02
, 161.070, -0.23, 0.93, -0.01
, 161.137, -0.23, 0.94, -0.01
, 161.145, -0.23, 0.94, -0.01
, 161.204, -0.23, 0.94, -0.02
, 161.265, -0.23, 0.91, 0.00
, 161.331, -0.22, 0.93, -0.04
, 161.343, -0.24, 0.95, -0.03
, 161.385, -0.25, 0.97, -0.02
, 161.451, -0.23, 0.91, -0.00
, 161.514, -0.22, 0.93, -0.05
, 161.543, -0.23, 0.93, -0.03
, 161.579, -0.22, 0.92, 0.01
, 161.645, -0.23, 0.94, -0.05
, 161.711, -0.24, 0.93, -0.02
, 161.744, -0.23, 0.93, -0.02
, 161.776, -0.23, 0.94, -0.03
, 161.831, -0.23, 0.92, -0.03
, 161.901, -0.22, 0.92, -0.01
, 161.949, -0.23, 0.93, -0.02
, 161.957, -0.24, 0.94, -0.01
, 162.021, -0.22, 0.93, -0.02
, 162.086, -0.22, 0.92, -0.03
, 162.154, -0.22, 0.93, -0.03
, 162.158, -0.23, 0.95, -0.05
, 162.214, -0.23, 0.93, -0.01
, 162.276, -0.22, 0.95, -0.01
, 162.341, -0.22, 0.93, -0.07
, 162.349, -0.22, 0.93, -0.03
, 162.408, -0.23, 0.93, -0.09
, 162.466, -0.22, 0.93, -0.04
, 162.530, -0.24, 0.92, -0.03
, 162.550, -0.23, 0.93, -0.05
, 162.595, -0.23, 0.92, -0.04
, 162.658, -0.23, 0.93, -0.05
, 162.723, -0.23, 0.94, -0.05
, 162.751, -0.23, 0.93, -0.04
, 162.787, -0.23, 0.93, -0.03
, 162.850, -0.24, 0.93, -0.04
, 162.916, -0.23, 0.93, -0.04
, 162.953, -0.23, 0.93, -0.03
, 162.976, -0.23, 0.93, -0.03
, 163.040, -0.24, 0.93, -0.04
, 163.105, -0.23, 0.92, -0.02
, 163.156, -0.24, 0.93, -0.03
, 163.169, -0.24, 0.94, -0.04
, 163.233, -0.23, 0.92, -0.03
, 163.296, -0.23, 0.92, -0.04
, 163.357, -0.24, 0.93, -0.03
, 163.362, -0.24, 0.94, -0.03
, 163.429, -0.23, 0.93, -0.04
, 163.488, -0.24, 0.93, -0.03
, 163.556, -0.23, 0.93, -0.03
, 163.561, -0.23, 0.93, -0.03
, 163.616, -0.23, 0.93, -0.03
, 163.674, -0.24, 0.94, -0.04
, 163.738, -0.24, 0.93, -0.03
, 163.761, -0.24, 0.93, -0.03
, 163.806, -0.23, 0.92, -0.03
, 163.866, -0.24, 0.94, -0.03
, 163.935, -0.23, 0.92, -0.03
, 163.964, -0.23, 0.93, -0.03
, 163.993, -0.24, 0.92, -0.04
, 164.058, -0.23, 0.93, -0.03
, 164.125, -0.23, 0.93, -0.02
, 164.161, -0.23, 0.93, -0.03
, 164.182, -0.23, 0.93, -0.04
, 164.251, -0.24, 0.93, -0.03
, 164.314, -0.23, 0.93, -0.03
, 164.365, -0.23, 0.93, -0.03
, 164.373, -0.23, 0.93, -0.03
, 164.437, -0.23, 0.93, -0.04
, 164.502, -0.24, 0.93, -0.04
, 164.566, -0.24, 0.93, -0.04
, 164.571, -0.24, 0.93, -0.03
, 164.637, -0.23, 0.93, -0.03
, 164.700, -0.23, 0.93, -0.03
, 164.766, -0.24, 0.93, -0.03
, 164.771, -0.23, 0.93, -0.03
, 164.819, -0.24, 0.92, -0.03
, 164.884, -0.23, 0.93, -0.00
, 164.954, -0.22, 0.94, -0.04
, 164.969, -0.23, 0.93, -0.03
, 165.011, -0.23, 0.93, -0.02
, 165.077, -0.24, 0.93, -0.01
, 165.137, -0.24, 0.93, -0.02
, 165.169, -0.24, 0.93, -0.02
, 165.198, -0.23, 0.93, -0.05
, 165.263, -0.24, 0.93, -0.03
, 165.325, -0.24, 0.93, -0.04
, 165.369, -0.23, 0.93, -0.03
, 165.389, -0.23, 0.92, -0.02
, 165.456, -0.24, 0.92, -0.03
, 165.523, -0.23, 0.93, -0.05
, 165.575, -0.24, 0.93, -0.04
, 165.582, -0.24, 0.92, -0.04
, 165.646, -0.23, 0.93, -0.03
, 165.712, -0.23, 0.93, -0.04
, 165.776, -0.23, 0.93, -0.04
, 165.781, -0.22, 0.94, -0.04
, 165.836, -0.22, 0.93, -0.01
, 165.901, -0.25, 0.93, -0.04
, 165.966, -0.24, 0.92, -0.03
, 165.974, -0.24, 0.92, -0.03
, 166.027, -0.24, 0.93, -0.04
, 166.096, -0.23, 0.93, -0.02
, 166.163, -0.23, 0.92, -0.03
, 166.180, -0.23, 0.92, -0.03
, 166.226, -0.24, 0.92, -0.03
, 166.282, -0.23, 0.92, -0.03
, 166.351, -0.23, 0.92, -0.02
, 166.378, -0.23, 0.92, -0.03
, 166.408, -0.23, 0.93, -0.03
, 166.473, -0.23, 0.93, -0.03
, 166.539, -0.23, 0.92, -0.03
, 166.578, -0.23, 0.93, -0.03
, 166.607, -0.22, 0.93, -0.04
, 166.669, -0.23, 0.93, -0.03
, 166.735, -0.23, 0.92, -0.03
