
 ,time,x,y,z
, 155.576, 1.21, -0.41, -1.84
, 155.604, 1.20, -0.46, -1.82
, 155.664, 1.18, -0.47, -1.77
, 155.731, 1.14, -0.47, -1.73
, 155.777, 1.16, -0.49, -1.74
, 155.799, 1.15, -0.52, -1.72
, 155.858, 1.14, -0.55, -1.68
, 155.920, 1.09, -0.49, -1.61
, 155.981, 1.11, -0.53, -1.63
, 155.993, 1.10, -0.54, -1.60
, 156.046, 1.08, -0.58, -1.55
, 156.112, 1.03, -0.51, -1.49
, 156.173, 1.01, -0.52, -1.47
, 156.187, 1.04, -0.55, -1.50
, 156.240, 0.96, -0.48, -1.38
, 156.304, 0.94, -0.47, -1.36
, 156.365, 0.93, -0.50, -1.35
, 156.383, 0.94, -0.48, -1.36
, 156.429, 0.91, -0.43, -1.30
, 156.491, 0.88, -0.37, -1.27
, 156.554, 0.87, -0.39, -1.26
, 156.584, 0.89, -0.40, -1.28
, 156.618, 0.87, -0.37, -1.22
, 156.688, 0.83, -0.26, -1.18
, 156.751, 0.82, -0.24, -1.18
, 156.784, 0.85, -0.28, -1.19
, 156.808, 0.84, -0.22, -1.16
, 156.874, 0.83, -0.14, -1.11
, 156.944, 0.81, -0.09, -1.13
, 156.994, 0.83, -0.10, -1.12
, 157.000, 0.84, -0.08, -1.12
, 157.063, 0.84, 0.02, -1.08
, 157.129, 0.83, 0.06, -1.08
, 157.190, 0.84, 0.05, -1.08
, 157.194, 0.84, 0.07, -1.10
, 157.255, 0.87, 0.12, -1.09
, 157.319, 0.86, 0.21, -1.07
, 157.381, 0.87, 0.25, -1.11
, 157.395, 0.87, 0.19, -1.09
, 157.447, 0.94, 0.23, -1.13
, 157.508, 0.94, 0.32, -1.14
, 157.571, 0.93, 0.39, -1.15
, 157.590, 0.94, 0.37, -1.16
, 157.636, 0.95, 0.39, -1.19
, 157.700, 0.98, 0.43, -1.25
, 157.764, 1.02, 0.51, -1.31
, 157.791, 1.00, 0.45, -1.26
, 157.828, 1.09, 0.48, -1.35
, 157.889, 1.09, 0.55, -1.39
, 157.954, 1.06, 0.64, -1.39
, 157.996, 1.08, 0.56, -1.38
, 158.016, 1.10, 0.65, -1.46
, 158.080, 1.10, 0.64, -1.53
, 158.146, 1.07, 0.64, -1.53
, 158.194, 1.08, 0.65, -1.53
, 158.206, 1.09, 0.64, -1.60
, 158.271, 1.13, 0.61, -1.65
, 158.335, 1.19, 0.59, -1.68
, 158.398, 1.18, 0.61, -1.68
, 158.402, 1.22, 0.62, -1.70
, 158.463, 1.25, 0.57, -1.76
, 158.526, 1.34, 0.51, -1.80
, 158.590, 1.38, 0.51, -1.84
, 158.603, 1.32, 0.53, -1.80
, 158.652, 1.37, 0.51, -1.85
, 158.720, 1.43, 0.42, -1.88
, 158.779, 1.47, 0.36, -1.91
, 158.800, 1.42, 0.42, -1.88
, 158.842, 1.48, 0.34, -1.93
, 158.908, 1.48, 0.29, -1.93
, 158.971, 1.51, 0.19, -1.98
, 159.000, 1.50, 0.21, -1.97
, 159.034, 1.50, 0.14, -2.00
, 159.099, 1.45, 0.12, -2.00
, 159.161, 1.40, -0.03, -2.04
, 159.204, 1.44, 0.04, -2.03
, 159.225, 1.39, -0.04, -2.04
, 159.290, 1.32, -0.16, -1.99
, 159.353, 1.34, -0.27, -2.06
, 159.403, 1.33, -0.19, -2.00
, 159.414, 1.29, -0.36, -1.98
, 159.480, 1.21, -0.41, -2.01
, 159.543, 1.21, -0.46, -1.97
, 159.606, 1.25, -0.44, -1.96
, 159.612, 1.33, -0.44, -1.91
, 159.670, 1.22, -0.50, -1.91
, 159.733, 1.19, -0.61, -1.84
, 159.806, 1.25, -0.68, -1.83
, 159.811, 1.22, -0.60, -1.86
, 159.865, 1.30, -0.70, -1.78
, 159.925, 1.18, -0.70, -1.64
, 159.990, 1.27, -0.76, -1.68
, 160.008, 1.25, -0.72, -1.70
, 160.051, 1.21, -0.81, -1.59
, 160.122, 1.09, -0.94, -1.49
, 160.181, 1.11, -0.95, -1.45
, 160.211, 1.08, -0.96, -1.44
, 160.241, 1.03, -0.98, -1.39
, 160.310, 0.93, -0.83, -1.38
, 160.369, 1.10, -0.89, -1.36
, 160.412, 0.96, -0.86, -1.35
, 160.431, 0.84, -0.85, -1.29
, 160.498, 0.93, -0.82, -1.29
, 160.561, 0.82, -0.83, -1.23
, 160.614, 0.90, -0.81, -1.24
, 160.629, 0.81, -0.68, -1.18
, 160.695, 0.72, -0.68, -1.14
, 160.751, 0.80, -0.56, -1.19
, 160.816, 0.77, -0.59, -1.16
, 160.820, 0.71, -0.52, -1.10
, 160.879, 0.69, -0.49, -1.05
, 160.941, 0.71, -0.46, -1.08
, 161.005, 0.73, -0.37, -1.02
, 161.020, 0.71, -0.44, -1.05
, 161.069, 0.65, -0.32, -1.01
, 161.132, 0.76, -0.22, -1.01
, 161.197, 0.67, -0.19, -0.96
, 161.217, 0.69, -0.24, -0.99
, 161.260, 0.68, -0.08, -0.97
, 161.322, 0.78, -0.02, -0.95
, 161.386, 0.75, 0.01, -0.93
, 161.417, 0.74, -0.00, -0.94
, 161.450, 0.75, 0.10, -0.90
, 161.513, 0.77, 0.17, -0.93
, 161.582, 0.85, 0.20, -0.90
, 161.619, 0.83, 0.21, -0.92
, 161.640, 0.87, 0.24, -0.91
, 161.711, 0.86, 0.31, -0.95
, 161.771, 0.88, 0.34, -0.98
, 161.820, 0.91, 0.35, -0.97
, 161.830, 0.98, 0.38, -0.98
, 161.896, 0.99, 0.44, -1.07
, 161.961, 1.03, 0.54, -1.07
, 162.023, 1.03, 0.52, -1.08
, 162.028, 1.07, 0.56, -1.11
, 162.085, 1.05, 0.72, -1.23
, 162.150, 1.03, 0.75, -1.29
, 162.214, 1.09, 0.74, -1.35
, 162.227, 1.06, 0.73, -1.29
, 162.276, 1.12, 0.79, -1.41
, 162.341, 1.10, 0.83, -1.41
, 162.410, 1.10, 0.85, -1.46
, 162.424, 1.11, 0.82, -1.43
, 162.468, 1.11, 0.85, -1.57
, 162.531, 1.02, 0.88, -1.58
, 162.595, 1.01, 0.96, -1.64
, 162.628, 1.05, 0.89, -1.60
, 162.660, 1.03, 0.91, -1.69
, 162.721, 1.13, 0.81, -1.78
, 162.785, 1.35, 0.75, -1.82
, 162.832, 1.29, 0.76, -1.83
, 162.849, 1.41, 0.71, -1.88
, 162.913, 1.43, 0.70, -1.89
, 162.976, 1.50, 0.61, -1.92
, 163.031, 1.52, 0.62, -1.90
, 163.045, 1.63, 0.56, -1.90
, 163.102, 1.60, 0.42, -1.92
, 163.165, 1.71, 0.35, -1.93
, 163.231, 1.71, 0.36, -1.91
, 163.235, 1.81, 0.32, -1.89
, 163.296, 1.65, 0.26, -1.93
, 163.358, 1.72, 0.10, -1.98
, 163.421, 1.65, 0.03, -1.99
, 163.431, 1.65, 0.10, -1.97
, 163.486, 1.64, 0.02, -1.98
, 163.547, 1.48, -0.23, -2.02
, 163.611, 1.38, -0.24, -2.02
, 163.638, 1.48, -0.19, -2.03
, 163.675, 1.32, -0.27, -2.02
, 163.739, 1.35, -0.35, -1.99
, 163.805, 1.30, -0.44, -1.97
, 163.836, 1.32, -0.35, -1.99
, 163.868, 1.30, -0.49, -1.96
, 163.930, 1.22, -0.61, -1.93
, 163.992, 1.39, -0.58, -1.93
, 164.034, 1.26, -0.59, -1.89
, 164.055, 1.25, -0.67, -1.79
, 164.122, 1.21, -0.75, -1.76
, 164.182, 1.40, -0.83, -1.71
, 164.240, 1.29, -0.80, -1.70
, 164.244, 1.25, -0.81, -1.63
, 164.308, 1.26, -0.84, -1.59
, 164.374, 1.24, -0.91, -1.52
, 164.440, 1.20, -0.89, -1.52
, 164.445, 1.11, -0.91, -1.44
, 164.503, 1.07, -0.95, -1.34
, 164.564, 1.05, -0.97, -1.31
, 164.629, 1.02, -1.01, -1.29
, 164.640, 1.05, -0.98, -1.31
, 164.692, 0.92, -0.99, -1.22
, 164.757, 0.84, -0.93, -1.17
, 164.825, 0.80, -0.89, -1.14
, 164.844, 0.80, -0.88, -1.12
, 164.889, 0.75, -0.83, -1.06
, 164.946, 0.79, -0.80, -1.00
, 165.011, 0.54, -0.71, -0.92
, 165.043, 0.68, -0.75, -0.99
, 165.072, 0.61, -0.67, -0.89
, 165.141, 0.64, -0.66, -0.91
, 165.201, 0.54, -0.63, -0.87
, 165.255, 0.60, -0.65, -0.89
, 165.270, 0.50, -0.48, -0.82
, 165.336, 0.67, -0.38, -0.84
, 165.391, 0.52, -0.35, -0.84
, 165.450, 0.59, -0.32, -0.83
, 165.455, 0.57, -0.22, -0.80
, 165.521, 0.67, -0.20, -0.79
, 165.590, 0.59, -0.09, -0.80
, 165.649, 0.62, -0.03, -0.77
, 165.653, 0.63, -0.11, -0.79
, 165.710, 0.71, 0.04, -0.76
, 165.772, 0.73, 0.17, -0.77
, 165.841, 0.72, 0.18, -0.75
, 165.854, 0.72, 0.13, -0.76
, 165.901, 0.80, 0.26, -0.76
, 165.964, 0.81, 0.28, -0.79
, 166.032, 0.88, 0.41, -0.80
, 166.051, 0.86, 0.37, -0.80
, 166.092, 0.89, 0.45, -0.84
, 166.154, 0.95, 0.54, -0.91
, 166.220, 1.10, 0.58, -0.91
, 166.253, 1.05, 0.61, -0.92
, 166.281, 1.11, 0.70, -0.95
, 166.347, 1.26, 0.74, -0.98
, 166.418, 1.19, 0.78, -1.15
, 166.453, 1.18, 0.73, -1.06
, 166.473, 1.19, 0.91, -1.22
, 166.535, 1.22, 0.87, -1.29
, 166.601, 1.18, 0.84, -1.35
, 166.659, 1.19, 0.91, -1.29
, 166.663, 1.16, 0.95, -1.37
, 166.727, 1.13, 0.92, -1.42
, 166.792, 1.11, 0.93, -1.46
, 166.856, 1.07, 0.88, -1.55
, 166.861, 1.10, 0.91, -1.47
, 166.920, 1.09, 0.89, -1.61
, 166.981, 1.24, 0.86, -1.72
, 167.047, 1.38, 0.76, -1.79
, 167.057, 1.23, 0.83, -1.71
, 167.109, 1.48, 0.71, -1.85
, 167.171, 1.58, 0.72, -1.92
, 167.241, 1.73, 0.68, -2.00
, 167.260, 1.60, 0.70, -1.92
, 167.298, 1.75, 0.61, -1.82
, 167.376, 1.85, 0.66, -1.84
, 167.426, 1.84, 0.55, -1.81
, 167.458, 1.88, 0.51, -1.82
, 167.486, 1.96, 0.33, -1.83
, 167.550, 1.95, 0.23, -1.80
, 167.619, 2.00, 0.23, -1.81
, 167.661, 1.98, 0.17, -1.81
, 167.677, 2.01, 0.06, -1.83
, 167.742, 2.05, -0.07, -1.95
, 167.807, 1.70, -0.15, -2.02
, 167.863, 1.80, -0.07, -1.98
, 167.884, 1.65, 0.00, -1.97
, 167.934, 1.50, -0.25, -2.04
, 168.000, 1.34, -0.36, -1.96
, 168.061, 1.33, -0.39, -1.98
, 168.066, 1.40, -0.28, -1.99
, 168.126, 1.28, -0.47, -2.02
, 168.188, 1.19, -0.54, -1.94
, 168.255, 1.30, -0.63, -1.96
, 168.266, 1.26, -0.55, -1.97
, 168.315, 1.32, -0.70, -1.91
, 168.379, 1.35, -0.78, -1.84
, 168.450, 1.35, -0.77, -1.75
, 168.469, 1.34, -0.75, -1.83
, 168.511, 1.37, -0.82, -1.72
, 168.571, 1.29, -0.88, -1.58
, 168.633, 1.24, -0.88, -1.49
, 168.670, 1.33, -0.88, -1.57
, 168.698, 1.32, -0.93, -1.40
, 168.761, 1.03, -0.92, -1.27
, 168.827, 1.01, -1.13, -1.26
, 168.871, 0.96, -1.05, -1.22
, 168.887, 0.83, -1.11, -1.15
, 168.958, 0.87, -1.03, -1.04
, 169.015, 0.65, -0.95, -1.01
, 169.072, 0.70, -1.10, -1.04
, 169.085, 0.57, -1.30, -1.07
, 169.142, 0.63, -1.38, -1.06
, 169.208, 0.67, -0.81, -0.99
, 169.273, 0.69, -0.92, -0.95
, 169.277, 0.63, -0.98, -1.00
, 169.333, 0.59, -0.75, -0.94
, 169.396, 0.51, -0.66, -0.82
, 169.461, 0.41, -0.63, -0.79
, 169.474, 0.50, -0.71, -0.81
, 169.523, 0.46, -0.47, -0.75
, 169.590, 0.43, -0.44, -0.68
, 169.651, 0.43, -0.41, -0.67
, 169.677, 0.44, -0.44, -0.70
, 169.714, 0.43, -0.30, -0.68
, 169.784, 0.40, -0.19, -0.69
, 169.843, 0.43, -0.14, -0.59
, 169.877, 0.42, -0.21, -0.65
, 169.905, 0.48, -0.03, -0.67
, 169.968, 0.51, 0.02, -0.66
, 170.034, 0.61, 0.17, -0.66
, 170.080, 0.57, 0.11, -0.64
, 170.095, 0.60, 0.15, -0.60
, 170.159, 0.66, 0.30, -0.65
, 170.226, 0.72, 0.33, -0.64
, 170.281, 0.73, 0.35, -0.66
, 170.286, 0.80, 0.41, -0.67
, 170.351, 0.81, 0.50, -0.70
, 170.414, 0.90, 0.54, -0.70
, 170.479, 0.97, 0.68, -0.82
, 170.484, 0.89, 0.58, -0.74
, 170.542, 0.96, 0.73, -0.84
, 170.604, 1.06, 0.79, -0.91
, 170.670, 1.08, 0.88, -1.02
, 170.685, 1.04, 0.82, -0.96
, 170.731, 1.07, 0.87, -1.03
, 170.795, 1.17, 0.86, -1.08
, 170.861, 1.18, 0.98, -1.30
, 170.886, 1.19, 0.92, -1.17
, 170.922, 1.05, 0.93, -1.33
, 170.987, 1.24, 1.10, -1.45
, 171.053, 1.24, 1.07, -1.38
, 171.084, 1.18, 1.04, -1.39
, 171.112, 1.21, 1.04, -1.59
, 171.177, 1.20, 0.99, -1.60
, 171.239, 1.44, 0.85, -1.69
, 171.291, 1.24, 0.98, -1.68
, 171.303, 1.31, 0.92, -1.84
, 171.369, 1.61, 0.80, -1.75
, 171.431, 1.71, 0.72, -1.89
, 171.501, 1.67, 0.74, -1.85
, 171.505, 1.69, 0.70, -1.91
, 171.558, 1.82, 0.64, -1.82
, 171.621, 1.86, 0.50, -1.91
, 171.686, 1.86, 0.48, -1.97
, 171.693, 1.85, 0.54, -1.90
, 171.750, 1.84, 0.36, -1.92
, 171.812, 1.93, 0.28, -1.97
, 171.875, 1.90, 0.26, -2.06
, 171.898, 1.89, 0.30, -1.98
, 171.939, 1.84, 0.08, -2.07
, 172.000, 1.76, -0.03, -2.07
, 172.064, 1.69, -0.08, -2.13
, 172.092, 1.70, -0.08, -2.11
, 172.127, 1.64, -0.14, -2.14
, 172.373, 1.39, -0.66, -2.04
, 172.393, 1.29, -0.59, -2.01
, 172.413, 1.18, -0.64, -2.02
, 172.433, 1.19, -0.67, -2.03
, 172.453, 1.34, -0.66, -1.99
, 172.473, 1.37, -0.67, -1.90
, 172.494, 1.36, -0.74, -1.82
, 172.514, 1.30, -0.82, -1.86
, 172.534, 1.32, -0.87, -1.94
, 172.554, 1.29, -0.85, -1.96
, 172.574, 1.31, -0.86, -1.87
, 172.595, 1.25, -0.89, -1.84
, 172.614, 1.23, -0.92, -1.84
, 172.670, 1.27, -0.89, -1.83
, 172.673, 1.31, -0.90, -1.74
, 172.676, 1.34, -0.93, -1.69
, 172.696, 1.34, -0.96, -1.71
, 172.701, 1.30, -0.89, -1.83
, 172.715, 1.31, -0.96, -1.69
, 172.735, 1.27, -0.93, -1.68
, 172.756, 1.32, -0.93, -1.70
, 172.776, 1.26, -0.90, -1.60
, 172.798, 1.26, -0.99, -1.52
, 172.818, 1.13, -1.01, -1.52
, 172.839, 1.12, -1.06, -1.49
, 172.858, 1.22, -1.01, -1.43
, 172.879, 1.23, -0.98, -1.51
, 172.899, 1.17, -0.95, -1.46
, 172.903, 1.23, -0.97, -1.56
, 172.923, 1.21, -0.87, -1.53
, 172.939, 1.17, -0.95, -1.37
, 172.959, 0.93, -1.18, -1.35
, 172.980, 0.97, -1.21, -1.24
, 172.999, 1.14, -1.06, -1.21
, 173.019, 1.09, -1.11, -1.35
, 173.044, 0.87, -1.17, -1.28
, 173.062, 0.79, -1.16, -1.17
, 173.081, 0.78, -1.24, -1.13
, 173.101, 0.97, -1.13, -1.29
, 173.105, 0.79, -1.32, -1.24
, 173.120, 0.72, -1.27, -1.25
, 173.141, 0.67, -1.28, -1.19
, 173.158, 0.57, -1.34, -1.15
, 173.178, 0.57, -1.37, -1.09
, 173.199, 0.72, -1.31, -1.18
, 173.219, 0.87, -0.93, -1.21
, 173.239, 0.71, -0.87, -1.11
, 173.259, 0.65, -1.06, -1.01
, 173.281, 0.71, -1.06, -1.02
, 173.301, 0.69, -1.16, -1.13
, 173.302, 0.75, -1.09, -1.05
, 173.320, 0.66, -1.04, -1.00
, 173.341, 0.67, -1.07, -0.98
, 173.366, 0.64, -1.07, -0.96
, 173.385, 0.62, -1.10, -0.85
, 173.406, 0.60, -1.07, -0.93
, 173.423, 0.45, -1.00, -0.95
, 173.446, 0.52, -0.93, -0.94
, 173.466, 0.60, -0.92, -0.89
, 173.484, 0.57, -0.93, -0.86
, 173.507, 0.57, -1.00, -0.92
, 173.511, 0.40, -0.85, -0.81
, 173.524, 0.39, -0.84, -0.83
, 173.545, 0.43, -0.85, -0.83
, 173.569, 0.45, -0.88, -0.80
, 173.583, 0.51, -0.88, -0.84
, 173.609, 0.43, -0.80, -0.77
, 173.625, 0.50, -0.76, -0.80
, 173.644, 0.47, -0.73, -0.77
, 173.667, 0.50, -0.74, -0.73
, 173.690, 0.46, -0.73, -0.72
, 173.705, 0.45, -0.79, -0.78
, 173.709, 0.40, -0.72, -0.69
, 173.726, 0.44, -0.69, -0.72
, 173.751, 0.42, -0.67, -0.71
, 173.765, 0.45, -0.67, -0.69
, 173.786, 0.39, -0.59, -0.65
, 173.814, 0.40, -0.56, -0.65
, 173.825, 0.31, -0.47, -0.69
, 173.852, 0.39, -0.47, -0.70
, 173.865, 0.48, -0.43, -0.71
, 173.887, 0.43, -0.41, -0.66
, 173.914, 0.41, -0.54, -0.69
, 173.920, 0.42, -0.42, -0.71
, 173.936, 0.30, -0.36, -0.69
, 173.946, 0.37, -0.33, -0.72
, 173.971, 0.34, -0.24, -0.67
, 174.018, 0.40, -0.32, -0.66
, 174.024, 0.28, -0.27, -0.65
, 174.025, 0.41, -0.24, -0.71
, 174.046, 0.44, -0.22, -0.62
, 174.067, 0.45, -0.22, -0.69
, 174.089, 0.36, -0.15, -0.65
, 174.107, 0.38, -0.25, -0.68
, 174.108, 0.45, -0.12, -0.72
, 174.127, 0.36, -0.02, -0.72
, 174.145, 0.42, -0.04, -0.71
, 174.165, 0.37, -0.01, -0.71
, 174.187, 0.45, -0.07, -0.70
, 174.206, 0.46, -0.02, -0.74
, 174.231, 0.47, 0.01, -0.69
, 174.254, 0.57, 0.11, -0.77
, 174.271, 0.54, 0.16, -0.77
, 174.289, 0.61, 0.15, -0.79
, 174.316, 0.48, 0.04, -0.73
, 174.321, 0.57, 0.16, -0.74
, 174.337, 0.69, 0.16, -0.78
, 174.349, 0.68, 0.29, -0.81
, 174.371, 0.76, 0.28, -0.85
, 174.391, 0.77, 0.38, -0.82
, 174.411, 0.84, 0.40, -0.77
, 174.430, 0.81, 0.44, -0.81
, 174.451, 0.74, 0.47, -0.81
, 174.480, 0.80, 0.44, -0.84
, 174.490, 0.73, 0.45, -0.78
, 174.511, 0.76, 0.38, -0.81
, 174.515, 0.77, 0.43, -0.82
, 174.530, 0.74, 0.54, -0.84
, 174.550, 0.80, 0.48, -0.85
, 174.581, 0.79, 0.48, -0.78
, 174.590, 0.76, 0.55, -0.76
, 174.613, 0.80, 0.61, -0.82
, 174.638, 0.83, 0.65, -0.85
, 174.651, 0.98, 0.55, -0.90
, 174.671, 0.94, 0.65, -0.84
, 174.702, 0.94, 0.64, -0.91
, 174.712, 0.92, 0.69, -0.88
, 174.716, 0.85, 0.58, -0.84
, 174.734, 0.98, 0.66, -0.92
, 174.753, 1.01, 0.65, -0.89
, 174.771, 1.04, 0.64, -0.91
, 174.790, 1.09, 0.61, -0.93
, 174.812, 1.15, 0.77, -0.94
, 174.834, 1.20, 0.77, -0.98
, 174.852, 1.19, 0.69, -1.03
, 174.871, 1.16, 0.78, -1.09
, 174.892, 1.19, 0.90, -1.10
, 174.914, 1.13, 0.73, -0.99
, 174.915, 1.31, 0.85, -1.12
, 174.937, 1.28, 0.83, -1.10
, 174.952, 1.27, 0.77, -1.09
, 174.973, 1.22, 0.89, -1.12
, 175.003, 1.32, 0.94, -1.24
, 175.014, 1.37, 0.99, -1.24
, 175.035, 1.38, 0.93, -1.22
, 175.058, 1.29, 0.92, -1.27
, 175.075, 1.27, 1.00, -1.29
, 175.096, 1.36, 0.95, -1.40
, 175.121, 1.31, 0.93, -1.23
, 175.125, 1.29, 1.04, -1.36
, 175.142, 1.36, 0.87, -1.40
, 175.157, 1.33, 0.99, -1.36
, 175.176, 1.46, 0.96, -1.46
, 175.196, 1.42, 0.99, -1.43
, 175.224, 1.38, 0.97, -1.46
, 175.235, 1.39, 1.00, -1.55
, 175.264, 1.33, 1.05, -1.52
, 175.276, 1.31, 0.94, -1.57
, 175.299, 1.22, 1.02, -1.55
, 175.317, 1.35, 0.98, -1.49
, 175.320, 1.24, 1.02, -1.59
, 175.336, 1.22, 1.02, -1.61
, 175.356, 1.21, 0.96, -1.65
, 175.380, 1.22, 0.97, -1.64
, 175.403, 1.26, 1.07, -1.61
, 175.424, 1.21, 0.90, -1.68
, 175.435, 1.16, 0.92, -1.71
, 175.459, 1.12, 0.92, -1.73
, 175.481, 1.13, 0.92, -1.70
, 175.496, 1.15, 0.85, -1.75
, 175.517, 1.19, 0.94, -1.69
, 175.518, 1.18, 0.89, -1.79
, 175.536, 1.25, 0.88, -1.83
, 175.558, 1.27, 0.80, -1.83
, 175.579, 1.21, 0.79, -1.82
, 175.606, 1.21, 0.86, -1.93
, 175.618, 1.29, 0.77, -1.97
, 175.640, 1.34, 0.72, -1.95
, 175.662, 1.41, 0.74, -1.94
, 175.678, 1.42, 0.69, -2.00
, 175.700, 1.44, 0.68, -2.07
, 175.729, 1.33, 0.76, -1.94
, 175.733, 1.48, 0.64, -2.07
, 175.749, 1.42, 0.62, -2.00
, 175.759, 1.47, 0.55, -2.08
, 175.780, 1.59, 0.60, -2.14
, 175.797, 1.74, 0.65, -2.10
, 175.817, 1.76, 0.53, -2.05
, 175.838, 1.75, 0.50, -2.08
, 175.859, 1.74, 0.46, -2.12
, 175.878, 1.72, 0.52, -2.11
, 176.132, 1.86, 0.17, -2.04
, 176.196, 1.92, -0.06, -2.01
, 176.259, 1.87, -0.12, -2.08
, 176.323, 1.87, -0.05, -2.03
, 176.326, 1.84, -0.20, -2.08
, 176.389, 1.74, -0.23, -2.09
, 176.453, 1.61, -0.26, -2.14
, 176.516, 1.55, -0.36, -2.05
, 176.533, 1.63, -0.28, -2.09
, 176.580, 1.36, -0.41, -2.09
, 176.644, 1.18, -0.51, -2.02
, 176.711, 1.14, -0.65, -1.93
, 176.728, 1.23, -0.52, -2.02
, 176.771, 1.19, -0.71, -1.91
, 176.834, 1.06, -0.78, -1.89
, 176.901, 0.98, -0.90, -1.87
, 176.928, 1.11, -0.81, -1.88
, 176.959, 1.06, -0.93, -1.83
, 177.022, 1.01, -1.01, -1.73
, 177.086, 1.08, -1.06, -1.69
, 177.127, 1.05, -1.04, -1.67
, 177.150, 1.07, -1.05, -1.59
, 177.213, 1.05, -1.03, -1.53
, 177.277, 0.98, -1.05, -1.35
, 177.328, 0.99, -1.04, -1.39
, 177.340, 0.94, -1.05, -1.29
, 177.411, 0.87, -1.07, -1.20
, 177.469, 0.62, -1.11, -1.12
, 177.530, 0.77, -1.17, -1.10
, 177.531, 0.75, -1.12, -1.14
, 177.595, 0.54, -1.17, -0.96
, 177.658, 0.69, -1.08, -0.98
, 177.721, 0.54, -0.86, -0.90
, 177.731, 0.59, -1.03, -0.94
, 177.786, 0.53, -0.87, -0.92
, 177.851, 0.50, -0.80, -0.81
, 177.915, 0.52, -0.70, -0.80
, 177.935, 0.52, -0.79, -0.84
, 177.978, 0.42, -0.64, -0.74
, 178.042, 0.46, -0.56, -0.72
, 178.105, 0.39, -0.50, -0.70
, 178.139, 0.42, -0.56, -0.72
, 178.173, 0.45, -0.40, -0.68
, 178.232, 0.39, -0.33, -0.67
, 178.299, 0.52, -0.25, -0.70
, 178.342, 0.48, -0.26, -0.69
, 178.361, 0.47, -0.12, -0.68
, 178.426, 0.44, -0.05, -0.71
, 178.490, 0.49, -0.01, -0.73
, 178.541, 0.49, 0.02, -0.72
, 178.555, 0.54, 0.11, -0.71
, 178.616, 0.60, 0.23, -0.74
, 178.681, 0.68, 0.31, -0.82
, 178.742, 0.67, 0.32, -0.79
, 178.746, 0.74, 0.44, -0.82
, 178.806, 0.83, 0.50, -0.81
, 178.872, 0.73, 0.51, -0.87
, 178.933, 0.82, 0.59, -0.93
, 178.947, 0.86, 0.55, -0.87
, 178.998, 1.00, 0.64, -0.94
, 179.060, 1.03, 0.76, -1.02
, 179.124, 1.17, 0.80, -1.11
, 179.143, 1.06, 0.76, -1.04
, 179.191, 1.22, 0.90, -1.15
, 179.251, 1.21, 0.86, -1.16
, 179.316, 1.38, 0.93, -1.27
, 179.346, 1.27, 0.90, -1.19
, 179.376, 1.42, 0.92, -1.34
, 179.441, 1.39, 0.97, -1.41
, 179.508, 1.41, 0.95, -1.47
, 179.550, 1.41, 0.97, -1.43
, 179.567, 1.42, 1.01, -1.56
, 179.641, 1.41, 0.99, -1.63
, 179.695, 1.37, 0.96, -1.67
, 179.752, 1.38, 0.97, -1.68
, 179.765, 1.37, 0.95, -1.73
, 179.822, 1.39, 0.86, -1.79
, 179.891, 1.43, 0.81, -1.88
, 179.952, 1.42, 0.80, -1.86
, 179.956, 1.44, 0.73, -1.93
, 180.013, 1.48, 0.74, -1.98
, 180.081, 1.57, 0.67, -2.04
, 180.142, 1.59, 0.51, -2.05
, 180.155, 1.55, 0.64, -2.02
, 180.204, 1.69, 0.39, -2.07
, 180.269, 1.80, 0.36, -2.07
, 180.330, 1.84, 0.25, -2.10
, 180.352, 1.82, 0.25, -2.08
, 180.399, 1.81, 0.13, -2.07
, 180.464, 1.84, 0.05, -2.09
, 180.521, 1.81, -0.23, -1.99
, 180.554, 1.82, -0.08, -2.03
, 180.591, 1.85, -0.21, -2.04
, 180.650, 1.74, -0.25, -2.03
, 180.713, 1.69, -0.38, -1.99
, 180.763, 1.76, -0.28, -2.02
, 180.775, 1.56, -0.57, -1.95
, 180.841, 1.48, -0.66, -1.92
, 180.904, 1.40, -0.75, -1.91
, 180.956, 1.40, -0.74, -1.91
, 181.202, 0.96, -1.08, -1.67
, 181.218, 0.86, -0.94, -1.61
, 181.239, 0.88, -1.08, -1.57
, 181.260, 1.06, -1.18, -1.61
, 181.276, 1.01, -1.11, -1.52
, 181.296, 0.94, -1.25, -1.40
, 181.317, 0.83, -1.37, -1.57
, 181.337, 0.89, -1.35, -1.50
, 181.358, 0.88, -1.21, -1.48
, 181.377, 0.92, -1.16, -1.41
, 181.397, 1.06, -1.18, -1.52
, 181.418, 0.96, -1.21, -1.49
, 181.438, 1.01, -1.12, -1.45
, 181.457, 0.82, -1.04, -1.36
, 181.479, 0.88, -1.08, -1.26
, 181.501, 0.84, -1.16, -1.40
, 181.522, 0.87, -1.24, -1.36
, 181.539, 0.96, -1.18, -1.30
, 181.559, 0.88, -1.12, -1.33
, 181.562, 0.91, -1.15, -1.40
, 181.580, 0.74, -1.01, -1.23
, 181.600, 0.82, -1.11, -1.16
, 181.626, 0.88, -1.22, -1.33
, 181.641, 0.76, -1.14, -1.24
, 181.661, 0.75, -1.06, -1.20
, 181.681, 0.61, -1.05, -1.09
, 181.705, 0.80, -1.12, -1.05
, 181.721, 0.84, -1.11, -1.20
, 181.743, 0.73, -1.12, -1.13
, 181.770, 0.77, -1.10, -1.17
, 181.774, 0.72, -1.04, -1.06
