
unknown,time,index,x,y,z,norm,unknown2,
0014.4F01.0000.0868,821,82,-0.14516129032258066,1.0806451612903225,-0.2903225806451613,1.1283408020898518,false,
0014.4F01.0000.0868,830,83,-0.2903225806451613,1.1451612903225807,-0.2903225806451613,1.216539675686005,false,
0014.4F01.0000.0868,840,84,-0.0967741935483871,1.032258064516129,-0.25806451612903225,1.0684190426889804,false,
0014.4F01.0000.0868,850,85,-0.016129032258064516,1.0483870967741935,-0.27419354838709675,1.0837701566020865,false,
0014.4F01.0000.0868,860,86,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,869,87,-0.16129032258064516,1.0806451612903225,-0.3064516129032258,1.1347780064088941,false,
0014.4F01.0000.0868,881,88,-0.16129032258064516,1.1129032258064515,-0.2903225806451613,1.1614023243480445,false,
0014.4F01.0000.0868,889,89,-0.12903225806451613,1.0483870967741935,-0.27419354838709675,1.0913051499378885,false,
0014.4F01.0000.0868,900,90,-0.14516129032258066,1.064516129032258,-0.2903225806451613,1.1129032258064515,false,
0014.4F01.0000.0868,910,91,-0.1774193548387097,1.0483870967741935,-0.3064516129032258,1.1065738670350909,false,
0014.4F01.0000.0868,920,92,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,929,93,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,940,94,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,949,95,-0.1774193548387097,1.0806451612903225,-0.2903225806451613,1.1329425373442543,false,
0014.4F01.0000.0868,961,96,-0.1935483870967742,1.1290322580645162,-0.2903225806451613,1.1817199409041423,false,
0014.4F01.0000.0868,969,97,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,980,98,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,990,99,-0.1774193548387097,1.0483870967741935,-0.3064516129032258,1.1065738670350909,false,
0014.4F01.0000.0868,1000,100,-0.14516129032258066,1.0806451612903225,-0.2903225806451613,1.1283408020898518,false,
0014.4F01.0000.0868,1009,101,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,1020,102,-0.1774193548387097,1.0806451612903225,-0.25806451612903225,1.125108388812599,false,
0014.4F01.0000.0868,1029,103,-0.16129032258064516,1.064516129032258,-0.3064516129032258,1.119429206416815,false,
0014.4F01.0000.0868,1041,104,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,1049,105,-0.14516129032258066,1.1129032258064515,-0.25806451612903225,1.151617421153151,false,
0014.4F01.0000.0868,1060,106,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,1070,107,-0.1774193548387097,1.0806451612903225,-0.2903225806451613,1.1329425373442543,false,
0014.4F01.0000.0868,1080,108,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1090,109,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1100,110,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1109,111,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1121,112,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,1129,113,-0.16129032258064516,1.0806451612903225,-0.2903225806451613,1.1305289618629069,false,
0014.4F01.0000.0868,1140,114,-0.14516129032258066,1.064516129032258,-0.2903225806451613,1.1129032258064515,false,
0014.4F01.0000.0868,1150,115,-0.1935483870967742,1.032258064516129,-0.27419354838709675,1.0854491198962088,false,
0014.4F01.0000.0868,1160,116,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,1170,117,-0.1774193548387097,1.0806451612903225,-0.2903225806451613,1.1329425373442543,false,
0014.4F01.0000.0868,1180,118,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,1190,119,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1201,120,-0.1774193548387097,1.1129032258064515,-0.27419354838709675,1.1598333153772127,false,
0014.4F01.0000.0868,1209,121,-0.16129032258064516,1.064516129032258,-0.24193548387096775,1.1035134505224078,false,
0014.4F01.0000.0868,1220,122,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1230,123,-0.1774193548387097,1.0806451612903225,-0.27419354838709675,1.128917044812717,false,
0014.4F01.0000.0868,1240,124,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1250,125,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1260,126,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,1270,127,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1281,128,-0.1935483870967742,1.1290322580645162,-0.2903225806451613,1.1817199409041423,false,
0014.4F01.0000.0868,1289,129,-0.1774193548387097,1.064516129032258,-0.3064516129032258,1.121866662082529,false,
0014.4F01.0000.0868,1300,130,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,1310,131,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1320,132,-0.14516129032258066,1.1129032258064515,-0.2903225806451613,1.1592724403913812,false,
0014.4F01.0000.0868,1330,133,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,1340,134,-0.1774193548387097,1.0806451612903225,-0.27419354838709675,1.128917044812717,false,
0014.4F01.0000.0868,1349,135,-0.14516129032258066,1.064516129032258,-0.27419354838709675,1.1088049833740137,false,
0014.4F01.0000.0868,1361,136,-0.1774193548387097,1.0483870967741935,-0.3064516129032258,1.1065738670350909,false,
0014.4F01.0000.0868,1369,137,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1380,138,-0.16129032258064516,1.1129032258064515,-0.27419354838709675,1.1574758140651067,false,
0014.4F01.0000.0868,1390,139,-0.16129032258064516,1.0483870967741935,-0.27419354838709675,1.09558759340269,false,
0014.4F01.0000.0868,1400,140,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1409,141,-0.1774193548387097,1.032258064516129,-0.2903225806451613,1.0868861670213836,false,
0014.4F01.0000.0868,1420,142,-0.16129032258064516,1.096774193548387,-0.27419354838709675,1.1419764891489625,false,
0014.4F01.0000.0868,1430,143,-0.1774193548387097,1.1290322580645162,-0.2903225806451613,1.179185595253822,false,
0014.4F01.0000.0868,1441,144,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1449,145,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,1460,146,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,1470,147,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,1480,148,-0.14516129032258066,1.0806451612903225,-0.3064516129032258,1.1325980557458557,false,
0014.4F01.0000.0868,1490,149,-0.1774193548387097,1.064516129032258,-0.3064516129032258,1.121866662082529,false,
0014.4F01.0000.0868,1500,150,-0.16129032258064516,1.0806451612903225,-0.3064516129032258,1.1347780064088941,false,
0014.4F01.0000.0868,1510,151,-0.16129032258064516,1.0483870967741935,-0.3064516129032258,1.1041026509757954,false,
0014.4F01.0000.0868,1521,152,-0.16129032258064516,1.1290322580645162,-0.3064516129032258,1.1809491940635792,false,
0014.4F01.0000.0868,1529,153,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,1564,154,-0.1774193548387097,1.0806451612903225,-0.24193548387096775,1.1215187784640301,false,
0014.4F01.0000.0868,1570,155,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1580,156,-0.16129032258064516,1.0483870967741935,-0.27419354838709675,1.09558759340269,false,
0014.4F01.0000.0868,1590,157,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1600,158,-0.1774193548387097,1.0806451612903225,-0.2903225806451613,1.1329425373442543,false,
0014.4F01.0000.0868,1610,159,-0.1935483870967742,1.0483870967741935,-0.3064516129032258,1.1092741202612515,false,
0014.4F01.0000.0868,1621,160,-0.11290322580645161,1.064516129032258,-0.3064516129032258,1.1134874576834326,false,
0014.4F01.0000.0868,1629,161,-0.14516129032258066,1.064516129032258,-0.2903225806451613,1.1129032258064515,false,
0014.4F01.0000.0868,1640,162,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,1649,163,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1660,164,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,1669,165,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1680,166,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1689,167,-0.1774193548387097,1.1129032258064515,-0.2903225806451613,1.163751871454674,false,
0014.4F01.0000.0868,1701,168,-0.16129032258064516,1.1451612903225807,-0.3064516129032258,1.1963785103646902,false,
0014.4F01.0000.0868,1709,169,-0.1774193548387097,1.0806451612903225,-0.2903225806451613,1.1329425373442543,false,
0014.4F01.0000.0868,1720,170,-0.16129032258064516,1.0483870967741935,-0.27419354838709675,1.09558759340269,false,
0014.4F01.0000.0868,1730,171,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1740,172,-0.16129032258064516,1.0806451612903225,-0.2903225806451613,1.1305289618629069,false,
0014.4F01.0000.0868,1750,173,-0.1774193548387097,1.032258064516129,-0.25806451612903225,1.078717587561675,false,
0014.4F01.0000.0868,1760,174,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1770,175,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1781,176,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1789,177,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1800,178,-0.16129032258064516,1.0483870967741935,-0.22580645161290322,1.0844900305815637,false,
0014.4F01.0000.0868,1810,179,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1820,180,-0.1935483870967742,1.0483870967741935,-0.27419354838709675,1.1007990665001004,false,
0014.4F01.0000.0868,1830,181,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1839,182,-0.1774193548387097,1.1290322580645162,-0.24193548387096775,1.1682141265956014,false,
0014.4F01.0000.0868,1849,183,-0.16129032258064516,1.1129032258064515,-0.2903225806451613,1.1614023243480445,false,
0014.4F01.0000.0868,1861,184,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1869,185,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1880,186,-0.1774193548387097,1.064516129032258,-0.24193548387096775,1.1059859830925012,false,
0014.4F01.0000.0868,1890,187,-0.12903225806451613,1.096774193548387,-0.2903225806451613,1.1418625819630877,false,
0014.4F01.0000.0868,1900,188,-0.16129032258064516,1.096774193548387,-0.3064516129032258,1.1501481603875527,false,
0014.4F01.0000.0868,1910,189,-0.1774193548387097,1.0483870967741935,-0.3064516129032258,1.1065738670350909,false,
0014.4F01.0000.0868,1920,190,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1929,191,-0.14516129032258066,1.0806451612903225,-0.3064516129032258,1.1325980557458557,false,
0014.4F01.0000.0868,1941,192,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,1949,193,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,1960,194,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,1970,195,-0.14516129032258066,1.0806451612903225,-0.27419354838709675,1.1242988334092545,false,
0014.4F01.0000.0868,1980,196,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,1989,197,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,1999,198,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,2009,199,-0.11290322580645161,1.064516129032258,-0.2903225806451613,1.1091568546422061,false,
0014.4F01.0000.0868,2021,200,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,2029,201,-0.1774193548387097,1.032258064516129,-0.3064516129032258,1.0913051499378885,false,
0014.4F01.0000.0868,2040,202,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,2050,203,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,2060,204,-0.14516129032258066,1.0483870967741935,-0.27419354838709675,1.0933295051666017,false,
0014.4F01.0000.0868,2070,205,-0.16129032258064516,1.0806451612903225,-0.2903225806451613,1.1305289618629069,false,
0014.4F01.0000.0868,2080,206,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,2090,207,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,2101,208,-0.14516129032258066,1.1290322580645162,-0.2903225806451613,1.1747650151374287,false,
0014.4F01.0000.0868,2109,209,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,2120,210,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,2129,211,-0.14516129032258066,1.0483870967741935,-0.2903225806451613,1.0974855378196129,false,
0014.4F01.0000.0868,2139,212,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,2149,213,-0.16129032258064516,1.064516129032258,-0.2903225806451613,1.1151216785447486,false,
0014.4F01.0000.0868,2160,214,-0.16129032258064516,1.0806451612903225,-0.24193548387096775,1.119080565077526,false,
0014.4F01.0000.0868,2170,215,-0.1774193548387097,1.0483870967741935,-0.27419354838709675,1.0980779727009886,false,
0014.4F01.0000.0868,2181,216,-0.1774193548387097,1.064516129032258,-0.2903225806451613,1.1175685291174198,false,
0014.4F01.0000.0868,2189,217,-0.14516129032258066,1.096774193548387,-0.2903225806451613,1.1437974613865418,false,
0014.4F01.0000.0868,2200,218,-0.16129032258064516,1.096774193548387,-0.27419354838709675,1.1419764891489625,false,
0014.4F01.0000.0868,2210,219,-0.1774193548387097,1.0483870967741935,-0.2903225806451613,1.1022161008561218,false,
0014.4F01.0000.0868,2220,220,-0.14516129032258066,1.0806451612903225,-0.20967741935483872,1.1103289535158527,false,
0014.4F01.0000.0868,2230,221,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,2240,222,-0.16129032258064516,1.0483870967741935,-0.27419354838709675,1.09558759340269,false,
0014.4F01.0000.0868,2249,223,-0.12903225806451613,1.0806451612903225,-0.3064516129032258,1.1306440108594764,false,
0014.4F01.0000.0868,2261,224,-0.1774193548387097,1.0806451612903225,-0.27419354838709675,1.128917044812717,false,
0014.4F01.0000.0868,2269,225,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,2280,226,-0.14516129032258066,1.096774193548387,-0.2903225806451613,1.1437974613865418,false,
0014.4F01.0000.0868,2290,227,-0.16129032258064516,1.032258064516129,-0.3064516129032258,1.0887992794669465,false,
0014.4F01.0000.0868,2300,228,-0.14516129032258066,1.064516129032258,-0.3064516129032258,1.1172193071321888,false,
0014.4F01.0000.0868,2309,229,-0.16129032258064516,1.0,-0.2903225806451613,1.053708578778134,false,
0014.4F01.0000.0868,2319,230,-0.1774193548387097,1.064516129032258,-0.27419354838709675,1.1134874576834326,false,
0014.4F01.0000.0868,2330,231,-0.16129032258064516,1.064516129032258,-0.27419354838709675,1.111031619309324,false,
0014.4F01.0000.0868,2341,232,-0.11290322580645161,1.064516129032258,-0.2903225806451613,1.1091568546422061,false,
0014.4F01.0000.0868,2349,233,-0.1774193548387097,1.0806451612903225,-0.27419354838709675,1.128917044812717,false,
0014.4F01.0000.0868,2360,234,-0.1774193548387097,1.032258064516129,-0.27419354838709675,1.0826894481831233,false,
0014.4F01.0000.0868,2370,235,-0.1774193548387097,1.032258064516129,-0.2903225806451613,1.0868861670213836,false,
0014.4F01.0000.0868,2379,236,-0.16129032258064516,1.064516129032258,-0.3064516129032258,1.119429206416815,false,
0014.4F01.0000.0868,2390,237,-0.16129032258064516,1.0806451612903225,-0.27419354838709675,1.1264948445312402,false,
0014.4F01.0000.0868,2400,238,-0.16129032258064516,1.0483870967741935,-0.2903225806451613,1.0997350924987603,false,
0014.4F01.0000.0868,2410,239,-0.1935483870967742,1.064516129032258,-0.2903225806451613,1.120242280915183,false,
