
unknown,time,index,x,y,z,norm,unknown2,
0014.4F01.0000.04D2,292,26,-0.3709677419354839,-0.14516129032258066,0.9193548387096774,1.001949192935313,false,
0014.4F01.0000.04D2,299,27,-0.4032258064516129,-0.16129032258064516,0.9354838709677419,1.0313756308869786,false,
0014.4F01.0000.04D2,309,28,-0.4032258064516129,-0.1935483870967742,0.9193548387096774,1.0223821930155148,false,
0014.4F01.0000.04D2,319,29,-0.3870967741935484,-0.12903225806451613,0.9193548387096774,1.0058362469463784,false,
0014.4F01.0000.04D2,329,30,-0.3870967741935484,-0.12903225806451613,0.9032258064516129,0.9911155803701429,false,
0014.4F01.0000.04D2,339,31,-0.3870967741935484,-0.11290322580645161,0.9516129032258065,1.033517377006503,false,
0014.4F01.0000.04D2,351,32,-0.3709677419354839,-0.11290322580645161,0.9354838709677419,1.0126669130543395,false,
0014.4F01.0000.04D2,359,33,-0.4032258064516129,-0.14516129032258066,0.9516129032258065,1.0436618076668889,false,
0014.4F01.0000.04D2,370,34,-0.3709677419354839,-0.14516129032258066,0.9354838709677419,1.0167688717725476,false,
0014.4F01.0000.04D2,379,35,-0.3548387096774194,-0.0967741935483871,0.9516129032258065,1.0202170710237721,false,
0014.4F01.0000.04D2,389,36,-0.41935483870967744,-0.16129032258064516,0.8709677419354839,0.9800295181266653,false,
0014.4F01.0000.04D2,399,37,-0.3548387096774194,-0.06451612903225806,0.8870967741935484,0.9576082328256386,false,
0014.4F01.0000.04D2,409,38,-0.3548387096774194,-0.08064516129032258,0.9032258064516129,0.9737715385886181,false,
0014.4F01.0000.04D2,419,39,-0.3870967741935484,-0.08064516129032258,0.9354838709677419,1.0156168704149138,false,
0014.4F01.0000.04D2,431,40,-0.41935483870967744,-0.016129032258064516,0.9032258064516129,0.9959595794363182,false,
0014.4F01.0000.04D2,439,41,-0.4032258064516129,-0.03225806451612903,0.967741935483871,1.0488832572831683,false,
0014.4F01.0000.04D2,450,42,-0.3870967741935484,-0.016129032258064516,0.967741935483871,1.0424147504552597,false,
0014.4F01.0000.04D2,459,43,-0.3548387096774194,-0.03225806451612903,0.967741935483871,1.0312495072997279,false,
0014.4F01.0000.04D2,469,44,-0.3870967741935484,-0.016129032258064516,0.9193548387096774,0.9976559415607815,false,
0014.4F01.0000.04D2,479,45,-0.3870967741935484,-0.016129032258064516,1.0,1.0724290457986638,false,
0014.4F01.0000.04D2,489,46,-0.3387096774193548,-0.03225806451612903,0.9032258064516129,0.9651847935727212,false,
0014.4F01.0000.04D2,499,47,-0.3709677419354839,-0.03225806451612903,0.967741935483871,1.03690988131906,false,
0014.4F01.0000.04D2,511,48,-0.3548387096774194,-0.03225806451612903,0.9516129032258065,1.0161290322580645,false,
0014.4F01.0000.04D2,519,49,-0.3387096774193548,-0.06451612903225806,0.9354838709677419,0.9970038361629413,false,
0014.4F01.0000.04D2,530,50,-0.3225806451612903,-0.016129032258064516,0.9354838709677419,0.9896709004285449,false,
0014.4F01.0000.04D2,539,51,-0.3387096774193548,-0.04838709677419355,0.9032258064516129,0.9658583820374108,false,
0014.4F01.0000.04D2,549,52,-0.3548387096774194,-0.03225806451612903,0.9354838709677419,1.0010400418827676,false,
0014.4F01.0000.04D2,559,53,-0.3709677419354839,-0.03225806451612903,0.9354838709677419,1.0068702603234587,false,
0014.4F01.0000.04D2,569,54,-0.3548387096774194,-0.08064516129032258,0.9032258064516129,0.9737715385886181,false,
0014.4F01.0000.04D2,579,55,-0.3387096774193548,-0.12903225806451613,0.9193548387096774,0.9882241085187349,false,
0014.4F01.0000.04D2,591,56,-0.3709677419354839,-0.14516129032258066,0.9354838709677419,1.0167688717725476,false,
0014.4F01.0000.04D2,599,57,-0.3709677419354839,-0.14516129032258066,0.9354838709677419,1.0167688717725476,false,
0014.4F01.0000.04D2,610,58,-0.3548387096774194,-0.16129032258064516,0.9193548387096774,0.9985681736880068,false,
0014.4F01.0000.04D2,619,59,-0.4032258064516129,-0.14516129032258066,0.9032258064516129,0.9997398204717248,false,
0014.4F01.0000.04D2,629,60,-0.3870967741935484,-0.1774193548387097,0.9032258064516129,0.9985681736880068,false,
0014.4F01.0000.04D2,639,61,-0.3548387096774194,-0.20967741935483872,0.8870967741935484,0.9781696258100843,false,
0014.4F01.0000.04D2,649,62,-0.3548387096774194,-0.20967741935483872,0.9516129032258065,1.0370353164953876,false,
0014.4F01.0000.04D2,659,63,-0.3709677419354839,-0.20967741935483872,0.9032258064516129,0.9986984245427561,false,
0014.4F01.0000.04D2,671,64,-0.3709677419354839,-0.22580645161290322,0.9354838709677419,1.0313756308869786,false,
0014.4F01.0000.04D2,679,65,-0.3709677419354839,-0.22580645161290322,0.9516129032258065,1.0460271204574814,false,
0014.4F01.0000.04D2,689,66,-0.3548387096774194,-0.20967741935483872,0.9193548387096774,1.0075159797897686,false,
0014.4F01.0000.04D2,699,67,-0.3548387096774194,-0.22580645161290322,0.9354838709677419,1.0256847158441706,false,
0014.4F01.0000.04D2,709,68,-0.3870967741935484,-0.11290322580645161,0.9032258064516129,0.9891450391265783,false,
0014.4F01.0000.04D2,719,69,-0.4032258064516129,-0.14516129032258066,0.8709677419354839,0.9706944208600695,false,
0014.4F01.0000.04D2,729,70,-0.4032258064516129,-0.12903225806451613,0.8870967741935484,0.9829450958188768,false,
0014.4F01.0000.04D2,739,71,-0.4838709677419355,-0.08064516129032258,0.8870967741935484,1.0136939588690754,false,
0014.4F01.0000.04D2,752,72,-0.41935483870967744,-0.016129032258064516,0.8709677419354839,0.9668006174610135,false,
0014.4F01.0000.04D2,765,73,-0.41935483870967744,0.0,0.9193548387096774,1.0104809746888441,false,
0014.4F01.0000.04D2,769,74,-0.4032258064516129,0.0,0.9354838709677419,1.0186859790089113,false,
0014.4F01.0000.04D2,779,75,-0.43548387096774194,0.08064516129032258,1.0161290322580645,1.1084530004065583,false,
0014.4F01.0000.04D2,788,76,-0.4032258064516129,0.0,0.9354838709677419,1.0186859790089113,false,
0014.4F01.0000.04D2,798,77,-0.4032258064516129,0.0,0.967741935483871,1.0483870967741937,false,
0014.4F01.0000.04D2,809,78,-0.3870967741935484,-0.03225806451612903,0.9516129032258065,1.0278383204099883,false,
0014.4F01.0000.04D2,819,79,-0.3387096774193548,-0.04838709677419355,0.9516129032258065,1.0112530218978864,false,
0014.4F01.0000.04D2,834,80,-0.3225806451612903,-0.16129032258064516,0.9354838709677419,1.0025980818012936,false,
0014.4F01.0000.04D2,839,81,-0.3548387096774194,-0.16129032258064516,0.9193548387096774,0.9985681736880068,false,
0014.4F01.0000.04D2,849,82,-0.3225806451612903,-0.16129032258064516,0.9193548387096774,0.987565775151073,false,
0014.4F01.0000.04D2,859,83,-0.3709677419354839,-0.1935483870967742,0.9516129032258065,1.0395408415691625,false,
0014.4F01.0000.04D2,869,84,-0.3548387096774194,-0.1774193548387097,0.8870967741935484,0.9717658278317464,false,
0014.4F01.0000.04D2,879,85,-0.3225806451612903,-0.1935483870967742,0.8870967741935484,0.9635662600802481,false,
0014.4F01.0000.04D2,889,86,-0.4032258064516129,-0.16129032258064516,0.9193548387096774,1.0167688717725476,false,
0014.4F01.0000.04D2,899,87,-0.3548387096774194,-0.12903225806451613,0.9193548387096774,0.9938677743873481,false,
0014.4F01.0000.04D2,911,88,-0.41935483870967744,-0.0967741935483871,0.9193548387096774,1.015104450165133,false,
0014.4F01.0000.04D2,919,89,-0.41935483870967744,-0.0967741935483871,0.9193548387096774,1.015104450165133,false,
0014.4F01.0000.04D2,929,90,-0.4032258064516129,-0.03225806451612903,0.9354838709677419,1.0191965985793274,false,
0014.4F01.0000.04D2,939,91,-0.41935483870967744,0.016129032258064516,0.9032258064516129,0.9959595794363182,false,
0014.4F01.0000.04D2,949,92,-0.41935483870967744,0.03225806451612903,0.967741935483871,1.0551888537932985,false,
0014.4F01.0000.04D2,958,93,-0.3709677419354839,0.03225806451612903,0.9516129032258065,1.0218731652553006,false,
0014.4F01.0000.04D2,975,94,-0.45161290322580644,0.04838709677419355,0.9354838709677419,1.0399161496654754,false,
0014.4F01.0000.04D2,979,95,-0.43548387096774194,0.06451612903225806,0.9516129032258065,1.048511158912581,false,
0014.4F01.0000.04D2,989,96,-0.4032258064516129,0.0967741935483871,0.9516129032258065,1.0380382522389733,false,
0014.4F01.0000.04D2,999,97,-0.46774193548387094,0.0967741935483871,1.0,1.1082182829872185,false,
0014.4F01.0000.04D2,1009,98,-0.4032258064516129,0.04838709677419355,0.967741935483871,1.049503128064351,false,
0014.4F01.0000.04D2,1019,99,-0.41935483870967744,0.03225806451612903,1.0,1.084849788438725,false,
0014.4F01.0000.04D2,1028,100,-0.41935483870967744,0.06451612903225806,0.967741935483871,1.0566670551070452,false,
0014.4F01.0000.04D2,1038,101,-0.41935483870967744,0.0,0.9193548387096774,1.0104809746888441,false,
0014.4F01.0000.04D2,1048,102,-0.3870967741935484,-0.016129032258064516,0.9193548387096774,0.9976559415607815,false,
0014.4F01.0000.04D2,1058,103,-0.3548387096774194,0.016129032258064516,0.8870967741935484,0.9555685963612016,false,
0014.4F01.0000.04D2,1069,104,-0.3548387096774194,-0.04838709677419355,0.9032258064516129,0.971631966569615,false,
0014.4F01.0000.04D2,1079,105,-0.3548387096774194,-0.03225806451612903,0.9193548387096774,0.9859839816501886,false,
0014.4F01.0000.04D2,1089,106,-0.3548387096774194,-0.08064516129032258,0.8870967741935484,0.9588299321097967,false,
0014.4F01.0000.04D2,1099,107,-0.4032258064516129,-0.12903225806451613,0.9354838709677419,1.0268254220901294,false,
0014.4F01.0000.04D2,1109,108,-0.3870967741935484,-0.0967741935483871,0.9032258064516129,0.9874340558073527,false,
0014.4F01.0000.04D2,1118,109,-0.3709677419354839,-0.14516129032258066,0.8709677419354839,0.9577440541486143,false,
0014.4F01.0000.04D2,1128,110,-0.4032258064516129,-0.14516129032258066,0.9032258064516129,0.9997398204717248,false,
0014.4F01.0000.04D2,1138,111,-0.4032258064516129,-0.12903225806451613,0.9032258064516129,0.9975255545849179,false,
0014.4F01.0000.04D2,1149,112,-0.45161290322580644,-0.14516129032258066,0.9838709677419355,1.0922582550540008,false,
0014.4F01.0000.04D2,1159,113,-0.41935483870967744,-0.0967741935483871,0.9516129032258065,1.0444093272620694,false,
0014.4F01.0000.04D2,1169,114,-0.4032258064516129,-0.12903225806451613,0.9193548387096774,1.012152999337886,false,
0014.4F01.0000.04D2,1179,115,-0.3548387096774194,-0.14516129032258066,0.9032258064516129,0.9812233015648472,false,
0014.4F01.0000.04D2,1189,116,-0.41935483870967744,-0.12903225806451613,0.9516129032258065,1.047890701340696,false,
0014.4F01.0000.04D2,1202,117,-0.3225806451612903,-0.1935483870967742,0.9354838709677419,1.008290297295986,false,
0014.4F01.0000.04D2,1209,118,-0.3870967741935484,-0.16129032258064516,0.967741935483871,1.0546956596304398,false,
0014.4F01.0000.04D2,1219,119,-0.3225806451612903,-0.14516129032258066,0.9193548387096774,0.9850600957808044,false,
0014.4F01.0000.04D2,1230,120,-0.3548387096774194,-0.20967741935483872,0.9354838709677419,1.0222549598381176,false,
0014.4F01.0000.04D2,1239,121,-0.3709677419354839,-0.16129032258064516,0.9354838709677419,1.0191965985793277,false,
0014.4F01.0000.04D2,1254,122,-0.3870967741935484,-0.16129032258064516,0.967741935483871,1.0546956596304398,false,
0014.4F01.0000.04D2,1259,123,-0.3387096774193548,-0.11290322580645161,0.9032258064516129,0.9712302720854578,false,
0014.4F01.0000.04D2,1269,124,-0.3387096774193548,-0.16129032258064516,0.9193548387096774,0.9929512239755731,false,
0014.4F01.0000.04D2,1279,125,-0.3709677419354839,-0.12903225806451613,0.9193548387096774,0.9997398204717248,false,
0014.4F01.0000.04D2,1289,126,-0.3870967741935484,-0.14516129032258066,0.9193548387096774,1.0080322575483707,false,
0014.4F01.0000.04D2,1299,127,-0.3548387096774194,-0.0967741935483871,0.9354838709677419,1.0051894484440569,false,
0014.4F01.0000.04D2,1311,128,-0.41935483870967744,-0.08064516129032258,0.9032258064516129,0.9990890752224889,false,
0014.4F01.0000.04D2,1319,129,-0.41935483870967744,-0.11290322580645161,0.9193548387096774,1.0167688717725476,false,
0014.4F01.0000.04D2,1330,130,-0.43548387096774194,-0.14516129032258066,0.9354838709677419,1.0420403422718125,false,
0014.4F01.0000.04D2,1339,131,-0.41935483870967744,-0.08064516129032258,0.9193548387096774,1.0136939588690754,false,
0014.4F01.0000.04D2,1349,132,-0.43548387096774194,-0.0967741935483871,0.967741935483871,1.0656152683328342,false,
0014.4F01.0000.04D2,1359,133,-0.41935483870967744,-0.0967741935483871,0.9354838709677419,1.0297348193233784,false,
0014.4F01.0000.04D2,1369,134,-0.3709677419354839,-0.08064516129032258,0.9032258064516129,0.9797640353862864,false,
0014.4F01.0000.04D2,1379,135,-0.3387096774193548,-0.0967741935483871,0.9193548387096774,0.9845317717439904,false,
0014.4F01.0000.04D2,1391,136,-0.3387096774193548,-0.06451612903225806,0.967741935483871,1.0273319960834955,false,
0014.4F01.0000.04D2,1404,137,-0.3548387096774194,-0.016129032258064516,0.9516129032258065,1.015744935086051,false,
0014.4F01.0000.04D2,1409,138,-0.3064516129032258,-0.08064516129032258,0.9354838709677419,0.9876974769287008,false,
0014.4F01.0000.04D2,1419,139,-0.3548387096774194,-0.03225806451612903,0.9516129032258065,1.0161290322580645,false,
0014.4F01.0000.04D2,1429,140,-0.3709677419354839,-0.06451612903225806,0.9354838709677419,1.00841929240907,false,
0014.4F01.0000.04D2,1438,141,-0.3709677419354839,-0.06451612903225806,0.9354838709677419,1.00841929240907,false,
0014.4F01.0000.04D2,1448,142,-0.3870967741935484,-0.03225806451612903,0.967741935483871,1.0427890242093298,false,
0014.4F01.0000.04D2,1459,143,-0.3709677419354839,-0.03225806451612903,0.9516129032258065,1.0218731652553006,false,
0014.4F01.0000.04D2,1470,144,-0.3387096774193548,-0.06451612903225806,0.9032258064516129,0.9668006174610134,false,
0014.4F01.0000.04D2,1480,145,-0.3225806451612903,-0.03225806451612903,0.9516129032258065,1.0053188414353176,false,
0014.4F01.0000.04D2,1489,146,-0.3548387096774194,-0.04838709677419355,0.9354838709677419,1.0016895196918862,false,
0014.4F01.0000.04D2,1499,147,-0.3064516129032258,-0.016129032258064516,0.9354838709677419,0.9845317717439904,false,
0014.4F01.0000.04D2,1509,148,-0.3225806451612903,-0.03225806451612903,0.967741935483871,1.0205994851326694,false,
0014.4F01.0000.04D2,1519,149,-0.25806451612903225,-0.016129032258064516,1.0,1.0328879126829267,false,
0014.4F01.0000.04D2,1529,150,-0.27419354838709675,0.0,1.0,1.03690988131906,false,
0014.4F01.0000.04D2,1539,151,-0.27419354838709675,0.0,0.967741935483871,1.0058362469463784,false,
0014.4F01.0000.04D2,1551,152,-0.2903225806451613,0.0,1.0,1.041291122036708,false,
0014.4F01.0000.04D2,1559,153,-0.3064516129032258,-0.016129032258064516,0.9354838709677419,0.9845317717439904,false,
0014.4F01.0000.04D2,1570,154,-0.3548387096774194,0.016129032258064516,0.9193548387096774,0.9855881366098186,false,
0014.4F01.0000.04D2,1579,155,-0.3709677419354839,-0.08064516129032258,0.8709677419354839,0.9501081596789123,false,
0014.4F01.0000.04D2,1589,156,-0.41935483870967744,-0.14516129032258066,0.8709677419354839,0.9775045209355974,false,
0014.4F01.0000.04D2,1599,157,-0.46774193548387094,-0.16129032258064516,0.8709677419354839,1.0016895196918862,false,
0014.4F01.0000.04D2,1609,158,-0.45161290322580644,-0.14516129032258066,0.8870967741935484,1.0059655567427532,false,
0014.4F01.0000.04D2,1619,159,-0.5,-0.14516129032258066,0.8064516129032258,0.9599145817010651,false,
0014.4F01.0000.04D2,1631,160,-0.5483870967741935,-0.1935483870967742,0.8387096774193549,1.0205994851326694,false,
0014.4F01.0000.04D2,1639,161,-0.5483870967741935,-0.1774193548387097,0.8225806451612904,1.004412740447759,false,
0014.4F01.0000.04D2,1650,162,-0.5967741935483871,-0.1774193548387097,0.8064516129032258,1.0188136578937907,false,
0014.4F01.0000.04D2,1659,163,-0.6290322580645161,-0.16129032258064516,0.8225806451612904,1.0480148222414973,false,
0014.4F01.0000.04D2,1669,164,-0.6129032258064516,-0.0967741935483871,0.8225806451612904,1.0303662099151252,false,
0014.4F01.0000.04D2,1679,165,-0.6129032258064516,-0.0967741935483871,0.8870967741935484,1.082569302874183,false,
0014.4F01.0000.04D2,1689,166,-0.5483870967741935,-0.0967741935483871,0.8225806451612904,0.9933441348492144,false,
0014.4F01.0000.04D2,1699,167,-0.5161290322580645,-0.0967741935483871,0.8709677419354839,1.0170246948667383,false,
0014.4F01.0000.04D2,1711,168,-0.46774193548387094,-0.06451612903225806,0.8548387096774194,0.9765726131110066,false,
0014.4F01.0000.04D2,1719,169,-0.45161290322580644,-0.06451612903225806,0.8548387096774194,0.9689508577984252,false,
0014.4F01.0000.04D2,1730,170,-0.4032258064516129,-0.016129032258064516,0.8709677419354839,0.9599145817010651,false,
0014.4F01.0000.04D2,1739,171,-0.3548387096774194,0.04838709677419355,0.9516129032258065,1.0167688717725476,false,
0014.4F01.0000.04D2,1749,172,-0.3548387096774194,0.016129032258064516,1.0161290322580645,1.0764241105460377,false,
0014.4F01.0000.04D2,1759,173,-0.3225806451612903,-0.016129032258064516,1.0,1.0508655567265757,false,
0014.4F01.0000.04D2,1769,174,-0.2903225806451613,-0.016129032258064516,1.0,1.041416029506963,false,
0014.4F01.0000.04D2,1779,175,-0.3064516129032258,-0.016129032258064516,1.0806451612903225,1.1233729128623127,false,
0014.4F01.0000.04D2,1791,176,-0.3064516129032258,-0.08064516129032258,1.0161290322580645,1.064393932380414,false,
0014.4F01.0000.04D2,1799,177,-0.3387096774193548,-0.11290322580645161,1.0,1.0618245542343734,false,
0014.4F01.0000.04D2,1810,178,-0.3548387096774194,-0.12903225806451613,0.9838709677419355,1.0538320144464282,false,
0014.4F01.0000.04D2,1819,179,-0.3548387096774194,-0.14516129032258066,0.9193548387096774,0.99609017139642,false,
0014.4F01.0000.04D2,1829,180,-0.3548387096774194,-0.14516129032258066,0.9032258064516129,0.9812233015648472,false,
0014.4F01.0000.04D2,1839,181,-0.4032258064516129,-0.1935483870967742,0.9354838709677419,1.03690988131906,false,
0014.4F01.0000.04D2,1849,182,-0.3870967741935484,-0.14516129032258066,0.9032258064516129,0.9933441348492142,false,
0014.4F01.0000.04D2,1859,183,-0.3709677419354839,-0.1935483870967742,0.9032258064516129,0.9954370402715789,false,
0014.4F01.0000.04D2,1871,184,-0.3548387096774194,-0.14516129032258066,0.9354838709677419,1.0109957383364399,false,
0014.4F01.0000.04D2,1879,185,-0.3387096774193548,-0.12903225806451613,0.8870967741935484,0.9582871469363192,false,
0014.4F01.0000.04D2,1890,186,-0.3387096774193548,-0.08064516129032258,0.8870967741935484,0.9529787901111256,false,
0014.4F01.0000.04D2,1899,187,-0.3548387096774194,-0.08064516129032258,0.8870967741935484,0.9588299321097967,false,
0014.4F01.0000.04D2,1909,188,-0.3387096774193548,-0.08064516129032258,0.9032258064516129,0.9680107153628166,false,
0014.4F01.0000.04D2,1919,189,-0.3709677419354839,-0.04838709677419355,0.9032258064516129,0.9776375781091443,false,
0014.4F01.0000.04D2,1929,190,-0.45161290322580644,-0.04838709677419355,0.9354838709677419,1.0399161496654754,false,
0014.4F01.0000.04D2,1939,191,-0.4032258064516129,-0.016129032258064516,0.9354838709677419,1.0188136578937905,false,
0014.4F01.0000.04D2,1951,192,-0.43548387096774194,-0.03225806451612903,0.9193548387096774,1.017791778340871,false,
0014.4F01.0000.04D2,1959,193,-0.3870967741935484,-0.016129032258064516,0.8870967741935484,0.9680107153628167,false,
0014.4F01.0000.04D2,1970,194,-0.41935483870967744,-0.03225806451612903,0.9516129032258065,1.0404163498625896,false,
0014.4F01.0000.04D2,1979,195,-0.3548387096774194,-0.016129032258064516,0.9354838709677419,1.000650152854587,false,
0014.4F01.0000.04D2,1989,196,-0.3387096774193548,-0.0967741935483871,0.9516129032258065,1.0147199651629568,false,
0014.4F01.0000.04D2,1999,197,-0.3709677419354839,-0.0967741935483871,0.967741935483871,1.0409163096943583,false,
0014.4F01.0000.04D2,2009,198,-0.3225806451612903,-0.0967741935483871,1.0161290322580645,1.0704866778093625,false,
0014.4F01.0000.04D2,2019,199,-0.2903225806451613,-0.0967741935483871,1.0,1.0457783920933759,false,
0014.4F01.0000.04D2,2031,200,-0.3225806451612903,-0.04838709677419355,0.9516129032258065,1.0059655567427532,false,
0014.4F01.0000.04D2,2039,201,-0.3870967741935484,-0.04838709677419355,1.0161290322580645,1.0884408270195476,false,
0014.4F01.0000.04D2,2050,202,-0.4032258064516129,-0.11290322580645161,0.9516129032258065,1.0396659593215045,false,
0014.4F01.0000.04D2,2059,203,-0.3709677419354839,-0.14516129032258066,0.9354838709677419,1.0167688717725476,false,
0014.4F01.0000.04D2,2069,204,-0.3709677419354839,-0.16129032258064516,0.9193548387096774,1.004412740447759,false,
0014.4F01.0000.04D2,2079,205,-0.3387096774193548,-0.1935483870967742,0.9032258064516129,0.9838709677419355,false,
0014.4F01.0000.04D2,2089,206,-0.3387096774193548,-0.22580645161290322,0.8709677419354839,0.9614039768274986,false,
0014.4F01.0000.04D2,2099,207,-0.3225806451612903,-0.20967741935483872,0.8709677419354839,0.9521594931061574,false,
0014.4F01.0000.04D2,2111,208,-0.27419354838709675,-0.25806451612903225,0.9032258064516129,0.978568471749517,false,
0014.4F01.0000.04D2,2119,209,-0.2903225806451613,-0.24193548387096775,0.9032258064516129,0.9791000135984638,false,
0014.4F01.0000.04D2,2130,210,-0.27419354838709675,-0.16129032258064516,0.9516129032258065,1.0033761945158575,false,
0014.4F01.0000.04D2,2139,211,-0.25806451612903225,-0.20967741935483872,0.8870967741935484,0.9473661390702202,false,
0014.4F01.0000.04D2,2149,212,-0.22580645161290322,-0.14516129032258066,0.9032258064516129,0.9422723657405503,false,
0014.4F01.0000.04D2,2159,213,-0.25806451612903225,-0.16129032258064516,1.0,1.0452807578077195,false,
0014.4F01.0000.04D2,2169,214,-0.25806451612903225,-0.20967741935483872,1.0161290322580645,1.0691492528501,false,
0014.4F01.0000.04D2,2179,215,-0.25806451612903225,-0.20967741935483872,0.9516129032258065,1.0080322575483707,false,
0014.4F01.0000.04D2,2191,216,-0.2903225806451613,-0.20967741935483872,0.9354838709677419,1.0016895196918862,false,
0014.4F01.0000.04D2,2199,217,-0.27419354838709675,-0.16129032258064516,1.0,1.0493791832008466,false,
0014.4F01.0000.04D2,2209,218,-0.3064516129032258,-0.1774193548387097,0.9354838709677419,1.0002601118524936,false,
0014.4F01.0000.04D2,2219,219,-0.3064516129032258,-0.08064516129032258,0.9193548387096774,0.9724348577408296,false,
0014.4F01.0000.04D2,2229,220,-0.3548387096774194,-0.12903225806451613,0.9516129032258065,1.0237807143586033,false,
0014.4F01.0000.04D2,2238,221,-0.41935483870967744,-0.14516129032258066,0.9354838709677419,1.035403473916389,false,
0014.4F01.0000.04D2,2249,222,-0.41935483870967744,-0.14516129032258066,0.967741935483871,1.0646383116586613,false,
0014.4F01.0000.04D2,2259,223,-0.4032258064516129,-0.12903225806451613,0.9354838709677419,1.0268254220901294,false,
0014.4F01.0000.04D2,2272,224,-0.3709677419354839,-0.06451612903225806,0.9838709677419355,1.0534616640521246,false,
0014.4F01.0000.04D2,2279,225,-0.3870967741935484,-0.08064516129032258,0.9354838709677419,1.0156168704149138,false,
0014.4F01.0000.04D2,2292,226,-0.43548387096774194,-0.016129032258064516,0.9193548387096774,1.0174083088974295,false,
0014.4F01.0000.04D2,2299,227,-0.41935483870967744,-0.03225806451612903,0.9516129032258065,1.0404163498625896,false,
0014.4F01.0000.04D2,2309,228,-0.45161290322580644,0.0,0.9354838709677419,1.0387898185873947,false,
0014.4F01.0000.04D2,2319,229,-0.43548387096774194,0.03225806451612903,0.9516129032258065,1.0470214430398375,false,
0014.4F01.0000.04D2,2329,230,-0.43548387096774194,0.03225806451612903,0.9354838709677419,1.032384064890662,false,
0014.4F01.0000.04D2,2339,231,-0.41935483870967744,0.04838709677419355,0.8870967741935484,0.9824156343768427,false,
0014.4F01.0000.04D2,2351,232,-0.43548387096774194,0.016129032258064516,0.9354838709677419,1.032006017615896,false,
0014.4F01.0000.04D2,2359,233,-0.41935483870967744,0.0,0.9354838709677419,1.0251773278755292,false,
0014.4F01.0000.04D2,2370,234,-0.41935483870967744,0.04838709677419355,1.0161290322580645,1.100326316181325,false,
0014.4F01.0000.04D2,2379,235,-0.3709677419354839,0.03225806451612903,0.967741935483871,1.03690988131906,false,
0014.4F01.0000.04D2,2389,236,-0.4032258064516129,0.016129032258064516,0.9354838709677419,1.0188136578937905,false,
