
unknown,time,index,x,y,z,norm,unknown2,
0014.4F01.0000.0868,6860,683,-0.03763440860215054,-0.8978494623655914,-0.3817204301075269,0.9763505991919554,true,
0014.4F01.0000.0868,6870,684,-0.05913978494623656,-0.8870967741935484,-0.3924731182795699,0.9718401872325386,true,
0014.4F01.0000.0868,6880,685,-0.06451612903225806,-0.8978494623655914,-0.3924731182795699,0.9820036336733066,true,
0014.4F01.0000.0868,6890,686,-0.04838709677419355,-0.8978494623655914,-0.3763440860215054,0.9747357792180293,true,
0014.4F01.0000.0868,6900,687,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,6911,688,-0.06451612903225806,-0.8924731182795699,-0.3763440860215054,0.9707241981326767,true,
0014.4F01.0000.0868,6919,689,-0.04838709677419355,-0.8924731182795699,-0.3870967741935484,0.9740089786942138,true,
0014.4F01.0000.0868,6930,690,-0.04838709677419355,-0.8924731182795699,-0.3817204301075269,0.9718848001421617,true,
0014.4F01.0000.0868,6940,691,-0.04838709677419355,-0.9032258064516129,-0.3870967741935484,0.9838709677419355,true,
0014.4F01.0000.0868,6950,692,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,6960,693,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,6970,694,-0.03225806451612903,-0.8978494623655914,-0.3817204301075269,0.976158146284701,true,
0014.4F01.0000.0868,6980,695,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,6991,696,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,6999,697,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7010,698,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7020,699,-0.04838709677419355,-0.8978494623655914,-0.3763440860215054,0.9747357792180293,true,
0014.4F01.0000.0868,7030,700,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7040,701,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,7050,702,-0.043010752688172046,-0.8924731182795699,-0.3817204301075269,0.971631966569615,true,
0014.4F01.0000.0868,7060,703,-0.04838709677419355,-0.8924731182795699,-0.3763440860215054,0.9697857748334199,true,
0014.4F01.0000.0868,7071,704,0.005376344086021506,-0.9301075268817204,-0.3924731182795699,1.0095365596202304,true,
0014.4F01.0000.0868,7079,705,-0.06989247311827956,-0.8924731182795699,-0.3817204301075269,0.973192535632967,true,
0014.4F01.0000.0868,7090,706,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7100,707,-0.04838709677419355,-0.9032258064516129,-0.3870967741935484,0.9838709677419355,true,
0014.4F01.0000.0868,7110,708,-0.053763440860215055,-0.9032258064516129,-0.3870967741935484,0.9841500279959083,true,
0014.4F01.0000.0868,7120,709,-0.04838709677419355,-0.8978494623655914,-0.3709677419354839,0.9726726241450041,true,
0014.4F01.0000.0868,7130,710,-0.043010752688172046,-0.8978494623655914,-0.3817204301075269,0.9765726131110066,true,
0014.4F01.0000.0868,7140,711,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,7151,712,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7159,713,-0.03763440860215054,-0.8978494623655914,-0.3817204301075269,0.9763505991919554,true,
0014.4F01.0000.0868,7170,714,-0.04838709677419355,-0.8978494623655914,-0.3763440860215054,0.9747357792180293,true,
0014.4F01.0000.0868,7180,715,-0.05913978494623656,-0.9032258064516129,-0.3870967741935484,0.9844583709810713,true,
0014.4F01.0000.0868,7190,716,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7200,717,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7210,718,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7220,719,-0.053763440860215055,-0.8870967741935484,-0.3817204301075269,0.9672340363734129,true,
0014.4F01.0000.0868,7231,720,-0.053763440860215055,-0.9032258064516129,-0.3763440860215054,0.9799705281775868,true,
0014.4F01.0000.0868,7239,721,-0.03225806451612903,-0.8978494623655914,-0.3817204301075269,0.976158146284701,true,
0014.4F01.0000.0868,7250,722,-0.053763440860215055,-0.8978494623655914,-0.3763440860215054,0.9750174540625791,true,
0014.4F01.0000.0868,7260,723,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,7270,724,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,7280,725,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7290,726,-0.04838709677419355,-0.8924731182795699,-0.3870967741935484,0.9740089786942138,true,
0014.4F01.0000.0868,7300,727,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,7311,728,-0.053763440860215055,-0.8870967741935484,-0.3763440860215054,0.9651248962911958,true,
0014.4F01.0000.0868,7319,729,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7330,730,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,7340,731,-0.04838709677419355,-0.8870967741935484,-0.3817204301075269,0.9669500942035788,true,
0014.4F01.0000.0868,7350,732,-0.04838709677419355,-0.8924731182795699,-0.3817204301075269,0.9718848001421617,true,
0014.4F01.0000.0868,7360,733,-0.06451612903225806,-0.9032258064516129,-0.3870967741935484,0.9847959691918546,true,
0014.4F01.0000.0868,7370,734,-0.05913978494623656,-0.8978494623655914,-0.3709677419354839,0.9732667860306239,true,
0014.4F01.0000.0868,7380,735,-0.053763440860215055,-0.8978494623655914,-0.3709677419354839,0.9729548962824655,true,
0014.4F01.0000.0868,7391,736,-0.03225806451612903,-0.8978494623655914,-0.3763440860215054,0.9740683296770666,true,
0014.4F01.0000.0868,7399,737,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,7410,738,-0.06451612903225806,-0.8924731182795699,-0.3817204301075269,0.9728211986374686,true,
0014.4F01.0000.0868,7420,739,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,7430,740,-0.053763440860215055,-0.8978494623655914,-0.3763440860215054,0.9750174540625791,true,
0014.4F01.0000.0868,7440,741,-0.05913978494623656,-0.9086021505376344,-0.3763440860215054,0.9852361408355174,true,
0014.4F01.0000.0868,7450,742,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,7460,743,-0.053763440860215055,-0.9032258064516129,-0.3870967741935484,0.9841500279959083,true,
0014.4F01.0000.0868,7471,744,-0.06451612903225806,-0.8924731182795699,-0.3709677419354839,0.9686524987391907,true,
0014.4F01.0000.0868,7479,745,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7490,746,-0.05913978494623656,-0.9032258064516129,-0.3763440860215054,0.9802801858076168,true,
0014.4F01.0000.0868,7500,747,-0.05913978494623656,-0.8870967741935484,-0.3870967741935484,0.9696814495179009,true,
0014.4F01.0000.0868,7510,748,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7520,749,-0.05913978494623656,-0.9032258064516129,-0.3870967741935484,0.9844583709810713,true,
0014.4F01.0000.0868,7530,750,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7540,751,-0.043010752688172046,-0.9032258064516129,-0.3870967741935484,0.9836212151423029,true,
0014.4F01.0000.0868,7551,752,-0.053763440860215055,-0.9032258064516129,-0.3709677419354839,0.9779184171340716,true,
0014.4F01.0000.0868,7559,753,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,7570,754,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7580,755,-0.053763440860215055,-0.9032258064516129,-0.3870967741935484,0.9841500279959083,true,
0014.4F01.0000.0868,7590,756,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7600,757,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7610,758,-0.053763440860215055,-0.8870967741935484,-0.3870967741935484,0.9693684062051848,true,
0014.4F01.0000.0868,7620,759,-0.053763440860215055,-0.8978494623655914,-0.3763440860215054,0.9750174540625791,true,
0014.4F01.0000.0868,7631,760,-0.05913978494623656,-0.9032258064516129,-0.3870967741935484,0.9844583709810713,true,
0014.4F01.0000.0868,7639,761,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7668,762,-0.04838709677419355,-0.8924731182795699,-0.3763440860215054,0.9697857748334199,true,
0014.4F01.0000.0868,7669,763,-0.04838709677419355,-0.8924731182795699,-0.3817204301075269,0.9718848001421617,true,
0014.4F01.0000.0868,7680,764,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,7690,765,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7700,766,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7710,767,-0.06451612903225806,-0.8924731182795699,-0.3709677419354839,0.9686524987391907,true,
0014.4F01.0000.0868,7721,768,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7729,769,-0.06451612903225806,-0.8870967741935484,-0.3870967741935484,0.9700241905648319,true,
0014.4F01.0000.0868,7740,770,-0.04838709677419355,-0.8870967741935484,-0.3870967741935484,0.9690850894064389,true,
0014.4F01.0000.0868,7750,771,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,7760,772,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,7770,773,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7780,774,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,7790,775,-0.05913978494623656,-0.8924731182795699,-0.3763440860215054,0.9703817043300582,true,
0014.4F01.0000.0868,7801,776,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,7809,777,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7820,778,-0.03225806451612903,-0.8924731182795699,-0.3817204301075269,0.9712153913213388,true,
0014.4F01.0000.0868,7830,779,-0.03763440860215054,-0.9032258064516129,-0.3817204301075269,0.9812969443101692,true,
0014.4F01.0000.0868,7840,780,-0.06451612903225806,-0.8978494623655914,-0.3709677419354839,0.9736082649259918,true,
0014.4F01.0000.0868,7850,781,-0.06451612903225806,-0.9032258064516129,-0.3817204301075269,0.9826951079083219,true,
0014.4F01.0000.0868,7860,782,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,7870,783,-0.05913978494623656,-0.8924731182795699,-0.3763440860215054,0.9703817043300582,true,
0014.4F01.0000.0868,7881,784,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7889,785,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7900,786,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7910,787,-0.053763440860215055,-0.9032258064516129,-0.3763440860215054,0.9799705281775868,true,
0014.4F01.0000.0868,7920,788,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,7930,789,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,7940,790,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,7950,791,-0.05913978494623656,-0.8924731182795699,-0.3763440860215054,0.9703817043300582,true,
0014.4F01.0000.0868,7961,792,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,7969,793,-0.053763440860215055,-0.8978494623655914,-0.3763440860215054,0.9750174540625791,true,
0014.4F01.0000.0868,7980,794,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,7990,795,-0.053763440860215055,-0.8924731182795699,-0.3709677419354839,0.9679957851052352,true,
0014.4F01.0000.0868,8000,796,-0.05913978494623656,-0.9032258064516129,-0.3870967741935484,0.9844583709810713,true,
0014.4F01.0000.0868,8010,797,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8020,798,-0.03763440860215054,-0.8924731182795699,-0.3817204301075269,0.9714088234744257,true,
0014.4F01.0000.0868,8030,799,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8041,800,-0.05913978494623656,-0.9032258064516129,-0.3709677419354839,0.9782287243586569,true,
0014.4F01.0000.0868,8049,801,-0.05913978494623656,-0.9032258064516129,-0.3870967741935484,0.9844583709810713,true,
0014.4F01.0000.0868,8060,802,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,8070,803,-0.04838709677419355,-0.9032258064516129,-0.3763440860215054,0.9796902774131035,true,
0014.4F01.0000.0868,8080,804,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,8090,805,-0.043010752688172046,-0.9032258064516129,-0.3817204301075269,0.9815178393938874,true,
0014.4F01.0000.0868,8100,806,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,8110,807,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,8121,808,-0.05913978494623656,-0.8924731182795699,-0.3817204301075269,0.9724794433696897,true,
0014.4F01.0000.0868,8129,809,-0.06451612903225806,-0.9032258064516129,-0.3870967741935484,0.9847959691918546,true,
0014.4F01.0000.0868,8140,810,-0.04838709677419355,-0.8978494623655914,-0.3870967741935484,0.9789376286543835,true,
0014.4F01.0000.0868,8150,811,-0.05913978494623656,-0.8924731182795699,-0.3763440860215054,0.9703817043300582,true,
0014.4F01.0000.0868,8160,812,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,8170,813,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,8180,814,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,8190,815,-0.04838709677419355,-0.9032258064516129,-0.3870967741935484,0.9838709677419355,true,
0014.4F01.0000.0868,8201,816,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,8209,817,-0.043010752688172046,-0.8978494623655914,-0.3870967741935484,0.9786866171088862,true,
0014.4F01.0000.0868,8220,818,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,8230,819,-0.04838709677419355,-0.8978494623655914,-0.3870967741935484,0.9789376286543835,true,
0014.4F01.0000.0868,8240,820,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8250,821,-0.04838709677419355,-0.8817204301075269,-0.3655913978494624,0.9557349518484511,true,
0014.4F01.0000.0868,8260,822,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8270,823,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,8281,824,-0.04838709677419355,-0.8924731182795699,-0.3763440860215054,0.9697857748334199,true,
0014.4F01.0000.0868,8289,825,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8300,826,-0.053763440860215055,-0.8978494623655914,-0.3763440860215054,0.9750174540625791,true,
0014.4F01.0000.0868,8310,827,-0.05913978494623656,-0.8924731182795699,-0.3709677419354839,0.9683092721707554,true,
0014.4F01.0000.0868,8320,828,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,8330,829,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8340,830,-0.05913978494623656,-0.8924731182795699,-0.3870967741935484,0.974602325877687,true,
0014.4F01.0000.0868,8350,831,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8361,832,-0.043010752688172046,-0.9032258064516129,-0.3817204301075269,0.9815178393938874,true,
0014.4F01.0000.0868,8369,833,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8380,834,-0.05913978494623656,-0.8817204301075269,-0.3817204301075269,0.9626208587985016,true,
0014.4F01.0000.0868,8390,835,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8400,836,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,8410,837,-0.05913978494623656,-0.9032258064516129,-0.3763440860215054,0.9802801858076168,true,
0014.4F01.0000.0868,8420,838,-0.06451612903225806,-0.8978494623655914,-0.3870967741935484,0.9798672872213561,true,
0014.4F01.0000.0868,8430,839,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8441,840,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,8449,841,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8460,842,-0.053763440860215055,-0.8924731182795699,-0.3763440860215054,0.9700688869910998,true,
0014.4F01.0000.0868,8470,843,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8480,844,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,8490,845,-0.04838709677419355,-0.8924731182795699,-0.3817204301075269,0.9718848001421617,true,
0014.4F01.0000.0868,8500,846,-0.053763440860215055,-0.8870967741935484,-0.3870967741935484,0.9693684062051848,true,
0014.4F01.0000.0868,8510,847,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,8521,848,-0.05913978494623656,-0.9032258064516129,-0.3709677419354839,0.9782287243586569,true,
0014.4F01.0000.0868,8529,849,-0.04838709677419355,-0.8978494623655914,-0.3924731182795699,0.9810759994906133,true,
0014.4F01.0000.0868,8540,850,-0.05913978494623656,-0.8924731182795699,-0.3817204301075269,0.9724794433696897,true,
0014.4F01.0000.0868,8550,851,-0.04838709677419355,-0.9032258064516129,-0.3763440860215054,0.9796902774131035,true,
0014.4F01.0000.0868,8560,852,-0.05913978494623656,-0.8978494623655914,-0.3817204301075269,0.9774158060902964,true,
0014.4F01.0000.0868,8570,853,-0.06451612903225806,-0.9032258064516129,-0.3924731182795699,0.9869216467975371,true,
0014.4F01.0000.0868,8580,854,-0.07526881720430108,-0.9139784946236559,-0.3870967741935484,0.9954225213791928,true,
0014.4F01.0000.0868,8590,855,-0.053763440860215055,-0.8924731182795699,-0.3870967741935484,0.9742908636623049,true,
0014.4F01.0000.0868,8601,856,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,8609,857,-0.06451612903225806,-0.9032258064516129,-0.3924731182795699,0.9869216467975371,true,
0014.4F01.0000.0868,8620,858,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,8630,859,-0.053763440860215055,-0.9086021505376344,-0.3763440860215054,0.9849280413401307,true,
0014.4F01.0000.0868,8640,860,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,8650,861,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,8660,862,-0.053763440860215055,-0.8978494623655914,-0.3870967741935484,0.9792180948258474,true,
0014.4F01.0000.0868,8670,863,-0.04838709677419355,-0.8978494623655914,-0.3655913978494624,0.9706348635743208,true,
0014.4F01.0000.0868,8681,864,-0.053763440860215055,-0.8978494623655914,-0.3655913978494624,0.9709177281442724,true,
0014.4F01.0000.0868,8689,865,-0.053763440860215055,-0.8978494623655914,-0.3709677419354839,0.9729548962824655,true,
0014.4F01.0000.0868,8700,866,-0.053763440860215055,-0.9086021505376344,-0.3709677419354839,0.9828862808542276,true,
0014.4F01.0000.0868,8710,867,-0.07526881720430108,-0.9032258064516129,-0.3817204301075269,0.98345957672137,true,
0014.4F01.0000.0868,8720,868,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8730,869,-0.053763440860215055,-0.8870967741935484,-0.3602150537634409,0.9589505093150156,true,
0014.4F01.0000.0868,8740,870,-0.043010752688172046,-0.8978494623655914,-0.3817204301075269,0.9765726131110066,true,
0014.4F01.0000.0868,8750,871,-0.05913978494623656,-0.8870967741935484,-0.3817204301075269,0.9675477702468037,true,
0014.4F01.0000.0868,8761,872,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8769,873,-0.06989247311827956,-0.8870967741935484,-0.3763440860215054,0.9661576039480055,true,
0014.4F01.0000.0868,8780,874,-0.03763440860215054,-0.9032258064516129,-0.3817204301075269,0.9812969443101692,true,
0014.4F01.0000.0868,8790,875,-0.06451612903225806,-0.8924731182795699,-0.3870967741935484,0.9749433369934978,true,
0014.4F01.0000.0868,8800,876,-0.04838709677419355,-0.8978494623655914,-0.3763440860215054,0.9747357792180293,true,
0014.4F01.0000.0868,8810,877,-0.06451612903225806,-0.8978494623655914,-0.3709677419354839,0.9736082649259918,true,
0014.4F01.0000.0868,8820,878,-0.05913978494623656,-0.8924731182795699,-0.3870967741935484,0.974602325877687,true,
0014.4F01.0000.0868,8830,879,-0.04838709677419355,-0.8978494623655914,-0.3763440860215054,0.9747357792180293,true,
0014.4F01.0000.0868,8841,880,-0.043010752688172046,-0.8978494623655914,-0.3817204301075269,0.9765726131110066,true,
0014.4F01.0000.0868,8849,881,-0.04838709677419355,-0.8978494623655914,-0.3817204301075269,0.9768241678858545,true,
0014.4F01.0000.0868,8860,882,-0.053763440860215055,-0.9032258064516129,-0.3870967741935484,0.9841500279959083,true,
0014.4F01.0000.0868,8870,883,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,8880,884,-0.06451612903225806,-0.8817204301075269,-0.3817204301075269,0.9629661128699101,true,
0014.4F01.0000.0868,8890,885,-0.06451612903225806,-0.8924731182795699,-0.3870967741935484,0.9749433369934978,true,
0014.4F01.0000.0868,8900,886,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,8910,887,-0.04838709677419355,-0.8978494623655914,-0.3870967741935484,0.9789376286543835,true,
0014.4F01.0000.0868,8921,888,-0.03225806451612903,-0.8870967741935484,-0.3870967741935484,0.968413745308263,true,
0014.4F01.0000.0868,8929,889,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,8940,890,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,8950,891,-0.05913978494623656,-0.8870967741935484,-0.3924731182795699,0.9718401872325386,true,
0014.4F01.0000.0868,8960,892,-0.053763440860215055,-0.9032258064516129,-0.3709677419354839,0.9779184171340716,true,
0014.4F01.0000.0868,8970,893,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,8980,894,-0.05913978494623656,-0.8870967741935484,-0.3870967741935484,0.9696814495179009,true,
0014.4F01.0000.0868,8990,895,-0.05913978494623656,-0.8870967741935484,-0.3870967741935484,0.9696814495179009,true,
0014.4F01.0000.0868,9001,896,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,9009,897,-0.053763440860215055,-0.9032258064516129,-0.3817204301075269,0.98204778487341,true,
0014.4F01.0000.0868,9020,898,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,9030,899,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,9040,900,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,9050,901,-0.06451612903225806,-0.8978494623655914,-0.3870967741935484,0.9798672872213561,true,
0014.4F01.0000.0868,9060,902,-0.04838709677419355,-0.8924731182795699,-0.3870967741935484,0.9740089786942138,true,
0014.4F01.0000.0868,9072,903,-0.053763440860215055,-0.8924731182795699,-0.3817204301075269,0.9721673010270733,true,
0014.4F01.0000.0868,9083,904,-0.04838709677419355,-0.8978494623655914,-0.3870967741935484,0.9789376286543835,true,
0014.4F01.0000.0868,9090,905,-0.06451612903225806,-0.8978494623655914,-0.3870967741935484,0.9798672872213561,true,
0014.4F01.0000.0868,9102,906,-0.05913978494623656,-0.8978494623655914,-0.3763440860215054,0.9753286842480492,true,
0014.4F01.0000.0868,9111,907,-0.053763440860215055,-0.8978494623655914,-0.3817204301075269,0.977105240700707,true,
0014.4F01.0000.0868,9121,908,-0.04838709677419355,-0.8978494623655914,-0.3870967741935484,0.9789376286543835,true,
0014.4F01.0000.0868,9131,909,-0.05913978494623656,-0.9032258064516129,-0.3817204301075269,0.9823567877126563,true,
0014.4F01.0000.0868,9141,910,-0.06451612903225806,-0.8978494623655914,-0.3870967741935484,0.9798672872213561,true,
0014.4F01.0000.0868,9151,911,-0.06451612903225806,-0.8978494623655914,-0.3817204301075269,0.9777558359513706,true,
0014.4F01.0000.0868,9162,912,-0.05913978494623656,-0.8978494623655914,-0.3870967741935484,0.9795279903222366,true,
0014.4F01.0000.0868,9170,913,-0.053763440860215055,-0.9032258064516129,-0.3870967741935484,0.9841500279959083,true,
0014.4F01.0000.0868,9181,914,-0.05913978494623656,-0.9032258064516129,-0.3763440860215054,0.9802801858076168,true,
0014.4F01.0000.0868,9191,915,-0.06451612903225806,-0.9032258064516129,-0.3870967741935484,0.9847959691918546,true,
